Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
530010805090006;1;278;278;96;27;73;39;5;6;0;0;18;1;4;0;9;0;0;0;0;0;0;4;0;1;0;0;0;1;1;1;0;0;0;0;5;2;3;8;6;5;4;10;4;8;7;6;4;6;8;4;6;5;5;5;2;5;3;11;3;2;8;4;9;2;3;2;4;1;5;5;5;1;3;5;8;6;6;2;5;5;5;3;3;1;2;0;3;1;0;1;1;2;1;0;2;1;3;0;2;1;1;1;1;4;0;1;0;0;3;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090007;1;262;262;108;7;63;41;10;1;2;0;16;1;9;0;4;0;0;0;0;0;0;4;0;1;1;0;0;0;0;1;1;0;0;0;6;5;5;7;5;2;8;1;4;6;10;6;7;4;10;5;5;1;5;6;2;7;5;2;3;3;6;3;5;2;2;1;3;6;5;0;2;8;4;6;8;2;5;3;5;1;4;1;6;3;1;5;2;1;0;0;1;0;4;2;0;2;1;4;0;2;0;0;0;0;2;0;1;1;0;0;0;1;2;0;0;2;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
530010805090008;1;249;249;71;40;60;44;3;3;1;0;17;2;6;0;2;0;0;0;0;0;0;5;0;0;0;0;2;0;0;2;0;0;0;1;0;3;1;2;5;5;2;2;5;2;5;4;9;2;9;12;4;5;4;6;3;6;3;6;6;6;6;6;6;6;2;3;3;1;3;3;2;7;7;5;2;7;3;0;2;4;2;2;2;3;2;3;4;2;3;0;3;1;0;3;0;0;1;0;0;1;0;4;0;1;1;1;0;0;3;2;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090009;1;214;214;62;26;33;44;7;3;2;0;23;2;2;0;3;0;7;0;0;0;0;4;0;1;0;1;0;0;1;0;0;1;0;0;2;3;0;2;6;3;5;3;7;3;5;5;1;2;2;2;6;3;3;2;2;4;5;9;7;5;4;4;5;5;2;0;7;3;4;3;5;4;4;8;2;3;1;1;0;5;0;3;2;1;3;2;3;2;1;0;4;1;0;1;2;1;0;4;0;1;3;0;0;0;0;1;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
530010805090010;1;471;471;141;59;107;81;13;3;2;2;29;2;9;0;20;3;0;0;0;0;0;4;0;0;0;0;1;0;0;1;0;0;0;2;8;7;5;3;10;7;6;10;7;5;10;8;9;10;11;10;9;6;5;9;11;7;10;8;4;14;8;5;4;14;11;10;9;7;5;12;8;7;8;10;8;9;7;5;5;6;5;4;5;2;0;4;9;3;5;5;2;2;6;6;2;2;1;4;2;0;2;1;2;2;3;2;2;6;0;1;2;0;0;1;0;0;3;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
530010805090011;1;358;351;145;29;119;37;7;2;1;0;6;0;7;0;0;3;2;0;0;0;0;8;0;1;0;0;1;0;3;0;1;1;0;1;8;8;7;5;7;11;7;7;11;10;7;7;11;9;3;7;4;10;6;5;6;2;7;4;3;3;4;2;12;7;6;4;7;10;5;10;6;7;6;6;7;5;5;5;6;9;2;4;4;0;3;5;5;1;3;2;1;2;1;0;4;1;0;1;0;0;1;0;0;0;2;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090012;1;174;174;88;5;38;23;2;0;0;0;7;0;8;0;3;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;5;2;3;3;1;4;5;1;0;2;4;2;3;2;1;2;4;2;2;0;6;1;4;2;5;5;5;7;3;1;3;5;7;4;5;4;2;1;3;0;2;4;3;1;0;0;5;0;1;2;1;0;1;1;0;4;2;1;1;2;1;1;3;1;3;1;1;2;3;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090013;1;314;314;120;15;80;43;6;4;2;0;25;0;2;0;15;0;2;0;0;0;0;6;0;1;0;0;2;0;0;1;1;1;0;0;4;4;4;7;5;9;3;4;6;10;10;8;4;4;5;5;9;4;4;8;3;7;5;5;5;11;5;8;5;4;3;5;7;9;2;6;9;6;5;4;6;6;5;2;1;5;3;1;7;0;2;2;3;2;0;1;3;1;3;0;1;2;1;0;2;2;0;0;3;1;0;1;2;2;0;0;0;2;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090014;1;251;251;85;23;54;41;12;2;3;0;22;0;3;0;6;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;2;4;3;8;6;2;4;2;2;5;6;1;7;6;9;5;6;3;3;7;4;5;4;2;5;2;4;7;2;4;8;8;5;3;4;3;4;2;7;5;3;4;3;2;7;2;3;1;1;2;3;0;0;0;2;1;4;2;0;5;2;4;3;3;1;0;2;1;0;0;1;1;1;0;0;0;0;2;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
530010805090015;1;237;237;78;22;70;38;1;0;2;0;12;0;9;0;4;0;1;0;0;0;0;4;1;0;0;1;0;0;0;1;0;1;0;0;5;0;8;7;4;7;4;4;2;4;3;3;5;5;4;4;6;3;6;5;4;3;1;5;2;8;1;5;5;2;5;6;1;1;6;4;5;2;5;1;6;4;7;3;2;3;0;5;3;2;4;2;2;1;0;2;1;0;0;3;0;2;2;0;0;3;1;2;1;0;2;0;0;2;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
530010805090016;1;208;208;61;23;66;31;3;1;2;1;10;1;5;0;3;0;1;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;1;2;4;1;6;6;3;2;5;5;2;4;4;3;2;2;3;5;8;2;3;1;5;4;1;2;5;5;2;1;2;1;4;3;6;6;4;6;3;3;5;2;0;5;4;3;2;3;5;5;3;3;2;0;0;3;0;1;1;3;0;0;1;0;3;1;0;0;2;0;1;0;2;1;1;0;0;1;1;1;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090017;1;277;274;80;21;40;71;8;3;5;0;24;0;8;1;10;4;2;0;0;0;0;5;1;0;0;1;1;0;0;0;1;0;1;0;4;7;7;6;6;6;8;1;5;7;3;6;2;5;5;6;9;5;8;3;9;6;6;5;7;5;6;3;3;2;4;7;6;3;5;3;4;6;10;6;4;5;2;2;1;4;3;1;1;2;4;1;0;0;0;0;0;2;0;5;3;1;1;0;1;0;1;2;1;0;0;0;3;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090018;1;251;251;87;20;63;46;1;5;1;0;17;0;3;0;7;0;1;0;0;0;0;4;1;0;0;1;1;0;1;0;0;0;0;0;1;3;8;1;3;4;9;3;6;7;5;6;1;7;4;7;5;2;4;2;9;1;6;4;1;4;6;6;5;1;4;1;4;2;5;3;3;5;8;4;6;6;6;4;4;3;4;2;3;2;3;0;0;2;0;1;1;0;2;1;2;1;3;1;1;2;0;2;1;1;1;0;0;2;1;1;3;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090019;1;434;434;127;52;114;63;2;0;4;0;41;3;14;0;12;0;2;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;9;10;5;10;6;7;7;8;7;9;5;12;10;10;6;7;7;7;3;11;7;5;11;11;4;7;7;6;9;7;9;10;7;12;5;8;8;10;7;10;5;7;6;7;4;5;6;1;4;2;5;7;2;1;1;1;2;2;2;3;3;3;2;1;3;2;1;3;2;1;4;6;1;0;0;2;0;2;0;0;1;1;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
530010805090020;1;235;235;61;46;77;21;4;2;2;0;9;0;7;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;5;7;9;4;3;3;4;4;8;3;6;5;7;11;5;4;4;0;4;5;3;3;2;4;2;2;3;2;6;4;1;5;6;1;5;2;9;5;5;2;6;2;5;0;2;1;0;3;1;4;2;1;2;2;3;2;2;0;1;1;1;0;2;1;1;3;1;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090021;1;349;349;115;25;98;51;2;1;2;1;35;2;6;0;9;0;2;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;5;9;3;7;9;4;5;8;8;7;10;6;14;3;3;9;8;5;6;9;9;7;7;3;10;5;11;4;4;9;2;5;3;5;4;5;3;2;5;5;10;9;3;4;7;5;3;1;8;4;1;4;1;4;4;3;4;2;3;2;0;2;0;4;2;0;0;0;0;1;0;1;1;1;1;1;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
530010805090022;1;326;326;112;26;77;61;8;4;3;0;17;1;12;0;5;0;0;0;0;0;0;3;0;0;2;1;0;0;0;0;0;0;0;0;4;7;5;4;9;6;5;6;7;8;8;4;6;7;9;6;8;8;5;5;6;7;6;10;6;4;5;13;7;5;4;6;7;4;6;2;5;2;5;3;4;5;3;4;7;5;5;3;3;6;1;6;3;1;1;3;2;2;1;3;1;2;1;0;1;1;0;1;2;2;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090023;1;403;398;103;34;93;81;7;10;5;1;36;0;15;0;11;7;0;0;0;0;0;7;1;0;0;0;1;0;1;0;1;1;0;2;11;8;10;8;4;9;5;8;12;5;9;7;6;8;5;10;12;11;8;6;11;11;13;12;15;6;13;10;10;9;5;8;4;2;2;3;5;5;5;4;4;4;1;3;4;8;5;4;3;5;4;4;2;2;3;0;2;5;4;1;0;1;2;1;2;0;0;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090024;1;329;328;82;37;90;56;4;9;1;0;27;1;7;0;8;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;3;3;4;2;6;6;6;5;2;7;5;8;8;7;10;10;7;8;8;8;4;14;8;9;10;10;6;5;6;4;1;2;7;9;9;3;9;2;1;3;7;4;6;1;4;4;1;4;1;2;2;4;3;1;2;1;0;1;2;1;3;0;2;2;1;0;1;2;0;1;2;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090025;1;237;237;37;58;71;40;4;2;2;0;12;1;7;0;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;2;3;3;6;7;4;3;2;10;8;7;2;5;4;0;6;2;8;3;6;6;5;6;4;7;3;3;6;5;3;1;4;3;5;6;1;4;5;5;5;2;5;1;0;3;5;6;6;2;0;3;0;1;1;2;0;2;1;2;0;1;2;1;0;0;2;2;2;0;1;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090026;1;413;412;130;32;103;76;5;3;2;0;36;3;10;0;10;2;0;1;0;0;0;8;0;0;0;2;0;2;0;0;1;0;2;1;4;9;8;13;12;6;6;7;9;9;7;7;12;8;3;10;6;8;9;7;11;6;9;10;7;7;7;12;6;8;5;8;7;10;6;1;7;8;4;6;5;2;4;5;5;5;5;1;4;5;3;3;1;4;5;1;2;1;1;4;2;2;1;7;3;0;5;0;1;1;2;2;1;2;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
530010805090027;1;341;338;102;36;88;64;10;4;1;0;19;0;5;0;12;0;0;0;0;0;0;6;0;0;1;1;0;1;1;0;0;0;1;1;5;5;8;6;7;4;6;9;7;8;7;6;6;6;4;10;9;7;9;5;8;10;11;7;10;7;4;6;8;5;7;5;8;8;6;7;2;4;2;2;7;6;4;3;4;1;3;2;4;4;3;5;0;1;1;1;2;2;1;3;1;2;1;0;3;1;5;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
530010805090028;1;400;400;103;59;81;92;10;5;2;0;22;0;9;0;11;0;6;0;0;0;0;7;1;0;1;2;0;0;1;0;0;0;2;0;6;14;4;5;8;8;8;6;5;8;8;9;6;6;8;7;5;7;7;7;14;3;8;8;11;11;6;12;7;17;8;5;7;7;12;6;6;2;3;3;6;4;3;8;9;8;4;4;5;4;6;3;3;1;3;2;2;1;1;4;3;1;0;2;1;1;0;0;0;1;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
530010805090029;1;536;536;155;56;137;98;12;6;1;1;40;1;8;1;14;0;6;0;0;0;0;12;0;3;2;0;1;1;0;2;1;1;0;1;20;6;14;10;9;15;12;5;7;8;9;6;17;11;12;9;6;11;16;12;14;9;15;9;11;17;19;12;6;12;7;8;9;5;11;5;6;8;5;6;9;13;6;5;5;3;7;3;6;3;10;1;4;2;1;1;3;4;1;3;2;3;2;1;2;0;0;1;2;0;1;1;1;2;0;2;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090030;1;204;204;60;10;16;66;0;6;5;0;24;3;4;0;7;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;6;3;1;6;2;1;3;1;5;5;4;5;2;6;3;1;4;0;8;4;5;4;4;8;5;8;10;4;2;7;1;3;3;3;2;1;1;2;4;0;3;4;0;6;1;3;5;2;3;2;0;3;1;2;2;5;1;0;2;0;0;0;0;3;1;3;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090031;1;433;433;76;92;75;81;4;2;26;1;16;0;25;2;28;2;1;2;0;0;0;8;2;0;1;0;0;0;1;0;2;1;0;1;9;8;7;12;8;5;8;7;12;9;10;9;8;12;12;5;7;3;6;4;8;5;5;5;9;8;12;11;12;12;10;11;9;8;7;9;12;8;8;3;3;10;1;3;3;1;7;2;0;2;1;3;3;2;2;2;2;4;3;1;1;2;3;2;4;5;5;2;0;1;1;0;1;1;1;0;0;0;0;0;1;2;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0
530010805090032;1;431;430;138;42;89;91;10;6;2;1;19;3;10;0;14;0;6;0;0;0;0;12;1;2;3;1;0;2;0;0;2;1;0;0;7;5;9;9;13;12;6;8;8;7;7;5;9;15;7;6;6;5;6;3;6;6;7;9;13;15;18;9;14;14;9;7;11;6;3;8;1;5;7;5;2;3;1;4;0;2;1;4;0;3;4;3;13;4;3;6;9;0;5;4;4;0;0;4;2;0;2;1;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090033;1;470;469;171;33;103;85;4;5;6;0;36;2;13;0;10;0;2;0;0;0;0;9;1;0;3;1;1;2;1;0;0;0;0;0;6;2;11;7;9;8;6;3;7;8;8;10;8;11;2;5;9;8;8;11;11;6;12;15;7;9;9;15;21;13;5;17;12;8;12;6;8;8;3;8;5;4;6;6;4;6;5;2;2;2;1;3;2;4;5;5;3;2;2;4;2;1;3;4;5;2;0;2;2;2;1;0;2;2;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
530010805090034;1;479;479;131;67;126;83;12;6;1;0;31;1;12;0;8;0;1;0;0;0;0;11;0;0;2;1;0;0;1;2;1;1;1;2;7;7;4;13;17;9;14;14;10;9;9;9;5;7;8;9;3;8;10;4;3;5;9;7;14;7;11;19;9;13;16;11;7;6;14;8;8;7;8;10;7;7;9;4;5;2;1;1;2;3;3;3;5;5;4;3;0;4;2;7;1;3;1;4;3;4;0;0;1;1;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090035;1;502;501;188;33;128;79;7;8;0;0;46;0;7;0;5;0;1;0;0;0;0;4;1;0;0;0;0;1;0;1;1;0;0;0;9;8;8;12;8;15;10;11;12;13;12;10;6;9;8;8;7;9;6;6;8;4;13;8;6;10;12;10;20;10;13;20;6;9;11;11;8;8;4;5;9;9;5;5;2;3;1;3;3;4;7;2;5;2;3;4;3;5;3;2;4;1;4;3;3;4;3;2;3;1;0;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090036;1;469;469;171;27;111;99;1;1;3;0;33;0;7;0;14;0;2;0;0;0;0;11;1;0;1;1;0;1;0;2;2;2;1;0;8;10;11;7;4;12;14;10;5;6;14;13;5;10;7;9;7;9;2;12;6;11;12;9;9;14;18;15;15;16;10;8;5;8;6;9;3;2;8;6;3;2;3;1;5;1;5;5;3;2;3;2;3;6;5;6;6;6;0;5;4;2;1;0;5;0;3;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090037;1;428;428;126;47;138;71;2;9;0;1;21;2;6;0;5;0;0;0;0;0;0;7;2;0;0;0;0;1;2;1;0;0;0;1;10;8;6;7;9;9;5;11;15;7;9;10;13;4;8;7;20;6;13;8;6;5;8;10;3;3;12;9;9;5;8;10;7;4;6;10;6;7;6;6;3;5;2;8;8;4;7;3;4;6;3;4;2;2;4;3;4;0;2;1;2;2;1;0;2;2;1;0;0;2;1;0;0;1;1;0;0;0;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090038;1;581;581;113;111;181;99;7;3;3;0;28;0;17;0;14;0;5;0;0;0;0;9;2;0;1;0;0;0;0;1;1;1;1;2;9;11;10;17;12;12;20;15;7;17;14;18;14;10;19;13;11;19;14;9;11;15;12;12;4;14;12;13;10;8;6;8;9;6;10;4;7;6;9;5;7;7;9;6;9;4;8;3;8;4;5;3;0;9;4;4;2;2;2;1;2;2;2;1;0;5;1;1;0;2;0;1;1;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090039;1;145;145;51;11;34;19;7;2;1;0;7;0;9;0;3;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;3;3;1;5;1;4;0;3;3;5;4;2;3;4;2;4;6;4;2;1;1;1;2;3;3;1;3;2;5;1;3;2;4;1;4;6;0;2;2;1;2;3;3;1;2;1;3;2;3;1;0;1;0;0;1;1;1;0;0;1;2;1;0;1;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090040;1;410;410;113;43;120;67;7;7;2;1;26;1;10;0;9;1;3;0;0;0;0;12;0;1;2;0;1;2;2;1;0;1;1;1;15;7;13;7;8;4;7;7;5;14;12;9;8;9;7;10;8;5;10;14;6;10;12;9;8;8;11;8;4;5;2;8;8;4;8;5;6;5;3;2;6;7;3;7;5;9;3;2;2;2;5;8;4;2;2;4;2;2;0;1;1;0;1;1;2;0;0;0;0;2;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090041;1;491;491;159;53;142;86;13;4;3;0;7;0;4;0;13;0;6;0;1;0;0;9;0;0;0;0;1;2;0;2;2;0;1;1;2;6;8;11;8;8;8;8;8;9;8;6;11;9;10;10;14;14;11;9;23;14;17;6;13;10;7;15;12;9;4;11;3;9;5;2;3;8;7;3;6;6;9;7;9;10;3;5;7;5;5;6;2;8;3;4;3;0;3;4;2;0;3;4;2;0;0;1;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090042;1;159;159;32;40;49;23;2;0;2;0;9;0;0;0;2;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;1;0;1;1;2;3;3;1;2;0;4;2;2;2;4;1;6;0;4;6;3;6;4;2;7;5;5;2;4;3;2;2;4;3;1;4;1;1;1;2;2;1;3;3;3;5;0;1;3;4;1;1;3;4;2;1;1;0;1;3;1;0;0;0;1;0;1;1;0;0;0;1;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090043;1;147;147;23;41;27;26;2;1;6;0;3;0;17;0;1;0;0;0;0;0;0;4;0;1;0;1;1;0;0;0;0;0;1;0;2;3;1;3;0;2;4;1;3;1;6;2;3;1;4;3;3;2;5;3;6;2;5;5;1;2;4;3;3;1;5;4;2;3;3;0;1;2;2;2;2;4;2;1;2;3;2;2;4;1;2;2;1;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090044;1;409;409;109;39;103;84;12;10;3;0;29;0;10;0;6;1;3;0;0;0;0;6;1;1;0;2;0;0;0;0;0;1;1;0;10;3;8;6;8;6;3;5;6;10;8;10;9;10;9;7;11;9;5;9;9;17;16;13;15;10;8;12;7;7;3;8;10;6;7;2;3;4;2;5;3;3;3;6;9;6;10;5;4;3;5;3;6;1;2;0;1;1;2;1;1;0;1;0;2;0;1;3;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805090045;1;350;350;95;38;112;60;9;2;3;0;15;0;3;0;10;1;2;0;0;0;0;9;1;0;1;0;1;0;0;2;1;0;2;1;5;11;13;8;7;7;11;6;3;12;5;12;10;5;11;8;7;9;11;2;9;3;8;3;6;8;5;1;4;4;4;8;9;6;3;4;8;3;8;5;5;6;8;5;4;3;1;2;2;2;8;0;0;3;4;1;1;1;2;1;1;2;0;0;0;0;0;4;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090046;1;328;328;87;44;79;63;11;5;2;1;17;0;10;0;8;0;1;0;0;0;0;12;1;1;1;0;3;0;0;2;2;1;0;1;8;8;2;4;6;12;9;8;12;7;8;10;11;7;6;9;7;8;9;2;6;7;9;5;5;6;4;0;5;2;6;6;3;7;4;2;1;3;1;9;5;6;2;7;1;2;6;3;1;4;1;3;2;5;1;0;2;3;2;1;0;2;2;0;1;1;0;1;1;0;1;1;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090047;1;336;336;75;64;103;51;9;1;3;0;7;0;5;1;15;0;2;0;0;0;0;7;0;0;1;1;0;0;2;1;0;1;1;0;4;3;8;6;5;5;5;10;4;6;10;9;8;15;9;8;9;14;11;11;10;9;3;3;6;3;8;5;7;3;2;5;3;6;9;5;8;5;3;5;3;4;3;5;4;1;2;2;8;2;5;1;3;2;0;0;0;2;2;2;1;1;0;1;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090048;1;272;272;77;36;65;59;3;2;6;0;6;2;9;0;7;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;2;0;0;0;5;3;5;4;5;11;4;5;6;9;9;4;5;9;4;7;7;5;7;6;6;4;2;3;4;3;5;2;6;4;4;1;7;10;5;9;6;3;5;4;1;4;2;1;4;4;3;3;1;1;2;0;0;1;3;2;1;3;3;1;1;0;2;3;1;0;2;2;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805090049;1;47;47;17;4;13;10;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;2;2;1;2;1;1;0;1;0;3;0;1;0;2;1;0;1;1;1;0;1;2;0;1;0;0;2;0;1;1;1;3;1;1;0;0;1;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090050;1;381;381;114;47;91;58;5;3;3;1;30;0;10;0;17;2;0;0;0;0;0;4;1;1;0;0;0;0;2;0;0;0;0;0;7;4;4;4;6;4;7;8;4;8;14;12;9;13;10;6;3;11;3;13;3;4;5;6;4;6;6;7;5;6;5;11;4;6;10;5;7;5;7;8;4;10;7;3;9;3;1;3;1;7;2;4;5;2;3;2;3;0;3;3;3;1;1;1;3;1;2;5;1;1;0;0;2;2;2;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090051;1;307;307;108;22;71;44;8;2;1;0;28;3;5;0;10;5;0;0;0;0;0;6;0;0;3;0;0;1;0;2;0;0;0;0;7;3;6;5;6;6;4;5;9;4;7;9;2;4;7;7;10;2;1;10;3;10;3;5;5;7;4;6;4;6;3;3;3;5;8;5;4;5;7;5;6;6;7;3;2;1;2;4;4;4;1;1;2;1;3;0;2;2;2;2;0;2;4;1;3;2;1;2;0;2;1;1;2;1;1;1;0;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805090052;5;469;469;126;83;135;76;4;3;2;0;21;1;9;0;8;0;1;0;0;0;0;5;1;0;0;1;0;0;1;0;0;0;0;2;9;8;5;13;8;6;7;7;12;11;8;11;10;5;12;10;12;6;7;5;7;10;10;12;6;10;11;8;8;8;12;9;14;12;9;5;4;9;8;8;6;7;4;9;6;6;4;3;6;7;4;2;3;5;5;4;4;4;1;1;0;0;1;3;1;0;1;3;1;1;1;0;0;0;1;1;0;1;1;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
530010805090053;5;429;429;57;111;113;56;3;2;24;0;14;0;23;1;23;0;2;0;0;0;0;9;1;0;0;3;0;0;2;2;1;0;0;0;8;6;4;10;10;15;7;8;10;9;8;8;7;10;11;10;14;11;6;6;8;8;12;5;6;7;10;6;5;8;7;7;6;6;8;11;3;7;10;8;5;8;4;8;6;3;4;3;4;4;1;4;7;7;1;2;1;2;1;3;1;2;1;0;4;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805090054;5;392;392;114;54;116;60;9;2;2;1;8;0;10;0;14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;4;7;3;8;6;3;7;14;17;6;10;6;10;6;10;6;8;4;12;3;6;11;9;6;8;10;5;12;6;4;9;8;9;6;8;2;5;5;5;8;8;6;10;4;4;7;4;0;3;6;5;4;2;3;6;0;0;2;3;0;2;3;1;1;2;2;2;0;1;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
