Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
530010805150203;1;255;255;75;52;50;48;4;1;0;1;10;0;6;0;8;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;1;0;2;7;1;2;6;4;2;9;9;7;4;4;3;6;5;9;3;2;6;3;3;6;4;5;11;3;8;6;6;6;4;4;1;7;8;4;4;6;2;4;5;4;5;1;1;6;4;1;2;1;1;5;2;0;2;0;0;1;1;0;1;0;3;1;2;0;2;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150204;1;289;289;66;90;55;36;4;4;1;1;12;0;8;0;7;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;1;5;3;4;5;3;8;3;5;5;2;2;4;3;5;4;11;6;5;5;10;5;3;3;3;9;3;8;12;5;9;8;5;5;3;4;5;6;7;2;4;7;5;4;2;4;2;1;1;1;7;1;5;2;1;3;1;5;1;3;2;4;3;2;1;0;2;2;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150205;1;276;276;66;84;55;28;6;2;11;2;5;1;3;0;8;1;4;0;0;0;0;4;1;0;0;0;0;0;1;1;0;0;1;0;3;6;4;8;5;4;3;1;3;6;8;0;6;4;3;4;3;3;4;6;1;6;3;8;3;6;5;7;10;4;4;8;5;5;2;4;4;6;11;6;2;2;7;1;3;1;0;1;1;2;0;5;8;4;2;3;5;4;1;3;1;5;3;1;1;2;1;1;1;0;2;3;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
530010805150206;1;330;330;82;95;67;42;6;4;1;0;16;0;8;0;2;0;7;0;0;0;0;8;0;1;2;0;1;0;1;1;1;0;1;0;1;3;6;7;5;4;4;6;5;3;1;6;5;12;2;5;9;2;6;9;4;5;7;6;8;11;8;10;9;8;1;4;8;6;4;7;10;7;3;3;4;5;4;2;5;3;3;3;2;4;4;3;2;4;3;3;2;3;4;2;2;3;3;1;1;1;4;1;0;3;2;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
530010805150207;1;401;401;106;101;88;41;2;4;14;1;15;1;16;0;7;0;4;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;4;7;3;6;4;5;7;7;9;8;9;7;5;4;7;2;5;7;13;4;9;12;8;9;12;6;10;8;5;10;7;11;6;4;4;6;5;4;4;4;8;3;6;7;4;6;8;3;3;2;12;7;6;5;3;4;5;2;4;6;3;2;0;6;1;0;1;0;3;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805150208;1;465;465;109;121;117;46;3;8;11;4;27;1;7;1;6;1;0;1;2;0;0;5;0;3;0;0;0;0;0;1;1;0;0;0;5;6;8;5;2;1;6;8;7;5;7;12;4;6;3;9;6;8;11;11;6;7;9;12;14;7;13;12;3;17;15;5;8;10;9;7;5;6;6;6;3;5;6;10;6;9;7;7;4;8;5;13;7;5;3;3;8;5;0;2;2;6;0;2;4;6;1;0;0;3;3;0;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
530010805150209;1;364;313;124;42;71;47;2;6;3;0;8;0;4;0;4;4;2;0;0;0;47;5;1;0;1;0;0;1;1;0;0;1;0;0;5;5;4;2;4;4;5;6;4;8;7;9;5;4;6;6;7;6;7;4;7;3;6;4;8;7;12;12;9;11;4;11;8;5;5;8;6;5;8;10;8;5;4;3;6;3;9;3;5;2;3;5;3;4;2;3;3;4;2;4;0;1;3;1;1;1;2;1;0;1;0;1;0;0;0;1;0;1;2;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150210;1;318;318;102;65;62;44;4;3;4;2;14;0;6;0;7;0;5;0;0;0;0;4;2;0;0;0;0;1;0;1;0;0;0;0;6;5;5;4;4;3;3;6;2;5;10;6;6;3;3;6;5;5;5;8;10;8;5;6;8;7;4;3;11;9;4;8;9;8;6;4;5;7;7;4;4;9;2;2;5;1;5;0;2;1;1;3;0;3;1;0;3;5;2;2;1;2;2;3;2;2;0;5;3;2;0;0;1;2;0;2;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150211;1;354;354;112;79;71;46;4;1;6;1;9;0;5;0;13;0;7;0;0;0;0;6;0;0;0;0;1;0;2;2;0;0;0;1;2;3;6;5;9;6;5;5;7;5;4;8;7;2;6;3;9;5;7;8;11;6;10;7;8;5;9;11;7;12;9;3;6;6;7;15;5;6;7;6;2;4;6;4;4;5;6;4;0;1;0;2;3;1;2;4;1;0;1;0;3;3;5;3;1;2;2;1;0;1;0;1;2;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150212;1;252;252;63;79;50;36;5;3;2;1;3;0;2;0;6;1;1;0;0;0;0;3;1;0;0;0;1;0;0;1;0;0;0;0;2;1;8;3;3;2;4;5;2;3;6;6;6;6;8;3;6;3;4;7;6;5;6;1;3;4;6;7;7;3;7;7;3;4;4;3;3;4;3;3;4;8;4;6;1;5;1;4;3;2;1;3;1;0;3;1;2;1;0;3;0;3;2;3;1;0;0;2;1;2;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150213;1;432;432;100;136;71;58;18;0;3;1;15;0;5;0;16;0;9;0;0;0;0;8;1;0;1;1;0;0;1;2;0;1;0;1;7;4;4;9;3;10;4;14;8;12;6;7;10;9;10;7;5;12;7;11;11;12;14;12;14;6;13;13;10;10;7;3;15;6;6;9;6;6;7;11;6;4;3;7;5;3;3;0;4;3;2;3;1;0;4;3;1;2;1;1;1;0;0;3;1;0;3;0;2;0;1;0;0;3;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805150214;1;388;388;89;120;76;46;10;1;4;1;14;0;15;0;8;0;4;0;0;0;0;7;0;1;1;1;0;1;0;1;1;0;0;1;5;7;6;7;5;4;4;8;6;5;8;3;12;7;9;6;5;6;6;9;8;9;4;9;10;11;6;13;11;12;6;8;10;11;8;7;5;8;8;7;4;5;7;2;3;4;0;1;2;2;6;2;1;4;5;3;1;0;4;0;0;2;0;3;1;3;0;4;1;3;0;1;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
530010805150215;1;439;439;145;91;66;72;9;4;4;1;17;1;9;0;14;2;3;1;0;0;0;7;0;0;1;0;2;0;0;2;1;1;0;0;5;7;9;2;8;8;8;6;8;4;8;10;6;8;10;11;6;10;10;6;6;14;8;9;10;10;14;11;9;15;9;10;6;3;11;5;10;4;6;8;5;2;4;4;4;5;4;1;5;2;3;4;4;4;2;2;2;1;3;6;4;1;1;3;2;0;1;1;2;4;2;1;1;1;1;1;5;2;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
530010805150216;1;238;238;79;47;54;27;0;1;5;0;8;0;6;0;10;0;1;0;0;0;0;3;1;0;0;1;0;0;0;1;0;0;0;0;10;2;2;1;3;6;3;2;5;2;7;4;1;3;4;2;7;4;2;8;5;6;4;4;8;7;8;6;1;6;5;2;7;5;4;5;5;1;8;3;0;3;2;2;3;4;2;3;2;3;4;5;3;3;1;3;3;1;0;0;1;0;0;0;0;1;0;2;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150217;1;445;445;108;129;61;59;9;10;6;2;26;0;13;1;14;1;5;1;0;0;0;4;0;2;0;0;0;0;0;1;0;0;0;1;5;9;3;7;7;1;9;6;8;9;10;6;7;7;9;8;9;9;7;7;13;10;11;6;11;5;15;10;9;8;7;16;12;9;11;11;8;7;10;10;8;6;3;5;3;8;5;2;2;3;1;1;2;4;2;0;3;4;3;3;0;4;0;1;3;1;0;3;2;4;1;1;0;4;1;1;0;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150218;1;352;352;103;98;64;40;3;0;2;1;15;0;7;0;16;1;2;0;0;0;0;12;0;1;0;1;2;1;1;2;1;1;2;0;8;7;6;5;4;1;5;4;2;6;6;5;4;6;5;8;3;3;3;6;4;5;5;9;10;12;4;10;10;11;9;7;16;9;3;9;7;3;3;6;6;7;2;2;2;2;5;1;4;4;1;0;3;3;2;3;1;2;5;1;4;2;6;2;3;0;2;4;1;2;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150219;1;445;445;109;128;85;59;9;4;7;1;20;0;10;0;7;2;3;0;1;0;0;10;0;1;2;0;0;3;0;1;1;1;0;1;7;8;6;6;11;10;8;10;5;5;3;7;7;8;7;11;6;8;0;8;7;6;8;7;10;9;15;12;10;7;7;5;5;11;9;10;8;5;3;10;5;4;9;3;4;3;8;6;4;8;3;1;2;3;8;4;3;2;2;5;2;2;1;2;3;5;2;2;4;3;2;1;2;0;1;0;1;0;3;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150220;1;414;414;157;57;81;61;1;2;12;1;8;0;14;1;13;1;5;0;0;0;0;7;1;1;0;1;0;0;0;0;1;2;1;0;8;7;7;12;7;7;10;6;4;6;6;5;5;5;7;7;9;7;3;12;6;14;6;11;11;12;11;3;11;11;7;12;1;11;3;5;3;7;10;8;10;5;5;5;9;9;2;2;3;3;3;0;2;1;5;3;0;2;3;2;2;2;2;1;0;1;2;1;0;2;3;0;1;1;2;1;0;2;1;0;2;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
530010805150221;1;290;290;97;66;39;47;3;1;3;1;23;0;3;0;7;0;0;0;0;0;0;3;0;0;0;0;0;0;1;2;0;0;0;0;5;2;4;2;2;5;5;8;3;4;4;8;2;3;6;2;2;5;9;4;5;5;5;4;4;8;6;9;5;4;2;3;5;4;2;6;6;7;4;6;4;5;5;7;4;1;4;4;2;4;1;2;3;4;4;2;3;2;4;4;3;0;0;5;1;3;0;1;3;2;1;2;2;2;1;0;0;2;0;2;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
530010805150222;1;189;189;69;36;36;16;3;3;6;0;7;0;4;0;2;0;7;0;0;0;0;4;2;1;0;0;0;0;0;0;0;0;1;0;2;3;2;1;0;3;3;3;1;3;3;3;6;1;4;2;3;6;8;4;1;4;8;1;1;5;5;0;3;4;2;2;3;2;7;1;0;6;5;3;3;3;1;1;3;1;2;6;0;0;2;3;0;0;3;3;2;1;1;3;0;2;1;1;2;1;2;2;3;3;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
530010805150223;1;473;473;108;121;84;81;11;5;3;0;18;1;14;0;24;1;2;0;0;0;0;7;0;0;1;0;0;0;0;0;2;0;1;3;11;10;5;7;9;11;12;3;10;4;6;13;7;11;12;10;7;12;5;8;9;11;6;8;8;12;7;9;9;7;12;10;9;7;10;9;10;12;10;8;6;10;6;2;5;5;3;4;3;3;3;3;2;0;1;2;1;4;4;2;1;5;1;3;4;1;2;1;1;2;4;1;3;0;2;2;2;2;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805150224;1;400;400;151;36;60;38;2;5;25;2;15;1;25;2;35;0;3;0;0;0;0;3;2;0;0;0;0;0;0;0;1;0;0;0;9;4;6;4;9;3;8;5;7;7;2;9;8;5;9;7;7;10;7;9;4;6;8;1;10;10;10;4;8;7;4;7;7;12;6;12;9;7;6;13;7;10;5;7;3;5;4;2;1;4;0;2;2;3;1;0;8;5;0;3;2;4;3;1;2;3;2;4;2;2;1;1;2;1;1;2;0;2;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
530010805150225;1;389;389;90;86;90;55;6;3;5;0;25;2;5;0;13;7;1;1;0;0;0;7;1;3;0;0;0;0;1;0;1;1;0;0;5;5;9;4;10;3;4;4;5;12;4;7;7;4;9;5;13;8;9;5;7;11;6;7;10;4;14;9;7;2;12;6;6;9;7;6;5;4;7;6;7;10;8;8;9;6;0;3;1;2;3;4;2;1;3;2;0;1;3;2;1;0;4;1;2;2;4;2;1;3;2;3;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
530010805150226;1;436;436;111;105;91;69;4;2;5;0;27;0;4;0;11;2;5;0;0;0;0;4;0;0;1;0;0;1;0;1;0;0;0;1;12;4;2;5;6;4;5;9;9;7;2;5;11;9;15;12;10;6;16;6;14;8;5;9;14;10;6;8;4;7;4;6;8;6;6;6;7;7;8;8;8;4;5;6;10;9;10;5;2;4;2;2;3;2;3;1;1;6;3;5;1;2;2;1;3;3;3;0;2;2;2;3;1;1;1;2;1;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150227;1;389;389;121;94;64;52;5;6;2;1;19;0;16;0;8;1;0;0;0;0;0;5;1;1;2;0;0;0;0;1;0;0;0;0;5;13;6;5;5;6;5;3;7;3;4;9;2;2;4;7;6;4;9;6;12;9;9;6;9;11;8;11;9;7;7;11;4;6;5;3;16;2;6;9;4;7;5;4;2;2;2;5;2;2;1;4;3;2;5;1;2;2;3;6;7;3;0;0;4;4;1;2;2;4;3;2;2;0;4;4;1;3;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805150228;1;363;363;96;103;49;66;5;1;4;0;16;3;6;0;10;1;3;0;0;0;0;4;0;0;1;0;0;0;0;0;0;3;0;0;7;8;9;8;4;6;5;7;6;8;2;4;4;10;9;4;2;3;4;8;8;11;8;4;3;8;10;15;9;10;7;11;6;7;9;5;6;6;5;5;10;4;2;3;5;1;5;3;4;3;1;3;2;3;0;4;3;2;0;6;2;3;3;2;0;0;3;0;0;1;1;0;1;1;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
530010805150229;1;270;270;77;63;37;43;0;4;4;1;11;0;13;0;13;0;3;0;1;0;0;4;1;1;0;0;0;0;0;0;0;1;1;0;2;5;6;5;4;4;4;6;6;5;2;1;6;5;5;7;1;2;5;3;4;4;11;6;10;6;8;3;6;8;3;5;6;3;6;7;6;4;2;9;3;5;2;4;7;0;1;7;2;2;1;2;2;1;1;0;3;1;1;3;0;3;0;2;0;4;1;0;2;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805150230;1;396;396;111;96;67;71;8;5;8;0;11;0;7;1;7;3;1;0;0;0;0;6;1;0;0;0;0;0;0;1;3;1;0;0;4;5;7;8;7;9;4;7;8;9;9;8;8;7;9;10;7;6;3;3;5;7;9;9;9;4;10;10;6;10;10;5;11;12;5;8;9;7;11;13;3;6;5;6;4;4;1;5;3;3;4;3;1;1;1;1;1;0;1;0;2;2;3;6;0;0;2;3;2;2;0;1;1;0;0;0;0;0;0;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150231;1;288;288;103;44;52;59;3;0;0;0;7;0;3;0;8;2;6;0;1;0;0;7;0;1;2;1;1;0;0;1;1;0;0;0;5;6;4;8;5;12;7;8;1;6;4;7;2;5;5;6;3;2;4;3;5;7;5;6;4;7;6;5;7;11;6;8;5;4;3;8;3;8;4;4;5;6;2;3;5;3;2;1;0;4;1;2;2;0;1;0;2;2;1;2;3;0;1;1;4;1;0;0;1;2;1;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150232;1;229;229;54;76;40;34;4;5;2;0;6;0;5;0;2;0;0;1;0;0;0;3;0;0;0;1;0;0;0;0;1;0;0;1;3;3;2;4;2;3;1;2;3;3;7;2;2;3;7;4;8;4;4;1;7;1;1;3;5;4;4;7;6;5;6;9;3;5;3;7;5;1;3;1;5;6;6;4;5;2;2;2;1;2;1;0;3;2;1;1;2;3;2;0;3;3;1;1;1;1;1;0;0;2;3;1;0;0;0;0;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150233;1;369;369;94;105;41;73;9;2;3;0;15;0;11;0;9;0;6;0;1;0;0;9;0;0;0;1;0;1;0;1;0;2;1;3;7;8;8;6;5;4;7;4;3;8;8;5;4;5;3;5;3;6;8;11;7;8;12;9;7;8;12;10;7;12;7;7;7;5;6;5;2;3;9;5;2;9;3;6;7;3;2;5;3;5;2;1;1;1;3;2;1;1;3;4;6;5;0;1;0;0;3;0;1;3;1;1;2;0;0;4;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
530010805150234;1;213;213;76;35;37;29;2;5;6;0;16;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;2;7;1;1;8;1;8;4;6;4;2;0;1;3;3;0;5;6;3;1;7;3;3;2;5;10;8;6;4;8;1;2;3;4;4;1;3;4;1;4;4;2;3;3;3;0;2;4;0;1;3;1;0;0;2;0;0;3;1;0;2;0;2;2;0;0;2;0;0;0;0;0;0;1;3;2;0;2;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
530010805150235;1;405;405;60;146;105;38;6;7;5;2;13;1;3;0;17;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;4;7;4;10;6;3;3;4;3;8;4;7;7;5;9;5;7;7;4;8;9;10;3;5;9;9;11;12;8;9;5;8;11;6;8;11;4;5;7;7;7;8;5;5;5;1;8;2;4;7;3;7;4;3;3;4;3;4;4;7;5;5;3;3;1;3;2;3;4;1;0;3;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
530010805150236;1;457;457;82;149;113;55;7;5;6;1;21;1;6;0;8;1;2;0;0;0;0;8;1;2;1;0;0;0;1;0;0;1;0;2;7;10;7;5;8;7;9;9;6;12;7;14;10;6;5;7;7;7;5;7;7;5;5;7;7;7;9;15;5;12;10;7;10;7;3;7;6;1;6;7;8;9;5;9;7;5;5;6;10;7;0;7;3;4;4;3;2;5;3;3;5;3;3;3;1;2;3;1;4;5;1;2;2;0;1;2;1;3;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
530010805150237;1;331;331;90;81;71;30;0;0;12;3;10;0;18;1;11;0;4;0;0;0;0;4;0;0;0;1;0;0;0;1;1;0;1;0;9;4;4;6;5;2;7;3;4;3;3;5;5;4;4;3;10;3;0;3;10;3;5;8;10;11;8;5;19;10;2;8;6;7;5;4;5;4;4;3;7;3;5;2;5;9;1;3;4;4;3;5;3;2;8;1;4;4;3;2;3;5;2;1;1;2;2;1;1;0;0;1;1;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150238;1;294;294;54;102;82;20;2;2;3;1;17;0;4;0;5;0;2;0;0;0;0;9;0;2;1;1;1;1;2;1;0;0;0;0;4;4;4;4;3;3;5;5;5;4;4;4;6;4;3;4;5;3;3;5;4;5;4;9;3;6;5;3;9;3;6;12;8;10;3;7;7;4;3;6;1;2;3;4;4;2;3;6;2;3;2;2;1;6;5;3;4;8;2;3;4;1;1;2;2;2;1;0;0;0;2;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150239;1;390;390;100;103;76;57;4;6;6;1;19;0;3;0;11;0;2;0;2;0;0;6;0;0;2;1;0;1;0;1;0;0;1;0;3;8;4;2;6;3;6;3;2;7;9;5;3;6;5;7;3;7;7;3;5;11;8;7;10;11;9;10;9;10;10;11;9;8;8;4;10;7;4;2;8;8;4;5;6;1;5;6;2;6;3;2;4;7;3;2;2;4;6;3;2;2;2;1;2;3;2;3;0;1;4;2;1;1;0;2;0;0;1;2;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150240;1;299;299;76;83;58;39;4;4;5;1;16;1;4;0;7;1;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;2;3;3;1;3;6;2;5;4;3;7;2;4;4;2;1;7;6;3;4;6;5;8;8;8;6;10;7;7;3;3;7;11;5;6;4;6;2;6;3;4;5;2;4;8;5;4;3;4;4;4;2;8;7;8;1;5;0;1;1;0;0;2;2;1;4;1;1;1;2;1;2;0;0;3;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
530010805150241;1;425;425;81;117;96;58;13;9;4;2;21;3;9;0;11;1;0;0;0;0;0;7;0;0;1;0;1;0;0;0;0;1;1;3;5;5;7;6;11;7;9;4;8;4;7;8;9;16;8;8;10;11;8;11;6;6;7;10;7;8;7;5;8;4;5;9;9;6;11;11;6;7;6;7;8;4;7;2;7;4;5;4;3;6;3;7;5;1;2;3;3;7;2;2;0;0;3;4;2;0;1;1;2;1;1;0;0;0;2;2;0;2;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
530010805150242;1;321;321;81;93;74;38;4;0;5;0;16;0;5;0;4;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;7;2;5;5;5;8;7;7;6;8;8;3;4;8;3;3;4;7;5;3;2;4;5;3;6;10;8;9;4;8;6;8;14;10;6;7;8;2;5;2;3;7;7;1;2;1;4;5;2;2;2;3;3;3;3;5;3;6;6;2;2;1;0;1;0;1;0;1;1;0;2;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150243;1;323;323;75;96;70;46;6;0;3;0;14;0;5;0;4;0;4;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;2;5;3;3;6;6;3;5;8;5;2;9;8;4;8;3;6;4;4;4;6;4;3;7;4;8;7;6;7;6;13;7;9;4;10;10;7;3;3;7;6;5;5;8;2;2;2;2;1;3;1;4;1;1;8;4;5;3;3;9;1;1;0;2;2;3;2;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150244;1;316;316;61;94;67;41;4;3;4;3;22;0;6;0;10;0;1;0;0;0;0;3;0;1;0;0;1;0;1;0;0;0;0;0;5;2;2;3;6;1;2;5;8;4;6;5;5;6;5;6;8;6;5;6;5;2;10;4;5;8;10;4;4;6;9;8;7;10;8;3;4;2;5;7;3;6;2;5;3;3;2;3;5;2;1;3;1;3;2;4;2;3;1;3;2;3;4;3;2;4;3;2;0;2;2;4;0;0;1;1;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
530010805150245;1;308;307;66;103;60;34;4;3;3;0;17;0;9;0;8;1;0;0;0;0;0;4;0;0;0;3;0;0;0;0;0;0;1;0;3;6;2;1;5;4;6;0;6;3;1;4;4;7;3;7;5;4;1;5;4;11;9;9;12;4;7;10;6;9;6;6;5;5;3;4;8;4;2;5;3;4;1;4;1;5;4;2;3;4;3;7;3;7;5;4;3;4;4;3;5;4;3;2;5;0;0;0;2;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150246;1;341;341;104;83;56;49;1;2;6;2;10;0;10;0;16;0;2;0;0;0;0;5;0;2;0;1;0;0;1;0;0;0;1;0;2;2;0;4;2;3;7;3;6;8;0;7;2;4;4;8;4;0;5;3;3;11;10;10;4;10;14;12;5;12;7;9;2;6;9;3;6;5;7;6;0;3;6;6;5;3;4;1;9;7;4;6;2;3;4;4;3;1;2;1;1;2;5;3;0;4;0;3;1;3;1;0;2;3;2;2;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150247;1;354;354;69;112;86;43;10;0;5;1;15;0;2;1;7;2;1;0;0;0;0;4;0;0;0;0;1;0;0;0;2;1;0;0;0;4;5;9;9;6;6;8;7;8;3;7;5;3;7;2;3;4;5;6;4;8;8;9;7;11;6;7;7;9;6;10;4;6;6;9;7;8;8;2;7;4;3;7;3;3;0;2;1;3;4;3;3;4;2;3;5;4;5;3;1;0;4;1;5;4;2;3;2;0;1;1;0;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150248;1;283;283;122;25;64;37;1;4;4;0;5;0;12;0;6;0;3;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;1;3;3;1;3;5;4;2;6;4;4;3;4;5;6;5;9;5;6;7;4;4;9;4;4;3;5;5;3;10;5;5;0;9;4;7;10;4;5;4;6;6;3;4;1;3;2;4;2;4;8;1;2;3;7;0;5;0;0;2;4;2;2;2;2;0;1;1;2;2;3;1;1;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
530010805150249;1;198;198;62;49;38;23;1;1;4;1;11;0;2;0;2;0;4;0;0;0;0;3;0;1;0;0;0;0;0;1;0;1;0;0;3;1;7;6;4;0;2;5;1;6;1;2;2;4;2;4;5;7;5;4;3;2;2;4;5;6;4;2;4;2;2;7;7;4;3;7;6;6;2;3;1;2;3;2;4;2;2;1;1;1;0;2;0;0;3;1;1;1;0;2;1;2;1;4;2;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
530010805150250;1;379;379;94;103;79;56;7;1;1;1;16;0;7;0;11;3;0;0;0;0;0;6;0;1;0;0;0;0;2;0;1;1;0;1;8;3;6;1;3;8;9;8;6;2;10;7;10;6;11;7;7;4;6;6;4;10;8;11;10;3;9;4;10;13;8;9;7;8;8;8;5;7;6;3;8;9;4;3;5;2;2;5;2;4;2;2;3;3;3;4;5;2;2;1;3;0;0;5;2;2;1;2;2;0;0;1;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
530010805150251;1;248;248;59;65;54;46;1;0;3;1;6;0;6;0;4;0;2;0;1;0;0;3;1;0;0;0;1;0;0;0;1;0;0;0;6;2;7;2;2;2;4;5;3;10;8;2;6;8;7;2;5;6;10;9;3;9;7;1;13;5;0;8;7;5;4;3;5;4;5;6;0;4;4;4;2;4;7;1;1;2;1;2;0;0;0;0;2;0;0;0;0;4;0;0;1;2;2;1;1;2;0;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
