Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
530010805150422;1;362;165;5;6;186;0;15;0;0;16;0;16;0;1;17;0;13;0;0;13;0;14;1;1;9;0;6;1;1;3;0;8;0;0;6;0;22;0;0;24;0;15;0;1;25;0;13;2;2;22;0;8;1;0;15;0;6;1;0;13;0;8;0;0;4;0;11;0;1;7;0;11;0;0;9;0;9;0;0;9;0;4;0;0;3;0;0;0;0;2;0;3;0;0;8;0;6;0;0;5;0;5;1;1;6;0;3;1;1;2;0;2;0;0;4;0;10;0;0;12;0;8;0;0;10;0;3;2;1;8;0;3;1;0;10;0;3;0;0;8;0;1;0;0;1;0;6;0;0;3;0;5;0;0;3;0;5;0;0;6;0;1;0;0;2;0;8;0;0;2;0;5;0;1;5;0;7;0;0;8;0;9;0;0;3;0;3;0;0;1;0;6;0;0;2;0;12;0;0;12;0;7;0;1;15;0;10;0;1;14;0;5;0;0;5;0;3;1;0;5;0;7;0;0;3;0;5;0;1;4;0;6;0;0;6;0;4;0;0;3;0;3;0;0;1;0;0;0;0;1;0
530010805150423;1;478;173;63;38;200;4;18;3;2;13;0;10;0;3;12;0;10;3;1;30;1;8;8;5;6;0;1;5;4;2;0;7;3;1;4;0;16;8;5;17;0;24;8;3;24;0;17;6;4;22;0;20;3;5;13;1;6;6;3;6;1;8;5;2;13;0;10;2;1;11;0;11;5;2;9;0;11;2;1;18;1;4;4;1;6;0;3;0;1;1;0;4;0;0;5;0;4;2;1;13;1;5;1;2;4;0;0;0;1;2;0;5;1;1;2;0;8;5;4;11;0;15;5;1;10;0;9;3;2;10;0;12;0;2;6;0;3;4;1;5;1;6;2;2;7;0;4;0;0;5;0;1;3;0;5;0;3;2;1;10;1;2;1;0;2;0;2;0;0;5;0;1;0;2;1;0;6;1;0;17;0;3;7;3;2;0;1;5;3;0;0;2;2;0;2;0;8;3;1;6;0;9;3;2;14;0;8;3;2;12;0;8;3;3;7;1;3;2;2;1;0;2;3;0;6;0;6;2;1;6;0;10;2;2;4;0;8;0;0;8;0;2;3;1;4;0;2;0;0;0;0
530010805150424;1;325;151;23;2;149;0;14;1;0;14;0;13;1;0;10;0;14;2;1;9;0;11;2;0;5;0;5;0;0;4;0;6;2;0;1;0;14;2;0;18;0;18;5;0;19;0;10;3;0;22;0;14;1;0;8;0;10;0;1;5;0;5;0;0;12;0;7;1;0;10;0;5;2;0;9;0;11;2;0;7;0;5;1;0;1;0;5;1;0;1;0;3;0;0;4;0;6;1;0;4;0;7;2;0;1;0;3;0;0;1;0;4;2;0;0;0;6;0;0;12;0;10;2;0;13;0;5;1;0;11;0;8;1;0;3;0;1;0;0;0;0;2;0;0;5;0;3;1;0;6;0;2;1;0;1;0;6;0;0;4;0;1;1;0;0;0;2;0;0;2;0;3;0;0;3;0;8;1;1;5;0;4;0;0;4;0;2;0;0;3;0;2;0;0;1;0;8;2;0;6;0;8;3;0;6;0;5;2;0;11;0;6;0;0;5;0;9;0;1;5;0;3;0;0;7;0;4;0;0;4;0;3;1;0;8;0;5;2;0;3;0;4;0;0;1;0;4;1;0;0;0
530010805150426;1;428;148;46;11;223;0;15;2;0;14;0;14;1;0;17;0;13;9;1;17;0;9;3;2;20;0;7;2;1;19;0;2;1;1;1;0;9;4;0;20;0;13;3;1;22;0;13;6;1;25;0;16;3;1;21;0;6;2;0;8;0;7;4;3;17;0;8;2;0;11;0;10;0;2;15;0;11;2;0;13;0;4;5;0;3;0;2;0;0;4;0;3;1;0;6;0;9;8;1;8;0;6;3;1;11;0;4;2;1;11;0;2;1;0;0;0;5;2;0;7;0;6;1;1;9;0;8;2;0;11;0;5;2;1;10;0;4;1;0;4;0;4;2;1;7;0;2;1;0;5;0;5;0;0;9;0;3;1;0;6;0;3;2;0;3;0;6;0;0;3;0;3;0;0;4;0;4;1;0;9;0;3;0;1;9;0;3;0;0;8;0;0;0;1;1;0;4;2;0;13;0;7;2;0;13;0;5;4;1;14;0;11;1;0;11;0;2;1;0;4;0;3;2;2;10;0;6;1;0;6;0;5;0;2;6;0;8;1;0;7;0;1;3;0;0;0;1;0;0;1;0
530010805150427;1;458;253;7;2;196;0;17;0;0;16;0;18;0;1;8;0;16;0;1;10;0;13;0;0;15;0;6;0;0;12;0;7;0;0;3;0;18;0;0;16;0;33;0;0;26;0;25;0;0;27;0;18;0;0;19;0;19;2;0;15;0;10;1;0;7;0;10;0;0;7;0;13;2;0;10;0;28;1;0;10;0;15;1;0;10;0;3;0;0;0;0;5;0;0;0;0;4;0;1;7;0;8;0;0;9;0;3;0;0;7;0;5;0;0;2;0;8;0;0;7;0;8;0;0;16;0;12;0;0;11;0;9;0;0;8;0;9;1;0;8;0;2;0;0;3;0;4;0;0;3;0;2;1;0;4;0;14;1;0;3;0;4;0;0;6;0;3;0;1;6;0;7;0;0;2;0;12;0;0;3;0;5;0;0;6;0;3;0;0;5;0;2;0;0;1;0;10;0;0;9;0;25;0;0;10;0;13;0;0;16;0;9;0;0;11;0;10;1;0;7;0;8;1;0;4;0;6;0;0;4;0;11;1;0;6;0;14;0;0;7;0;11;1;0;4;0;0;0;0;0;0
530010805150428;1;598;322;10;3;263;0;21;0;0;8;0;24;0;0;26;0;23;0;1;21;0;23;0;0;19;0;15;0;0;11;0;8;0;0;8;0;29;2;0;28;0;37;2;0;25;0;25;4;0;30;0;28;1;0;21;0;21;1;0;24;0;14;0;0;14;0;14;0;0;10;0;21;0;2;13;0;16;0;0;19;0;26;0;0;5;0;6;0;0;5;0;9;0;0;11;0;10;0;0;10;0;12;0;0;8;0;10;0;0;5;0;2;0;0;3;0;12;1;0;13;0;16;0;0;12;0;13;3;0;14;0;20;0;0;11;0;10;1;0;10;0;6;0;0;7;0;7;0;0;3;0;11;0;0;5;0;4;0;0;7;0;14;0;0;2;0;3;0;0;4;0;6;0;0;6;0;13;0;1;11;0;11;0;0;11;0;5;0;0;6;0;6;0;0;5;0;17;1;0;15;0;21;2;0;13;0;12;1;0;16;0;8;1;0;10;0;11;0;0;14;0;8;0;0;7;0;7;0;0;7;0;10;0;2;8;0;12;0;0;12;0;12;0;0;3;0;6;0;0;2;0
530010805150429;1;165;52;19;6;88;0;8;1;0;6;0;5;3;0;6;0;2;1;0;4;0;5;1;1;12;0;3;1;1;6;0;2;0;0;6;0;4;1;1;9;0;2;2;2;5;0;7;2;0;5;0;2;4;0;6;0;3;0;0;7;0;5;3;1;7;0;4;0;0;8;0;0;0;1;4;0;1;1;0;5;0;4;0;0;4;0;1;1;0;0;0;1;0;0;5;0;1;1;0;2;0;2;0;0;5;0;1;0;0;2;0;1;0;0;3;0;3;0;0;3;0;0;1;1;3;0;4;0;0;3;0;2;3;0;2;0;1;0;0;4;0;3;3;0;3;0;1;0;0;3;0;0;0;1;4;0;1;1;0;1;0;3;0;0;2;0;1;2;0;0;0;2;0;0;1;0;1;0;0;2;0;3;1;1;7;0;2;1;1;4;0;1;0;0;3;0;1;1;1;6;0;2;1;1;2;0;3;2;0;2;0;0;1;0;4;0;2;0;0;3;0;2;0;1;4;0;3;0;0;5;0;0;0;0;0;0;0;0;0;4;0;1;0;0;2;0;1;1;0;0;0
530010805150430;1;599;263;54;20;262;0;31;5;1;23;0;23;2;1;16;0;21;2;1;15;0;18;2;1;17;0;9;2;0;10;0;9;0;1;7;0;11;5;1;17;0;43;4;5;32;0;38;11;3;34;0;24;8;2;34;0;14;6;2;22;0;11;2;1;22;0;8;2;0;10;0;11;1;1;10;0;9;3;1;8;0;1;1;0;2;0;2;0;1;2;0;10;2;0;5;0;14;0;0;5;0;9;2;0;6;0;6;2;0;3;0;3;0;0;3;0;6;1;0;11;0;19;0;1;12;0;14;7;2;14;0;12;2;0;17;0;6;3;0;13;0;4;0;0;9;0;3;0;0;5;0;4;0;0;2;0;5;2;0;4;0;0;0;0;1;0;3;0;0;5;0;8;0;0;4;0;7;2;1;10;0;9;0;1;11;0;3;0;0;7;0;6;0;1;4;0;5;4;1;6;0;24;4;4;20;0;24;4;1;20;0;12;6;2;17;0;8;3;2;9;0;7;2;1;13;0;5;2;0;5;0;7;1;1;8;0;4;1;1;4;0;1;1;0;1;0;2;0;1;2;0
530010805150431;1;571;235;35;11;289;1;19;0;1;17;0;19;3;0;26;0;13;1;0;29;1;13;4;1;30;0;9;1;1;19;0;4;3;0;11;0;23;3;1;18;0;22;1;1;29;0;25;4;2;34;0;25;6;0;28;0;12;4;2;22;0;15;2;1;21;0;5;0;2;8;0;9;2;0;6;0;19;3;0;10;0;16;2;0;11;0;4;0;0;4;0;3;0;0;11;0;9;1;0;17;1;2;3;1;13;0;1;0;1;10;0;1;3;0;3;0;10;3;0;8;0;9;1;0;14;0;5;2;1;19;0;8;1;0;12;0;6;2;1;8;0;7;2;1;9;0;2;0;0;3;0;4;1;0;1;0;7;2;0;5;0;7;1;0;4;0;2;2;0;3;0;10;1;0;8;0;4;0;0;12;0;11;1;0;17;0;8;1;0;9;0;3;0;0;8;0;13;0;1;10;0;13;0;1;15;0;20;2;1;15;0;17;5;0;16;0;6;2;1;14;0;8;0;0;12;0;3;0;2;5;0;5;1;0;5;0;12;1;0;5;0;9;1;0;7;0;4;0;0;1;0
530010805150432;1;507;162;37;6;300;2;12;2;0;19;0;12;0;0;20;0;20;2;1;30;0;16;0;0;22;0;8;0;0;9;0;8;0;0;13;0;17;8;1;27;0;17;5;1;28;0;19;4;2;39;1;15;5;0;30;0;7;3;0;22;0;5;1;0;11;0;9;2;1;20;0;4;3;0;11;0;4;1;0;13;1;5;1;0;8;0;0;0;0;1;0;4;0;0;6;0;10;0;1;15;0;5;0;0;12;0;2;0;0;6;0;3;0;0;6;0;10;4;1;10;0;5;3;0;13;0;10;1;2;15;0;8;2;0;17;0;5;2;0;10;0;1;0;0;6;0;4;0;0;12;0;3;2;0;4;0;3;1;0;5;0;0;1;0;4;0;3;0;0;6;0;5;0;0;7;0;10;2;0;15;0;11;0;0;10;0;6;0;0;3;0;5;0;0;7;0;7;4;0;17;0;12;2;1;15;0;9;3;0;24;1;7;3;0;13;0;2;1;0;12;0;4;1;0;5;0;5;2;1;8;0;1;1;0;7;0;1;0;0;8;1;5;0;0;4;0;0;0;0;1;0
530010805150433;1;665;209;50;1;405;0;21;2;0;36;0;14;1;0;36;0;17;1;0;24;0;17;5;0;31;0;8;1;0;19;0;9;4;0;12;0;14;11;0;45;0;24;7;0;54;0;23;7;0;35;0;14;3;0;39;0;15;2;0;23;0;8;1;0;16;0;12;4;1;20;0;4;2;0;13;0;20;0;0;18;0;6;4;0;15;0;1;0;0;8;0;8;0;0;7;0;11;1;0;15;0;8;4;0;13;0;2;1;0;8;0;6;3;0;5;0;7;7;0;15;0;10;3;0;23;0;5;6;0;15;0;8;1;0;17;0;8;1;0;8;0;5;1;0;7;0;8;3;1;6;0;0;1;0;6;0;9;0;0;9;0;1;2;0;6;0;3;1;0;9;0;2;0;0;12;0;6;0;0;9;0;9;1;0;18;0;6;0;0;11;0;3;1;0;7;0;7;4;0;30;0;14;4;0;31;0;18;1;0;20;0;6;2;0;22;0;7;1;0;15;0;3;0;0;9;0;4;1;0;14;0;4;1;0;7;0;11;0;0;9;0;5;2;0;9;0;1;0;0;4;0
530010805150434;1;496;186;67;27;215;1;14;2;1;13;0;20;5;2;20;0;14;5;0;19;0;12;6;2;14;0;9;4;1;8;0;3;2;1;6;0;9;5;3;14;0;27;3;5;19;1;23;14;4;30;0;27;13;2;34;0;14;4;4;17;0;10;5;0;17;0;6;2;2;6;0;2;1;1;4;0;4;2;0;6;0;4;0;1;2;0;6;2;0;3;0;7;0;1;10;0;10;4;0;11;0;6;4;2;7;0;5;2;1;4;0;1;2;1;3;0;4;4;1;7;0;12;0;0;9;0;10;5;3;13;0;11;6;2;16;0;7;2;3;9;0;5;1;0;9;0;4;0;0;2;0;2;1;0;2;0;2;1;0;2;0;2;0;1;0;0;5;2;1;4;0;2;1;0;3;0;4;1;0;8;0;6;2;0;7;0;4;2;0;4;0;2;0;0;3;0;5;1;2;7;0;15;3;5;10;1;13;9;1;17;0;16;7;0;18;0;7;2;1;8;0;5;4;0;8;0;2;2;2;4;0;0;0;1;2;0;2;1;0;4;0;2;0;0;2;0;3;2;0;2;0
530010805150435;1;674;249;60;2;363;0;18;1;0;32;0;28;1;0;33;0;13;6;0;30;0;20;8;0;43;0;10;7;0;25;0;10;1;0;18;0;28;3;0;39;0;29;2;0;47;0;29;11;1;30;0;10;9;0;30;0;17;5;0;21;0;16;1;0;20;0;7;3;1;10;0;13;2;0;7;0;9;3;0;19;0;12;5;0;2;0;4;0;0;7;0;13;1;0;12;0;5;3;0;12;0;7;5;0;17;0;4;4;0;8;0;3;1;0;9;0;16;2;0;18;0;11;2;0;24;0;14;7;1;14;0;4;4;0;14;0;8;2;0;12;0;6;1;0;8;0;4;1;1;4;0;6;1;0;4;0;2;1;0;11;0;3;2;0;1;0;5;0;0;5;0;6;0;0;9;0;8;3;0;18;0;13;3;0;26;0;6;3;0;17;0;7;0;0;9;0;12;1;0;21;0;18;0;0;23;0;15;4;0;16;0;6;5;0;16;0;9;3;0;9;0;10;0;0;12;0;3;2;0;6;0;7;1;0;3;0;7;2;0;8;0;9;3;0;1;0;2;0;0;4;0
530010805150436;1;649;229;58;0;360;2;24;6;0;28;0;18;2;0;29;0;12;2;0;38;0;24;3;0;30;0;14;3;0;17;0;10;0;0;13;0;15;9;0;29;0;19;9;0;39;0;24;5;0;36;1;23;6;0;34;0;16;4;0;22;1;12;3;0;18;0;8;2;0;13;0;10;5;0;15;0;15;1;0;20;0;9;1;0;9;0;5;1;0;7;0;3;0;0;10;0;6;0;0;17;0;9;1;0;16;0;4;1;0;6;0;5;0;0;10;0;7;2;0;16;0;5;6;0;17;0;13;4;0;15;1;12;4;0;15;0;5;4;0;13;1;2;2;0;11;0;4;0;0;4;0;3;1;0;5;0;7;0;0;6;0;4;0;0;5;0;3;0;0;7;0;7;1;0;5;0;6;2;0;21;0;15;2;0;14;0;10;2;0;11;0;5;0;0;3;0;8;7;0;13;0;14;3;0;22;0;11;1;0;21;0;11;2;0;19;0;11;0;0;9;0;10;1;0;7;0;4;2;0;9;0;7;4;0;10;0;8;1;0;14;0;5;1;0;4;0;3;1;0;0;0
530010805150437;1;572;216;47;0;308;1;19;2;0;18;0;20;3;0;29;0;21;3;0;28;0;11;6;0;27;0;7;4;0;17;0;4;2;0;10;0;15;3;0;15;0;30;2;0;25;0;13;7;0;41;0;22;5;0;39;0;17;6;0;20;0;8;2;0;13;1;5;0;0;9;0;12;3;0;13;0;15;3;0;21;0;8;2;0;10;0;7;1;0;4;0;5;2;0;8;0;11;2;0;20;0;2;4;0;15;0;2;2;0;9;0;0;2;0;6;0;9;2;0;4;0;12;0;0;8;0;4;3;0;25;0;11;2;0;18;0;7;3;0;9;0;5;1;0;8;1;1;0;0;1;0;7;3;0;6;0;9;2;0;8;0;2;1;0;3;0;3;0;0;4;0;5;0;0;13;0;10;1;0;8;0;9;2;0;12;0;5;2;0;8;0;4;0;0;4;0;6;1;0;11;0;18;2;0;17;0;9;4;0;16;0;11;3;0;21;0;10;3;0;11;0;3;1;0;5;0;4;0;0;8;0;5;0;0;7;0;6;1;0;13;0;6;1;0;7;0;6;1;0;3;0
530010805150438;1;538;176;63;9;282;8;13;3;0;16;0;13;3;0;25;0;12;4;0;21;0;11;4;1;23;1;7;2;1;16;1;4;2;0;7;0;12;5;0;35;0;24;5;1;22;1;21;6;0;20;3;13;8;1;27;0;13;5;0;14;0;9;5;3;19;2;7;8;1;14;0;8;5;0;17;1;14;2;1;24;0;6;0;1;5;0;2;1;0;1;0;5;0;0;10;0;9;1;0;12;0;9;1;0;9;1;7;1;0;8;1;2;0;0;1;0;7;2;0;17;0;12;4;0;10;1;11;5;0;9;0;5;3;1;12;0;6;0;0;7;0;6;3;1;8;1;3;2;0;7;0;2;4;0;6;0;8;0;0;10;0;2;0;0;2;0;3;1;0;4;0;3;1;0;10;0;3;3;0;9;0;2;3;1;14;0;0;1;1;8;0;2;2;0;6;0;5;3;0;18;0;12;1;1;12;0;10;1;0;11;3;8;5;0;15;0;7;5;0;7;0;3;2;2;11;1;4;6;1;7;0;6;1;0;11;1;6;2;1;14;0;4;0;1;3;0;1;1;0;1;0
530010805150439;1;572;158;60;1;353;0;12;1;0;34;0;26;4;0;43;0;15;8;0;40;0;10;5;0;29;0;7;2;0;17;0;3;3;0;12;0;11;6;0;37;0;18;10;0;31;0;14;10;1;41;0;13;4;0;36;0;10;4;0;18;0;5;0;0;9;0;4;3;0;11;0;3;2;0;4;0;11;1;0;12;0;6;2;0;8;0;6;0;0;9;0;8;2;0;15;0;8;5;0;19;0;3;4;0;16;0;2;2;0;10;0;1;2;0;6;0;7;4;0;21;0;7;5;0;12;0;3;3;1;19;0;7;2;0;14;0;4;2;0;9;0;4;0;0;7;0;2;1;0;2;0;1;1;0;0;0;4;1;0;6;0;3;1;0;3;0;5;1;0;6;0;7;1;0;13;0;7;3;0;21;0;7;1;0;13;0;5;0;0;7;0;2;1;0;6;0;4;2;0;16;0;11;5;0;19;0;11;7;0;22;0;6;2;0;22;0;6;2;0;9;0;1;0;0;2;0;2;2;0;9;0;2;1;0;4;0;7;0;0;6;0;3;1;0;5;0;0;0;0;2;0
530010805150440;1;734;248;9;5;471;1;28;0;1;43;0;23;0;0;38;0;20;0;0;43;0;24;1;0;37;0;14;0;0;25;0;10;1;0;12;0;19;0;3;56;0;27;5;0;62;0;23;1;0;49;0;25;0;0;43;0;16;1;0;38;0;15;0;0;19;0;4;1;1;10;0;3;0;0;10;0;13;0;0;13;1;8;0;0;10;0;4;0;0;6;0;9;0;0;16;0;9;0;0;22;0;10;0;0;16;0;6;0;0;11;0;4;0;0;5;0;7;0;0;20;0;18;3;0;37;0;8;0;0;26;0;11;0;0;22;0;13;0;0;18;0;4;0;0;4;0;4;0;0;6;0;2;0;0;3;0;4;0;0;7;0;4;0;0;4;0;7;0;0;6;0;3;0;0;10;0;11;0;0;21;0;14;1;0;21;0;8;0;0;14;0;6;1;0;7;0;12;0;3;36;0;9;2;0;25;0;15;1;0;23;0;14;0;0;21;0;3;1;0;20;0;11;0;0;15;0;0;1;1;4;0;1;0;0;7;0;9;0;0;6;1;4;0;0;6;0;3;0;0;5;0
530010805150441;1;596;205;35;8;348;0;17;0;0;23;0;16;3;0;28;0;18;0;0;33;0;18;2;1;30;0;12;2;0;16;0;6;0;1;14;0;25;8;1;42;0;17;5;1;48;0;21;3;0;31;0;13;2;0;26;0;19;4;2;21;0;12;0;1;23;0;8;0;2;12;0;8;1;0;10;0;9;2;0;14;0;4;5;0;7;0;6;0;0;2;0;2;1;0;9;0;10;0;0;18;0;4;1;0;14;0;3;1;0;7;0;1;0;0;7;0;11;7;0;20;0;9;2;1;25;0;11;1;0;18;0;4;1;0;12;0;10;1;1;11;0;4;0;0;11;0;3;0;2;7;0;2;1;0;5;0;4;1;0;6;0;2;2;0;1;0;4;1;0;6;0;4;1;0;11;0;8;0;0;15;0;14;1;1;16;0;9;1;0;9;0;5;0;1;7;0;14;1;1;22;0;8;3;0;23;0;10;2;0;13;0;9;1;0;14;0;9;3;1;10;0;8;0;1;12;0;5;0;0;5;0;6;0;0;5;0;5;1;0;8;0;2;3;0;6;0;2;0;0;1;0
530010805150442;1;653;257;54;7;335;0;23;2;0;23;0;30;4;1;36;0;24;4;0;33;0;17;4;0;31;0;8;2;0;19;0;9;2;0;12;0;16;7;1;17;0;21;2;2;33;0;28;7;0;46;0;18;11;2;30;0;16;1;0;22;0;14;2;1;11;0;14;1;0;15;0;14;5;0;15;0;15;3;0;17;0;7;1;0;6;0;4;1;0;9;0;12;3;0;12;0;12;0;0;22;0;6;2;0;10;0;4;1;0;7;0;2;1;0;3;0;7;3;0;9;0;11;2;0;16;0;11;3;0;17;0;9;5;0;15;0;9;1;0;12;0;7;2;1;7;0;8;1;0;6;0;7;2;0;4;0;4;0;0;6;0;4;0;0;2;0;7;0;0;6;0;7;0;1;9;0;12;4;0;11;0;11;2;0;21;0;4;1;0;12;0;7;1;0;9;0;9;4;1;8;0;10;0;2;17;0;17;4;0;29;0;9;6;2;15;0;7;0;0;10;0;7;0;0;4;0;6;0;0;9;0;7;3;0;11;0;11;3;0;11;0;3;1;0;4;0;3;0;0;6;0
530010805150443;1;457;143;57;13;244;0;22;3;0;12;0;15;4;0;27;0;8;5;1;23;0;18;7;4;23;0;13;6;3;16;0;5;1;1;7;0;16;6;0;27;0;18;5;4;26;0;8;4;1;25;0;12;9;2;20;0;6;6;0;17;0;6;0;0;12;0;4;4;0;9;0;0;3;0;8;0;7;1;1;8;0;3;0;0;7;0;4;3;0;5;0;2;0;0;8;0;5;4;1;11;0;11;3;1;11;0;8;3;1;10;0;3;0;0;1;0;9;4;0;14;0;9;4;1;11;0;5;0;0;13;0;4;3;1;9;0;2;3;0;11;0;2;0;0;5;0;2;2;0;5;0;0;2;0;4;0;3;1;0;4;0;1;0;0;3;0;4;1;0;2;0;5;0;0;12;0;3;1;0;12;0;7;4;3;12;0;5;3;2;6;0;2;1;1;6;0;7;2;0;13;0;9;1;3;15;0;3;4;1;12;0;8;6;1;11;0;4;3;0;6;0;4;0;0;7;0;2;2;0;4;0;0;1;0;4;0;4;0;1;4;0;2;0;0;4;0;3;2;0;2;0
530010805150444;1;556;165;56;2;332;1;19;3;0;32;0;15;4;0;34;0;15;1;0;35;1;15;7;0;31;0;9;4;0;19;0;6;3;0;12;0;20;7;0;36;0;16;13;0;35;0;20;8;0;33;0;13;6;0;32;0;9;3;0;19;0;6;2;1;9;0;3;2;0;13;0;2;0;0;7;0;7;0;0;11;0;5;0;1;5;0;5;1;0;9;0;1;2;0;10;0;7;0;0;17;1;9;4;0;14;0;3;3;0;11;0;6;1;0;3;0;13;3;0;14;0;7;5;0;13;0;7;4;0;17;0;6;3;0;14;0;3;2;0;9;0;2;1;1;5;0;3;2;0;5;0;1;0;0;3;0;4;0;0;5;0;2;0;0;3;0;4;0;0;8;0;5;1;0;7;0;8;1;0;18;0;6;3;0;17;0;6;1;0;8;0;0;2;0;9;0;7;4;0;22;0;9;8;0;22;0;13;4;0;16;0;7;3;0;18;0;6;1;0;10;0;4;1;0;4;0;0;0;0;8;0;1;0;0;4;0;3;0;0;6;0;3;0;1;2;0;2;1;0;3;0
530010805150445;1;526;130;55;3;338;0;18;4;0;31;0;15;4;0;23;0;6;5;0;25;0;1;3;1;30;0;1;2;1;15;0;0;1;0;15;0;15;3;0;44;0;19;4;0;46;0;17;8;1;31;0;10;6;1;32;0;4;8;0;22;0;4;1;0;18;0;5;1;0;11;0;4;1;0;7;0;6;3;0;10;0;6;4;0;8;0;3;2;0;2;0;5;1;0;11;0;3;2;0;6;0;1;0;0;15;0;1;0;0;6;0;0;0;0;9;0;10;2;0;23;0;3;4;0;24;0;12;7;0;14;0;2;2;1;13;0;1;4;0;12;0;1;0;0;8;0;0;0;0;6;0;4;1;0;4;0;2;1;0;5;0;1;2;0;3;0;4;0;0;7;0;3;1;0;3;0;3;3;0;19;0;0;3;1;15;0;0;2;1;9;0;0;1;0;6;0;5;1;0;21;0;16;0;0;22;0;5;1;1;17;0;8;4;0;19;0;3;4;0;10;0;3;1;0;10;0;5;1;0;5;0;0;0;0;3;0;4;2;0;5;0;5;2;0;5;0;3;2;0;2;0
530010805150446;1;758;315;49;1;393;0;30;0;0;43;0;20;6;0;28;0;32;6;0;45;0;23;5;0;41;0;13;4;0;26;0;10;1;0;15;0;33;6;0;30;0;46;3;0;47;0;34;6;0;37;0;28;2;1;39;0;24;4;0;29;0;10;2;0;18;0;7;1;0;6;0;4;2;0;4;0;16;4;0;14;0;8;2;0;12;0;6;3;0;4;0;4;0;0;6;0;14;1;0;20;0;12;1;0;15;0;10;1;0;9;0;2;0;0;6;0;16;2;0;16;0;20;1;0;21;0;19;4;0;11;0;11;2;1;19;0;11;3;0;15;0;4;1;0;10;0;3;1;0;3;0;2;0;0;2;0;6;2;0;5;0;4;0;0;5;0;5;1;0;6;0;5;2;0;12;0;18;5;0;25;0;11;4;0;26;0;3;3;0;17;0;8;1;0;9;0;17;4;0;14;0;26;2;0;26;0;15;2;0;26;0;17;0;0;20;0;13;1;0;14;0;6;1;0;8;0;4;0;0;3;0;2;2;0;2;0;10;2;0;9;0;4;2;0;7;0;4;2;0;2;0
530010805150447;1;457;145;82;14;216;0;12;0;0;18;0;13;5;1;16;0;15;14;0;13;0;23;11;3;17;0;15;2;0;13;0;8;9;3;4;0;9;2;2;24;0;8;7;1;24;0;7;9;1;26;0;12;6;0;18;0;10;9;1;11;0;9;1;1;8;0;4;4;3;8;0;2;3;1;13;0;15;6;0;12;0;6;5;0;8;0;2;0;0;3;0;3;3;0;6;0;6;1;0;8;0;13;5;3;8;0;7;1;0;6;0;6;4;3;2;0;4;1;1;14;0;4;2;0;11;0;2;3;1;16;0;3;2;0;7;0;7;2;0;6;0;4;1;0;3;0;2;2;2;4;0;1;1;1;5;0;6;4;0;5;0;2;1;0;4;0;4;0;1;2;0;4;2;0;5;0;9;13;0;5;0;10;6;0;9;0;8;1;0;7;0;2;5;0;2;0;5;1;1;10;0;4;5;1;13;0;5;6;0;10;0;9;4;0;11;0;3;7;1;5;0;5;0;1;5;0;2;2;1;4;0;1;2;0;8;0;9;2;0;7;0;4;4;0;4;0;1;0;0;3;0
