Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;
530010805150243;1;4;0;0;7;0;7;4;0;14;0;10;5;0;15;0;5;4;0;11;0;5;1;0;4;0;7;3;0;7;0;9;3;0;14;0;6;5;0;21;0;9;3;0;15;0;5;5;0;17;0;5;1;0;10;0;2;3;0;1;0;4;1;0;3;0;7;2;0;8;0;1;0;0;4;0;1;0;0;2;0;1;0;0;13;0;9;1;0;18;0;7;1;0;16;0;4;1;0;11;0;3;0;0;5;0;9;1;0;14;0;7;3;0;21;0;11;5;0;23;0;8;2;0;23;0;13;3;0;15;0;4;0;0;3;0;4;0;0;4;0;8;0;0;13;0;7;3;0;9;0;1;0;0;1;0
530010805150244;1;5;0;0;3;0;13;1;0;8;0;11;1;0;9;0;4;0;0;5;0;7;1;0;4;0;5;2;0;14;0;8;0;0;11;0;8;1;0;13;0;11;1;0;14;0;7;2;0;5;0;4;2;0;7;0;3;0;0;4;0;3;1;0;9;0;6;1;1;8;0;2;0;0;6;0;2;0;0;0;0;8;0;0;6;0;13;2;0;11;0;18;2;0;10;0;9;2;0;8;0;9;0;0;2;0;13;1;1;12;0;13;0;0;17;0;16;2;1;21;0;13;3;0;5;0;9;0;0;14;0;8;1;1;6;0;5;0;0;5;0;6;1;0;5;0;10;1;1;11;0;7;0;0;4;0
530010805150245;1;2;1;0;6;0;10;1;1;16;0;3;2;0;7;0;3;0;0;4;0;0;2;0;3;0;7;0;0;11;0;11;4;2;29;0;10;2;0;14;0;8;1;0;12;0;5;1;0;8;0;6;0;0;2;0;8;1;0;4;0;5;1;0;8;0;13;1;0;10;0;2;1;0;2;0;1;0;0;5;0;4;1;0;6;0;6;2;1;10;0;6;1;0;13;0;4;1;0;10;0;2;0;0;3;0;14;6;1;17;0;14;6;1;17;0;3;4;2;21;0;11;0;0;10;0;7;0;1;9;0;8;0;0;7;0;8;2;0;12;0;9;2;0;6;0;11;1;1;6;0;1;0;0;1;0
530010805150246;1;4;0;1;7;0;19;2;2;12;0;5;2;1;18;0;3;1;0;10;0;2;1;1;8;0;6;3;1;7;1;13;6;1;11;0;16;4;3;11;0;8;7;1;11;0;6;3;1;6;0;2;0;0;6;0;3;3;0;5;0;8;0;1;8;0;9;0;0;6;0;7;0;0;0;0;1;0;0;2;0;6;0;0;10;0;11;1;1;8;0;9;4;4;4;0;6;4;3;3;0;3;0;1;1;0;15;2;1;18;0;17;4;3;21;0;9;3;2;21;0;10;1;3;16;0;11;3;0;6;0;4;3;3;10;0;11;2;0;9;0;5;1;0;6;0;6;1;0;12;0;4;2;0;6;0
530010805150247;1;8;2;0;5;0;14;5;0;12;0;8;5;0;24;0;5;4;0;15;0;3;1;0;9;0;8;0;0;10;0;8;5;0;12;0;13;7;0;23;0;12;8;0;13;0;14;2;0;12;0;3;3;0;10;0;4;1;0;3;0;6;3;0;4;0;13;1;0;11;0;4;1;0;1;0;3;1;0;2;0;10;2;0;6;0;12;1;0;13;0;8;2;0;11;0;5;1;0;6;0;3;1;0;5;0;13;5;0;17;0;17;7;0;14;0;12;3;0;20;0;18;6;0;13;0;6;2;0;15;0;5;2;0;2;0;9;2;0;6;0;9;4;0;6;0;10;3;0;9;0;3;0;0;3;0
530010805150248;1;3;0;0;7;0;11;3;0;21;0;12;1;0;16;0;9;0;0;11;0;3;1;0;5;0;5;0;0;7;0;8;0;0;11;0;6;3;0;9;0;10;1;0;18;0;7;3;0;12;0;2;0;0;10;0;2;0;0;5;0;3;1;0;6;0;2;1;0;8;0;0;0;0;1;0;0;1;0;1;0;0;2;0;9;0;4;0;0;18;0;9;3;0;20;0;8;1;0;10;0;1;2;0;10;0;9;3;0;13;0;9;3;0;14;0;11;0;0;12;0;8;1;0;20;0;8;3;0;8;0;2;2;0;11;0;8;0;0;12;0;1;0;0;4;0;4;3;0;8;0;2;0;0;3;0
530010805150249;1;1;0;0;5;0;8;0;0;15;0;2;0;0;9;0;1;0;0;4;0;1;0;0;5;0;5;1;0;13;0;4;3;0;9;0;7;2;0;16;0;7;1;0;14;0;1;0;0;13;0;1;0;0;2;0;2;0;0;6;0;1;0;0;3;0;2;1;0;6;0;0;0;0;1;0;0;0;0;0;0;3;0;0;4;0;6;0;0;9;0;6;0;0;17;0;5;0;0;6;0;1;0;0;11;0;3;0;0;11;0;3;3;0;15;0;7;1;0;14;0;6;1;0;15;0;3;1;0;7;0;3;0;0;6;0;1;0;0;1;0;2;0;0;3;0;4;0;0;5;0;0;0;0;2;0
530010805150250;1;4;0;0;11;0;7;0;1;21;0;14;4;2;22;0;8;2;1;12;0;6;2;1;10;0;8;2;0;21;0;10;6;0;19;0;5;5;0;20;0;12;2;0;16;0;4;0;1;8;0;1;2;0;9;0;6;1;0;2;0;1;0;0;4;1;8;2;1;6;0;2;2;0;0;0;3;0;0;3;0;7;0;0;14;0;9;5;0;20;0;5;2;1;27;0;3;1;1;20;0;2;1;0;7;0;15;2;3;19;0;10;4;0;22;0;17;0;3;23;0;8;0;1;23;0;8;0;0;17;0;3;3;0;10;0;1;1;0;9;0;10;0;0;2;0;5;0;0;8;0;2;0;0;2;0
530010805150251;1;0;0;0;6;0;3;0;0;21;0;5;1;0;11;1;4;0;0;5;1;1;1;0;6;0;4;3;0;22;0;6;0;0;28;0;4;0;0;10;0;1;2;0;8;0;4;1;0;9;0;0;1;0;5;0;0;0;0;1;0;1;0;0;6;0;2;0;0;4;0;0;0;0;3;0;0;1;0;1;0;4;0;0;7;0;6;1;0;27;0;6;1;0;23;0;1;1;0;12;0;5;0;0;11;0;7;3;0;19;0;8;4;0;21;0;6;0;0;14;0;10;3;0;6;0;3;1;0;13;0;2;0;0;4;0;1;0;0;0;0;0;0;0;4;0;1;0;0;8;0;1;0;0;3;0
530010805150252;1;5;1;0;11;0;12;3;0;18;0;11;7;1;15;0;6;3;1;10;0;5;4;0;5;0;12;2;2;15;0;10;6;1;22;0;14;5;0;19;1;6;5;0;12;0;7;3;0;18;0;2;2;0;7;0;2;0;0;2;0;3;0;0;1;0;4;0;0;3;0;1;1;0;2;0;1;0;0;0;0;3;1;0;6;0;11;0;0;16;0;11;3;1;15;0;8;2;0;8;0;3;1;1;7;0;12;10;1;16;0;12;1;2;18;0;8;4;3;17;0;10;1;0;18;0;12;1;0;7;0;4;3;0;12;0;3;1;0;0;0;4;1;0;5;0;8;2;0;6;0;3;0;0;8;0
530010805150253;1;3;0;0;17;0;9;2;0;21;0;5;3;0;29;0;3;2;0;18;0;2;1;0;11;0;9;9;0;31;0;15;5;0;27;0;12;8;0;26;0;6;4;0;19;0;5;1;0;13;0;2;1;1;7;0;2;3;0;3;0;3;3;0;1;0;2;0;0;4;0;4;0;0;2;0;1;0;0;1;0;8;0;0;6;0;17;5;0;30;0;11;3;0;31;0;7;2;0;22;0;4;1;0;9;0;14;7;0;26;0;12;11;0;31;0;10;5;1;25;0;6;3;0;27;0;14;4;0;14;0;5;2;1;9;0;5;3;0;3;0;5;0;0;3;0;5;1;0;5;0;4;1;0;6;0
530010805150254;1;3;3;0;10;0;6;3;0;16;0;10;6;0;21;0;7;2;0;12;0;3;4;0;9;0;7;6;0;29;0;6;8;0;35;0;15;2;0;22;0;9;4;0;16;0;8;1;0;8;0;5;2;0;4;0;2;1;0;6;0;3;0;0;2;0;3;2;0;5;0;0;2;0;1;0;1;0;0;4;0;3;1;0;14;0;10;2;0;22;0;12;0;0;17;0;8;0;0;10;0;4;0;0;7;0;12;8;0;33;0;15;12;1;43;0;6;9;0;16;0;9;4;0;16;0;6;6;0;13;0;4;2;0;9;0;2;1;0;8;0;4;1;0;3;0;4;3;0;6;0;5;0;0;1;0
530010805150255;1;1;0;1;12;0;4;2;0;20;0;3;5;0;12;0;1;2;0;6;0;2;3;0;6;0;3;4;4;16;0;7;8;1;18;0;6;3;1;15;0;3;5;0;21;0;4;2;0;13;0;5;0;0;2;0;3;2;0;4;0;0;1;0;6;0;2;0;0;8;0;4;0;0;2;0;1;0;0;1;0;1;1;0;4;0;5;1;2;7;0;4;4;0;9;0;3;4;0;7;0;1;0;0;2;0;11;4;0;21;0;13;6;3;15;0;3;2;2;19;0;6;3;0;13;1;5;2;1;11;0;3;2;0;10;0;1;0;0;5;0;1;0;0;0;0;1;1;1;5;0;2;0;0;5;0
530010805150256;1;4;1;0;15;0;11;1;0;25;0;8;1;0;25;0;6;1;0;15;0;2;0;0;10;0;8;3;0;17;0;16;3;0;17;0;17;1;0;32;0;10;1;0;20;0;10;8;0;21;0;7;0;0;11;0;4;1;0;8;0;6;0;0;3;0;9;1;0;13;0;2;1;0;5;0;8;0;0;5;0;2;0;0;15;0;7;1;0;21;0;11;1;0;19;0;6;1;0;12;0;5;0;0;7;0;12;2;0;21;0;12;0;0;35;0;14;4;0;30;0;18;0;0;25;0;11;2;0;20;0;9;2;0;12;0;5;0;0;8;0;3;1;0;6;0;9;2;0;13;0;5;0;0;2;0
530010805150257;1;6;0;0;6;0;16;1;0;19;0;13;5;0;13;0;7;2;0;8;0;6;3;0;5;0;8;7;0;21;0;11;6;0;23;0;12;7;0;18;0;7;4;0;9;0;8;7;0;10;0;11;2;0;6;0;6;0;0;7;0;3;3;0;3;0;8;3;0;2;0;4;1;1;3;0;0;0;0;2;0;8;1;0;10;0;8;2;0;15;0;8;3;0;21;0;5;3;0;13;0;3;0;0;8;0;13;8;0;20;0;14;4;0;27;0;11;5;0;16;0;11;2;1;10;0;9;2;0;17;0;7;2;0;15;0;2;0;0;6;0;4;2;0;4;0;5;3;2;7;0;4;1;0;5;0
530010805150258;1;3;0;0;6;0;3;1;0;9;0;5;2;0;13;0;3;1;0;11;0;2;1;0;2;0;8;2;0;14;0;10;2;0;14;0;4;1;0;13;0;6;2;0;9;0;6;0;0;10;0;3;0;0;5;0;3;2;0;4;0;4;0;0;0;0;1;1;0;2;0;2;0;0;2;0;0;0;0;1;0;6;0;0;7;0;7;1;0;11;0;7;3;0;20;0;4;1;0;12;0;3;2;0;8;0;6;1;0;15;0;8;0;0;11;0;7;7;0;11;0;6;1;0;13;0;7;2;0;8;0;2;0;0;5;0;2;0;0;5;0;3;1;0;5;0;2;0;0;3;0;2;0;0;1;0
530010805150259;1;9;1;0;13;0;11;0;0;16;0;13;5;0;15;0;8;3;0;8;0;5;2;0;7;0;8;8;1;15;0;12;7;0;19;0;4;3;1;6;0;10;3;0;13;0;9;5;0;11;0;4;0;0;8;0;3;4;1;5;0;5;2;0;3;0;8;1;1;4;0;6;1;0;3;0;3;0;0;2;0;6;0;0;9;0;10;4;0;18;0;13;3;1;13;0;6;2;0;12;0;7;1;1;1;0;10;1;2;17;0;5;4;2;24;0;10;0;3;10;0;18;3;0;18;0;11;1;1;15;0;7;1;2;11;0;5;1;0;7;0;9;1;0;4;0;6;1;1;10;0;12;2;0;3;0
530010805150260;1;4;1;0;13;1;14;2;0;25;0;7;1;0;11;0;7;1;0;6;0;0;0;0;5;0;9;6;0;20;0;12;3;0;18;0;11;4;0;19;0;7;3;0;19;0;6;1;1;16;0;7;0;0;10;1;3;2;0;7;0;7;0;0;3;0;5;2;0;5;0;6;1;0;5;1;0;0;0;3;0;5;0;0;15;0;14;2;0;15;1;9;1;0;30;0;6;0;0;21;0;3;1;0;9;0;9;4;0;12;0;11;6;0;21;0;13;6;0;21;0;12;0;0;18;1;13;1;0;17;1;8;0;0;12;0;3;1;1;9;0;2;0;0;7;1;8;0;0;9;0;4;1;0;7;0
530010805150261;1;6;1;0;13;0;9;3;0;27;2;12;4;0;24;0;9;1;0;15;0;3;3;0;9;0;12;4;2;34;1;10;3;0;28;0;13;6;0;20;0;5;5;0;24;0;8;5;0;17;0;5;0;0;10;0;1;0;0;7;1;3;1;0;3;0;8;1;0;7;0;3;1;0;7;0;2;1;0;5;0;7;0;0;13;1;9;0;0;21;0;12;3;0;20;1;6;1;0;10;0;6;2;0;10;1;18;2;0;15;0;8;3;0;27;0;20;2;0;31;0;9;5;0;30;0;12;1;0;16;0;8;1;0;15;0;4;2;0;10;1;2;0;0;10;0;13;3;0;7;0;5;3;0;5;0
530010805150262;1;13;0;0;12;0;14;0;1;23;0;9;1;1;23;0;4;1;0;15;0;5;0;1;8;0;12;5;0;18;0;14;3;1;24;0;12;2;0;21;0;13;1;0;20;0;11;1;0;13;0;8;2;0;16;0;5;0;0;4;0;3;0;0;3;0;5;0;0;8;0;3;0;0;6;0;1;0;0;3;0;15;2;1;6;0;9;1;1;28;0;7;0;0;19;0;5;0;0;13;0;2;0;0;6;0;11;2;1;15;0;11;2;2;18;0;14;2;1;28;0;15;1;2;26;0;8;2;2;19;0;8;0;0;15;1;2;2;1;7;0;3;0;0;7;0;6;1;0;9;0;5;2;3;8;0
530010805150263;1;7;0;0;8;0;7;0;0;10;0;9;0;0;8;0;4;0;0;6;0;5;0;0;2;0;11;0;0;13;0;9;0;0;31;0;11;0;0;12;0;4;0;0;18;0;6;0;0;14;0;6;2;0;7;0;2;0;0;7;0;1;0;0;5;0;5;0;0;3;0;4;0;0;5;0;2;0;0;2;0;10;0;0;5;0;9;0;0;17;0;17;0;0;6;0;9;0;0;2;0;8;0;0;4;0;12;0;0;13;0;15;0;0;18;0;10;0;0;20;0;9;0;0;15;0;4;1;0;12;0;10;0;0;7;0;5;0;1;5;0;6;0;0;5;0;6;0;0;9;0;3;0;0;6;0
530010805150264;1;5;5;1;7;0;14;1;0;23;0;18;7;0;22;0;13;5;0;11;0;5;2;0;11;0;10;2;1;22;0;10;12;3;11;0;8;7;1;25;0;19;6;1;21;0;10;8;0;13;0;3;3;0;12;0;1;1;0;4;0;3;0;0;1;0;7;2;0;12;0;5;4;0;2;0;3;1;0;6;0;7;1;0;6;0;14;1;2;25;0;8;1;0;21;0;3;0;0;11;0;5;1;0;10;0;23;1;0;20;0;14;9;3;30;0;19;6;1;25;0;22;2;1;18;0;11;3;4;18;0;8;2;0;10;0;1;2;0;7;0;7;3;0;12;0;6;3;0;7;0;5;3;0;1;0
530010805150265;1;10;0;0;8;0;19;2;1;18;0;27;4;0;18;0;14;3;0;9;0;13;1;0;9;0;20;4;1;31;0;9;7;1;18;0;10;5;1;23;0;7;1;0;19;0;16;5;0;16;0;8;0;1;9;0;8;1;0;7;0;4;0;0;3;0;3;2;0;11;0;0;3;0;4;0;3;1;0;5;0;11;0;0;9;0;15;0;1;17;0;13;2;1;30;0;9;2;1;19;0;4;0;0;11;0;16;2;3;27;0;18;2;2;27;0;19;2;0;29;0;15;3;1;23;0;13;1;2;12;0;9;4;3;5;0;6;0;0;12;0;6;1;0;8;0;12;3;0;14;0;10;0;0;7;0
530010805150266;1;8;1;0;9;0;9;2;0;24;0;21;2;0;16;0;12;1;0;11;0;9;1;0;5;0;14;8;0;31;0;20;4;0;19;0;14;3;0;22;0;8;5;0;19;0;10;2;0;13;0;5;1;0;4;0;12;1;0;9;0;4;0;0;5;0;6;2;1;9;0;7;0;0;3;0;2;0;0;1;0;4;0;0;11;0;11;1;0;20;0;12;4;1;21;0;7;1;0;13;0;5;3;1;8;0;11;9;0;30;0;14;7;1;24;0;17;4;0;20;0;16;4;0;18;0;9;2;0;20;0;9;2;0;12;0;5;4;0;10;0;3;1;0;3;0;5;1;0;9;1;3;2;0;4;0
530010805150267;1;11;2;0;13;0;9;4;0;17;0;9;0;1;18;0;7;0;1;11;0;2;0;0;7;0;11;6;0;15;0;11;6;0;17;0;9;5;0;17;0;10;6;0;10;0;4;3;1;5;0;4;1;0;4;0;2;0;0;3;0;3;0;0;1;0;2;2;0;7;0;6;0;0;5;0;6;0;0;3;0;5;0;0;9;0;9;0;0;23;0;7;3;2;18;0;5;2;0;12;0;2;1;2;6;0;9;4;2;20;0;15;4;5;23;0;16;2;1;17;0;15;4;1;20;0;6;2;1;12;0;2;1;2;6;0;1;1;0;5;0;0;0;0;3;0;7;4;1;8;0;9;2;0;3;0
530010805150268;1;2;5;0;5;0;12;4;0;11;0;7;2;0;10;0;3;1;0;5;0;4;1;0;5;0;6;5;1;20;0;5;4;1;19;0;7;11;0;16;0;11;4;0;11;0;9;3;0;6;0;3;0;0;2;0;4;0;0;1;0;0;0;0;1;0;1;2;0;5;0;4;0;0;2;0;1;0;0;2;0;6;2;0;9;0;9;0;0;15;0;8;2;0;16;0;6;0;0;10;0;2;2;0;6;0;3;5;0;13;0;11;8;0;27;0;6;5;0;30;0;7;3;1;13;0;4;1;0;6;0;6;2;0;6;0;1;1;0;5;0;2;0;0;3;0;5;0;0;4;0;2;0;0;3;0
530010805150269;1;3;3;0;14;0;9;4;0;14;0;8;8;0;10;0;3;5;0;7;0;5;3;0;3;0;6;7;1;14;0;11;6;1;22;0;7;6;1;20;0;7;5;0;15;0;11;4;0;12;0;5;1;0;4;0;4;0;0;6;0;2;0;0;3;0;3;1;0;6;0;0;0;1;2;0;1;0;1;2;0;1;3;0;8;0;8;1;2;22;0;8;1;0;15;0;5;1;0;12;0;3;0;0;3;0;16;11;0;11;0;13;5;3;16;0;6;6;5;19;0;8;4;2;23;0;11;3;1;10;0;5;4;0;6;0;4;3;1;7;0;3;1;1;3;0;8;2;0;7;0;1;2;1;3;0
530010805150270;1;4;0;0;5;0;12;2;0;22;0;5;2;0;15;0;3;2;0;8;0;2;0;0;7;0;6;4;0;21;0;9;5;0;32;0;13;5;0;15;0;4;3;0;16;0;5;0;0;15;0;1;3;0;8;0;2;0;0;6;0;4;0;0;3;0;7;1;0;7;0;5;1;0;3;0;3;0;0;1;0;9;0;0;2;0;16;0;0;15;0;4;1;1;21;0;3;1;1;10;0;1;0;0;11;0;11;5;1;30;0;15;3;0;28;0;10;0;0;18;0;7;3;0;15;0;5;2;0;13;0;9;0;1;8;0;6;2;0;5;0;1;0;0;4;0;3;1;0;10;0;4;1;0;8;0
530010805150271;1;1;0;0;10;0;6;2;0;14;0;6;1;0;17;0;2;1;0;10;0;4;0;0;7;0;13;7;0;22;0;4;1;0;23;0;7;1;0;23;0;3;2;0;13;0;3;0;0;8;0;3;0;0;5;0;1;0;0;4;0;2;2;0;2;0;3;0;0;6;0;1;0;0;1;0;0;0;0;2;0;3;0;0;4;0;4;1;0;16;0;9;3;0;24;0;4;1;0;14;0;5;2;0;10;0;8;2;0;28;0;10;1;0;23;0;4;4;0;23;0;4;0;0;13;0;7;1;0;15;0;7;1;0;6;0;2;0;0;6;0;1;1;0;2;0;1;1;0;6;0;2;0;0;2;0
530010805150272;1;3;3;0;13;0;11;1;0;25;0;8;0;1;20;0;4;0;1;14;0;4;0;0;6;0;15;1;0;25;0;7;3;0;26;0;10;5;0;24;0;3;10;0;20;0;8;2;0;14;0;3;4;0;5;0;2;4;0;7;0;2;0;0;4;0;3;3;0;8;0;3;0;0;1;0;1;1;0;4;0;7;5;0;13;0;9;0;0;26;0;11;2;1;23;0;8;2;1;15;0;3;0;0;8;0;6;1;2;33;0;10;3;1;30;0;14;2;1;25;0;6;4;0;27;0;9;2;0;19;0;4;0;0;11;0;6;1;0;9;0;1;0;0;6;0;3;2;0;7;0;2;2;0;1;0
530010805150273;1;6;2;0;6;0;14;2;0;14;0;9;3;0;12;0;6;1;0;6;0;3;2;0;6;0;15;6;0;18;0;11;5;0;25;1;12;4;0;15;0;4;1;1;8;0;8;1;0;8;0;4;1;0;7;0;3;0;0;2;0;1;1;0;5;0;3;0;0;4;0;4;1;0;3;0;4;0;0;0;0;9;1;0;6;0;13;2;0;8;0;4;2;0;15;0;2;1;0;8;0;2;1;0;7;0;11;1;0;17;0;9;4;0;23;1;9;5;0;13;0;8;2;1;10;0;8;8;0;8;0;1;2;0;8;3;3;1;0;5;0;1;0;0;3;0;2;0;0;1;0;5;3;0;2;0
530010805150274;1;7;2;0;11;0;12;1;0;20;0;13;1;0;16;0;9;1;0;11;0;4;0;0;5;0;6;3;2;14;0;10;2;2;17;0;11;4;1;12;0;6;5;1;16;0;12;4;0;4;0;3;1;0;7;0;4;3;0;6;0;7;3;0;14;0;6;3;0;14;0;1;1;0;1;0;5;1;0;2;0;10;2;1;12;0;10;2;0;22;1;6;0;0;16;0;4;0;0;13;0;2;0;0;3;0;11;0;3;9;0;18;2;2;25;0;14;4;2;19;0;11;3;0;12;0;11;3;2;14;0;5;1;1;15;0;8;3;0;16;0;13;0;0;12;0;9;4;0;11;0;2;1;0;4;0
530010805150275;1;8;0;0;5;0;12;1;0;10;0;17;0;0;18;0;11;0;0;10;0;6;0;0;8;0;16;1;0;21;0;11;5;0;12;0;14;2;0;20;0;10;2;0;11;0;7;2;0;18;0;7;3;0;7;0;5;1;0;9;0;6;1;0;8;0;8;1;0;9;0;6;0;0;4;0;4;0;0;5;0;6;0;0;11;0;18;2;0;22;0;7;0;0;19;0;5;0;0;12;0;2;0;0;7;0;13;3;0;15;0;16;2;0;19;0;15;4;0;18;0;13;2;0;13;0;10;1;0;14;0;7;1;0;14;0;9;1;0;12;0;8;2;0;13;0;15;5;0;11;0;4;1;0;7;0
530010805150276;1;6;0;0;4;0;10;1;0;11;0;4;0;0;9;0;3;0;0;8;0;1;0;0;1;0;7;0;1;14;0;6;1;0;9;0;8;3;0;10;0;13;2;0;7;0;8;1;0;10;0;5;0;1;4;0;6;1;0;6;0;5;0;0;8;0;2;1;0;7;0;3;0;0;5;0;2;0;0;1;0;7;0;0;7;0;9;1;1;17;0;3;0;0;8;0;2;0;0;3;0;1;0;0;5;0;10;0;0;11;0;13;1;0;22;0;10;2;0;24;0;11;1;2;17;0;1;1;0;7;0;5;0;1;8;0;3;0;1;9;0;5;1;0;15;0;8;1;0;7;0;4;1;0;4;0
530010805150277;1;4;0;0;9;0;15;1;0;13;1;2;1;0;14;1;1;0;0;10;1;1;1;0;4;0;15;3;0;25;0;6;1;4;15;0;9;2;0;17;0;7;0;1;8;0;6;1;0;7;0;1;1;0;11;1;3;0;1;9;0;4;1;0;3;0;3;2;0;4;0;3;1;0;3;0;2;0;0;1;0;3;0;1;7;0;8;2;1;11;0;6;0;2;15;0;3;0;1;9;0;3;0;1;6;0;16;1;1;12;1;12;4;1;21;0;11;1;3;14;0;8;2;0;6;0;12;4;1;19;0;4;0;1;5;1;4;0;0;10;0;4;0;0;2;0;9;1;0;10;0;6;0;0;5;1
530010805150278;1;6;0;0;7;0;7;1;0;11;0;6;4;0;13;0;2;2;0;7;0;4;2;0;6;0;4;1;0;15;0;10;2;0;24;0;13;1;0;26;0;11;0;0;14;0;5;2;0;5;0;2;2;0;7;0;3;1;0;2;0;2;1;0;7;0;12;2;0;9;0;2;0;0;3;0;0;0;0;5;0;4;0;0;7;0;4;0;0;12;0;6;4;0;9;0;5;3;0;5;0;1;1;0;4;0;5;1;0;21;0;12;0;0;30;0;6;0;0;19;0;13;3;0;11;0;4;1;0;9;0;4;2;0;8;0;3;1;0;10;0;6;2;0;9;0;5;0;0;4;0;0;0;0;5;0
530010805150279;1;4;1;0;5;0;9;3;0;25;0;8;0;0;20;0;6;0;0;11;0;2;0;0;9;0;8;1;0;18;0;12;3;0;12;0;9;3;0;12;0;6;0;0;21;0;6;1;0;6;0;6;1;0;10;0;3;1;0;3;0;7;0;0;7;0;5;1;0;9;0;2;0;0;4;0;3;0;0;1;0;3;0;0;6;0;10;0;0;17;0;7;0;0;14;0;4;0;0;10;0;3;0;0;4;0;5;2;0;19;0;17;1;0;14;0;10;2;0;18;0;8;2;0;12;0;8;0;0;12;0;2;1;0;10;0;11;2;0;17;0;4;2;0;15;0;4;0;0;6;0;5;0;0;4;0
530010805150280;1;2;0;0;7;0;6;0;0;19;0;8;0;0;13;0;3;0;0;6;0;5;0;0;7;0;9;0;0;20;0;14;3;0;14;0;7;2;0;19;0;6;4;0;12;0;4;1;0;9;0;3;1;0;8;0;6;0;0;5;0;3;0;0;15;0;4;2;0;11;0;0;0;0;3;0;3;0;0;5;0;1;0;0;6;0;5;1;0;13;0;6;0;0;13;0;1;0;0;8;0;5;0;0;5;0;9;3;0;15;0;8;1;0;18;0;13;2;0;18;0;5;0;0;11;0;8;2;0;12;0;11;1;0;14;0;3;0;0;7;0;10;1;0;10;0;9;0;0;4;0;2;0;0;3;0
530010805150281;1;1;1;0;11;0;5;0;0;11;0;7;3;0;14;0;2;1;0;8;0;5;2;0;6;0;8;2;0;15;0;9;1;0;24;0;9;0;0;22;0;10;2;0;9;0;2;0;0;9;0;2;1;0;10;0;5;1;0;5;0;3;1;0;11;0;5;2;0;4;0;3;1;0;7;0;4;0;0;10;0;5;0;0;13;0;6;1;0;20;0;9;1;0;15;0;4;1;0;7;0;5;0;0;8;0;6;0;0;15;0;8;0;0;24;0;8;2;0;31;0;5;0;0;15;0;3;0;0;20;0;3;0;0;12;0;2;0;0;12;0;6;1;0;9;0;9;2;0;11;0;2;1;0;3;0
530010805150282;1;7;0;0;8;0;6;1;0;10;0;6;2;0;9;0;3;1;0;3;0;3;1;0;6;0;14;2;0;10;0;11;4;1;22;2;13;8;0;16;0;9;2;0;14;0;11;1;0;12;1;4;1;0;12;0;3;1;0;7;0;6;2;0;5;0;5;1;0;8;0;3;1;0;1;0;3;0;0;0;0;7;1;0;6;0;17;2;0;15;1;11;3;0;16;0;7;3;0;11;0;4;0;0;5;0;7;0;0;18;1;12;2;1;18;0;20;2;3;15;0;13;2;0;17;0;3;1;0;12;0;4;1;0;15;0;8;1;0;7;1;5;1;0;7;0;5;3;0;8;0;1;0;0;3;0
530010805150283;1;4;0;0;3;0;4;0;0;11;0;8;3;0;11;0;5;1;0;8;0;3;2;0;3;0;3;2;0;11;0;12;2;0;13;0;8;4;0;15;0;4;0;0;10;0;4;2;0;11;0;4;0;0;2;0;5;0;0;2;0;4;1;0;6;0;3;2;0;10;0;2;0;0;1;0;2;0;0;4;0;4;0;0;6;0;10;2;0;15;0;2;0;0;19;0;1;0;0;10;0;1;0;0;9;0;11;2;0;16;0;12;1;0;11;0;7;0;0;19;0;10;1;0;14;0;4;3;0;11;0;3;0;0;9;0;3;2;0;9;0;3;0;0;12;0;7;1;0;7;0;3;0;0;2;0
530010805150284;1;6;0;0;1;0;8;1;0;6;0;14;1;0;12;0;7;1;0;6;0;7;0;0;6;0;16;1;0;18;0;14;3;0;21;0;10;5;0;17;0;9;5;0;9;0;8;2;0;10;0;7;0;0;10;0;6;1;0;3;0;8;1;0;13;0;8;3;0;4;0;2;1;0;2;0;0;0;0;2;0;7;0;0;6;0;9;1;0;17;0;14;0;0;23;0;10;0;0;17;0;4;0;0;6;0;12;0;0;18;0;6;2;0;19;0;12;2;0;15;0;12;2;0;21;0;14;2;0;8;0;13;2;0;12;0;7;1;0;3;0;8;2;0;4;0;4;3;0;12;0;2;0;0;5;0
