Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
530010805110043;1;223;1;1;3;5;10;2;7;4;3;1;6;4;3;6;3;5;6;2;6;10;4;3;9;6;3;5;4;4;8;4;6;5;6;6;1;5;3;6;2;2;2;2;4;2;1;2;0;0;1;5;3;1;1;1;1;2;1;1;0;2;2;0;0;1;1;1;1;2;1;1;0;0;0;0;0;1;87;22;61;4;9;5;12;0;242;2;3;4;4;4;5;7;4;6;4;4;3;4;5;3;1;1;2;8;4;2;7;8;7;7;11;8;9;5;2;3;6;6;9;5;3;5;4;2;2;5;1;2;3;4;1;2;1;5;1;1;4;3;2;4;1;1;1;1;1;1;0;2;0;0;0;1;0;1;1;0;0;0;0;1;2;69;66;64;4;7;4;8;0
530010805110044;1;272;4;1;3;2;6;3;10;6;1;4;3;8;7;6;1;10;4;4;4;3;11;1;5;3;7;9;7;6;3;5;5;8;3;6;5;7;7;1;5;5;6;5;5;6;2;3;2;3;5;1;1;0;0;0;0;2;2;2;2;1;3;3;2;3;1;1;1;2;1;1;1;0;1;1;0;4;93;17;100;2;23;9;6;2;338;2;6;6;3;5;4;4;4;7;5;9;8;4;8;4;7;2;8;5;9;7;6;6;8;9;6;2;6;4;2;5;8;8;7;7;6;7;9;10;3;5;6;8;1;2;0;3;4;4;2;3;4;4;4;4;4;1;1;5;0;3;4;4;1;4;2;2;4;3;2;1;2;1;0;0;4;82;81;100;4;21;5;15;3
530010805110045;1;252;3;5;5;5;8;7;4;5;6;1;8;9;3;7;3;3;5;3;6;5;3;2;5;5;6;2;9;8;4;8;4;6;2;7;0;4;2;6;3;2;3;7;2;3;2;0;2;3;3;2;3;3;1;1;3;1;3;2;0;1;3;0;0;1;4;0;2;1;0;0;1;1;2;0;0;3;56;60;59;9;10;16;15;0;287;1;3;0;6;3;6;8;6;3;7;5;4;2;4;3;5;6;9;3;7;8;11;6;4;7;5;9;7;3;3;9;8;8;4;6;6;5;3;2;4;4;6;3;1;5;3;2;1;5;4;3;2;3;2;1;4;3;5;3;0;1;0;2;4;3;2;0;0;2;0;0;1;1;0;0;2;118;34;64;20;6;18;12;0
530010805110046;1;245;1;3;7;2;7;4;4;4;3;4;4;5;3;8;5;6;6;4;3;5;5;4;3;9;4;0;8;5;1;6;1;6;1;3;9;6;3;6;3;8;4;7;3;5;1;2;1;1;2;2;2;2;2;3;1;2;1;1;3;4;1;2;2;1;4;1;1;0;0;0;0;1;1;0;0;3;43;64;64;13;7;16;15;3;284;0;4;2;3;3;9;3;3;7;2;5;1;5;7;7;7;4;6;5;10;6;6;5;5;4;7;4;11;5;5;5;0;6;6;6;4;3;7;5;5;1;5;3;6;3;4;4;2;4;1;5;6;4;2;1;2;0;3;2;1;2;7;2;1;0;2;1;0;0;3;1;3;1;1;2;1;121;26;70;17;8;15;12;2
530010805110047;1;341;1;6;4;8;4;4;8;6;2;2;9;5;6;10;7;3;6;8;8;6;5;10;5;5;3;9;5;8;5;9;5;10;3;4;5;4;6;11;8;4;8;4;3;9;7;3;3;0;5;3;2;1;3;5;1;3;1;1;2;1;3;6;3;2;2;3;5;1;1;3;2;2;0;0;1;5;128;30;122;1;15;9;8;2;396;1;3;4;4;9;6;6;11;8;11;5;6;8;6;8;5;9;7;8;5;9;8;7;5;9;6;6;10;7;8;7;7;7;3;9;10;7;7;8;7;8;7;4;4;1;2;6;4;4;3;2;7;5;4;3;4;4;5;2;2;3;4;6;2;2;1;1;2;2;0;2;2;1;2;2;6;104;104;122;10;15;8;12;0
530010805110048;1;189;0;1;5;1;5;2;3;1;4;5;4;4;4;1;2;6;3;2;5;3;4;8;3;5;5;2;4;6;5;2;5;4;3;6;2;2;4;4;2;1;5;3;1;4;0;2;0;2;3;2;3;0;2;1;1;4;2;1;2;1;1;0;1;2;1;3;1;0;2;0;0;1;0;0;0;0;55;26;71;1;11;2;8;3;214;1;0;0;2;1;5;2;6;4;3;7;4;4;3;3;3;5;4;1;3;6;4;1;3;7;9;2;2;5;8;10;4;7;5;3;3;3;2;7;3;3;1;1;1;1;5;2;4;2;3;3;5;2;3;3;0;4;3;0;1;2;4;2;1;0;0;0;0;1;0;0;0;0;2;0;0;70;42;64;3;15;4;11;1
530010805110049;1;310;5;2;1;7;5;12;4;10;6;5;9;7;4;2;4;5;6;5;6;8;5;10;4;6;9;5;9;7;5;4;9;5;5;6;4;0;7;7;3;2;6;6;5;4;5;2;7;3;1;2;3;7;1;0;3;1;3;4;1;1;1;3;1;1;1;3;2;2;2;1;2;0;0;1;0;0;108;48;105;2;10;6;5;2;388;2;1;6;4;9;2;13;3;7;4;6;2;5;8;8;8;14;6;6;8;5;17;8;7;8;6;5;8;8;7;13;8;12;8;4;8;9;11;4;4;5;4;3;8;2;3;6;5;3;7;7;1;6;5;8;3;2;2;1;4;4;0;1;4;1;2;2;1;1;1;0;0;0;1;0;3;123;87;105;8;13;8;17;3
530010805110050;1;231;1;5;0;5;2;7;1;5;5;6;8;6;5;3;6;4;1;4;8;6;4;3;1;6;10;10;8;1;2;5;6;3;5;4;4;5;1;6;4;1;4;6;3;1;3;3;1;0;1;1;0;1;1;1;3;2;2;3;1;2;3;1;1;2;0;1;1;1;1;1;2;0;0;0;1;0;81;18;84;2;9;9;14;1;251;7;1;3;3;6;4;6;4;3;5;6;4;2;2;5;5;0;6;4;7;5;4;4;9;6;9;8;7;2;2;5;8;5;5;5;5;5;3;2;1;8;4;2;5;1;1;4;3;5;1;4;2;2;3;4;0;1;2;2;2;1;1;0;1;2;1;1;2;0;0;1;0;1;0;0;1;58;69;72;1;12;7;9;3
530010805110051;1;278;0;1;6;6;2;5;10;5;4;4;9;4;4;11;6;2;7;3;7;7;4;7;8;9;6;5;6;7;4;8;2;7;6;6;13;8;2;6;4;5;2;4;6;5;0;2;3;3;2;3;2;1;1;2;2;1;0;1;0;0;0;1;2;1;1;0;1;2;0;0;1;2;0;0;1;0;118;12;106;0;9;6;10;1;310;0;5;5;7;2;2;2;9;5;9;8;5;7;9;5;4;9;6;6;5;6;6;3;8;9;8;4;5;8;12;7;9;6;8;4;6;8;6;4;6;10;1;2;2;1;4;4;0;2;1;2;1;4;0;2;2;2;3;4;3;3;2;1;1;2;0;1;1;0;2;1;0;1;1;0;1;75;95;89;3;8;4;15;1
530010805110052;1;315;0;1;9;3;6;8;7;4;6;5;7;9;4;6;7;5;8;11;8;10;12;9;5;7;3;7;3;2;2;8;3;5;4;9;7;8;7;5;7;2;6;2;3;2;4;4;4;4;1;3;3;5;2;4;1;1;2;3;2;2;2;1;1;2;2;2;1;1;2;0;1;0;0;1;0;2;103;33;117;4;14;6;19;0;359;1;3;6;7;8;2;7;11;8;6;8;9;2;5;7;6;13;7;7;10;8;5;9;10;14;3;6;4;5;5;6;6;10;3;5;5;4;9;9;9;2;4;4;5;5;5;3;4;3;5;3;3;3;0;6;5;4;1;1;2;3;2;3;2;3;0;1;0;2;1;1;2;0;0;0;3;91;88;101;7;16;15;16;0
530010805110053;1;307;2;5;5;10;5;4;3;9;6;7;7;7;6;4;5;4;6;8;10;8;8;11;6;10;7;7;8;5;6;7;7;6;1;8;10;6;3;0;5;1;4;4;3;3;4;5;3;4;1;3;2;1;2;2;0;1;2;1;1;1;0;3;0;1;1;3;1;1;3;2;0;0;0;1;0;1;99;37;100;3;16;9;12;4;336;2;2;6;6;7;7;7;3;4;3;7;9;10;6;5;4;5;7;14;7;4;15;7;6;4;7;6;7;10;13;10;7;4;3;11;9;4;5;5;3;4;4;4;5;2;3;3;4;3;0;2;3;1;2;3;5;5;1;2;4;2;1;0;1;2;2;0;3;2;1;0;1;0;0;0;0;104;83;95;2;4;14;9;2
530010805110054;1;315;1;4;12;7;7;7;11;10;11;10;8;7;4;3;6;10;5;6;4;5;6;4;5;6;6;4;7;5;6;11;11;10;6;6;13;9;7;7;5;8;3;3;6;2;1;2;2;1;2;1;1;2;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;139;21;106;3;2;4;5;3;336;3;1;3;6;9;15;9;6;8;11;8;10;11;4;5;7;2;7;4;9;5;6;4;7;4;14;7;12;10;12;9;12;6;3;2;12;5;6;6;5;4;6;6;5;5;3;1;2;2;1;3;6;2;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;66;129;100;4;4;2;8;0
530010805110055;1;270;1;3;6;9;7;8;8;6;8;8;8;5;2;5;4;5;7;4;6;2;7;4;6;9;9;3;9;8;10;4;10;10;7;5;6;4;4;3;10;3;1;1;1;1;3;2;2;2;2;2;0;0;1;1;1;3;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;102;34;79;3;5;8;10;3;291;0;2;5;2;7;10;1;12;6;6;11;5;4;4;7;4;7;9;2;13;9;4;7;10;7;8;10;8;5;8;6;7;9;9;5;4;2;6;8;6;6;2;0;2;2;2;2;4;0;2;2;1;0;1;0;2;1;0;2;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;77;88;81;6;4;6;13;0
530010805110056;1;341;1;4;5;8;7;9;6;12;8;10;7;19;7;12;6;5;9;7;6;8;6;11;8;6;4;7;6;7;10;8;12;4;7;10;6;9;4;5;6;1;4;4;6;1;2;2;2;4;4;4;4;1;3;1;2;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;98;81;117;2;3;6;6;2;374;1;3;4;13;6;6;12;8;7;18;12;10;14;9;16;6;5;9;10;9;10;4;7;6;5;7;8;11;8;6;8;6;10;9;10;9;5;5;9;8;10;3;9;3;1;0;3;2;1;3;0;0;1;0;2;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1;137;75;119;3;2;4;6;0
530010805110057;1;211;2;4;4;6;6;11;2;5;13;9;7;4;5;9;3;2;5;2;2;1;7;3;4;3;5;9;5;4;5;4;5;2;6;9;1;3;4;3;3;2;5;2;4;0;1;1;0;4;0;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;24;83;1;1;2;6;2;223;3;2;4;7;11;3;5;11;5;5;9;2;7;4;2;4;2;4;3;5;1;4;3;6;4;7;7;9;6;7;2;8;3;3;2;5;6;7;2;6;2;1;2;0;3;2;1;0;3;1;0;2;1;0;1;0;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;54;63;61;4;7;2;4;1
530010805110058;1;211;0;5;3;6;11;4;5;11;10;5;5;3;1;3;3;3;6;2;4;9;5;3;5;6;5;4;3;5;2;5;4;5;6;6;2;7;2;3;2;2;4;2;4;2;2;3;3;2;1;0;0;0;1;1;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;56;42;78;2;3;0;5;0;203;3;2;2;5;4;5;5;1;4;5;4;5;4;5;4;4;3;12;4;6;5;5;5;4;1;7;6;3;1;5;5;9;3;1;6;7;5;3;5;5;0;4;4;1;0;3;0;2;3;0;1;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;67;49;55;3;3;4;5;0
530010805110059;1;219;1;3;5;3;6;3;6;11;7;7;5;9;7;8;1;6;6;8;9;3;2;2;1;5;5;5;7;2;3;5;2;9;6;3;4;0;1;6;3;2;4;4;0;4;3;3;1;1;1;1;0;3;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;78;24;79;1;2;5;11;1;236;0;3;3;5;5;11;3;9;6;5;5;6;3;5;6;3;6;6;4;3;5;5;7;4;6;3;6;4;4;3;5;6;2;4;4;8;6;1;3;7;6;3;3;4;7;7;2;1;0;0;2;1;0;1;1;2;1;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;67;64;72;3;3;6;5;0
530010805110060;1;324;1;1;6;9;8;11;10;10;10;8;18;6;11;6;10;4;5;6;7;10;5;4;6;6;4;8;2;5;6;10;8;7;9;7;4;5;4;5;5;7;3;5;2;6;3;1;8;1;0;3;2;1;2;1;1;1;2;1;0;1;1;0;0;2;0;0;1;0;0;1;0;0;1;0;0;0;106;42;124;0;14;4;8;0;357;3;4;10;5;7;10;8;13;14;3;12;7;6;9;5;14;7;6;4;4;4;6;7;8;9;12;8;10;6;8;9;6;5;6;1;4;9;9;8;6;4;4;6;6;1;7;4;3;1;3;3;1;2;2;4;1;2;1;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;0;1;1;90;95;106;4;12;5;13;2
530010805110061;1;177;2;2;3;2;1;5;6;6;7;3;3;4;3;5;2;3;4;4;2;5;3;2;5;3;5;1;3;6;5;5;7;6;5;6;6;1;4;8;2;2;2;2;1;1;1;2;1;1;0;3;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;49;52;56;0;2;3;5;0;232;2;1;3;4;7;5;6;5;4;7;10;12;7;5;3;6;1;3;4;7;5;7;9;3;6;5;3;9;8;8;3;7;6;2;2;5;6;1;6;2;3;1;1;3;4;3;0;0;0;0;1;0;0;1;1;2;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;78;43;69;3;0;10;9;2
530010805110062;2;327;1;5;6;8;10;5;14;13;14;16;12;9;10;8;9;2;5;6;8;8;8;6;4;8;13;5;4;5;4;6;5;7;4;7;12;7;4;3;3;7;5;2;1;1;6;4;0;2;1;0;1;1;1;1;3;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;57;60;85;21;5;35;22;9;307;8;3;6;6;10;7;11;10;14;9;4;3;10;6;6;6;12;7;6;8;5;1;5;6;11;9;7;6;7;9;8;6;3;3;11;6;7;3;6;1;4;0;1;3;0;4;1;1;1;3;0;1;2;1;1;1;2;1;2;0;0;1;0;0;3;0;1;0;0;0;0;1;0;0;0;0;101;32;67;24;4;25;15;4
530010805110063;1;174;0;1;1;4;7;6;1;4;4;3;3;9;4;3;1;2;6;1;3;5;3;1;4;6;6;5;4;4;0;4;6;2;2;5;3;5;3;4;3;4;3;4;2;1;0;3;0;0;0;1;2;0;1;0;1;0;2;0;3;0;2;2;0;1;0;1;0;0;0;0;1;0;0;0;0;2;59;20;61;0;11;4;6;0;204;0;2;4;3;3;3;7;2;5;2;2;4;5;3;8;1;2;4;4;1;3;5;2;6;2;7;7;5;0;3;4;5;8;7;4;2;2;4;3;3;2;2;4;6;5;3;1;1;3;0;1;0;2;1;2;1;1;2;2;1;1;0;2;3;0;2;1;3;0;1;0;2;0;1;0;1;64;54;61;2;5;2;4;0
530010805110064;1;253;1;4;1;4;2;8;5;4;4;3;12;6;10;6;3;9;4;4;5;5;6;6;4;9;2;8;2;7;6;1;4;3;2;3;4;5;8;3;4;2;4;3;5;5;4;2;3;5;2;4;1;2;1;1;1;2;0;0;0;1;1;0;1;3;3;1;0;1;1;0;0;3;0;0;0;4;84;27;94;4;8;7;17;0;286;4;3;6;2;6;8;4;8;3;5;11;8;6;8;4;3;7;7;5;0;3;7;8;1;8;5;6;3;7;3;5;8;7;1;5;2;5;5;2;9;4;4;7;7;2;2;2;4;2;1;4;1;4;2;2;1;2;3;2;1;3;0;3;1;1;0;0;1;1;1;5;1;1;0;0;3;79;67;81;6;11;6;12;1
530010805110065;1;209;1;2;2;3;2;8;6;2;4;4;6;4;2;2;6;7;10;5;14;4;8;4;4;9;3;7;2;4;3;2;5;8;5;3;1;3;1;2;2;2;2;3;3;0;3;2;1;2;1;2;2;0;0;0;1;3;0;4;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;3;82;11;65;1;24;6;8;2;272;3;4;3;6;5;2;4;6;3;6;3;3;9;7;5;5;7;8;3;10;10;7;2;3;9;7;2;3;8;9;7;8;6;3;10;1;3;6;3;2;4;3;5;2;2;2;5;4;3;2;4;3;1;1;0;1;2;0;2;0;1;2;2;0;0;1;1;0;1;0;2;1;2;1;0;1;64;69;72;7;10;8;15;1
530010805110066;1;295;5;3;13;7;3;7;3;4;8;4;7;9;5;9;4;8;2;8;7;9;6;6;4;9;5;6;6;6;2;5;2;6;3;5;3;6;5;3;6;4;9;3;3;1;3;3;3;3;6;1;3;3;3;1;2;0;1;0;4;2;0;1;4;1;1;1;0;1;1;1;2;0;0;0;0;5;95;22;91;2;26;5;20;0;336;2;3;1;7;5;3;4;5;6;3;8;7;3;11;6;10;11;6;9;4;7;7;7;7;5;6;10;3;4;4;9;4;5;5;9;5;7;7;2;7;5;5;6;8;4;9;4;3;4;4;7;3;1;4;2;3;2;1;0;2;1;2;1;1;2;1;1;2;4;5;0;0;1;0;1;3;91;80;101;2;17;13;10;1
530010805110067;1;222;2;1;2;2;2;4;4;1;4;4;4;6;3;4;4;9;5;9;4;5;8;8;9;3;10;7;4;5;8;6;4;2;3;3;3;1;3;0;6;4;4;0;2;1;3;1;0;3;1;0;1;2;1;0;1;2;1;4;2;1;2;2;0;1;0;1;3;2;0;1;1;0;0;0;0;3;58;38;62;5;15;21;13;0;241;0;2;6;9;3;5;2;1;4;2;6;4;3;5;2;4;4;6;8;4;1;5;8;2;6;7;9;4;7;4;4;7;3;4;4;5;3;3;3;3;5;2;4;3;4;1;2;2;4;4;2;2;4;2;3;1;1;2;1;0;3;1;0;1;0;3;1;2;2;2;1;0;0;0;1;3;77;36;55;21;6;16;7;3
530010805110068;1;309;3;2;4;7;4;11;7;7;5;7;7;3;7;11;2;10;13;9;7;4;9;8;7;9;2;13;7;3;7;2;10;4;4;7;6;6;6;5;5;6;2;4;3;3;0;4;3;3;0;3;3;3;1;1;3;1;0;3;0;2;2;2;1;2;1;0;1;1;0;0;0;1;0;0;0;0;99;20;127;0;12;3;24;4;353;1;4;7;6;9;3;4;6;8;8;7;4;8;10;9;1;4;9;7;13;9;9;9;6;11;11;7;8;8;8;7;4;9;1;3;8;3;5;8;4;1;5;10;4;9;6;5;2;2;2;7;2;5;4;1;0;4;1;2;2;0;3;3;1;0;0;0;1;1;0;0;1;0;1;0;2;80;88;105;5;20;4;18;4
530010805110069;1;401;2;6;10;9;4;14;11;11;11;19;7;6;11;6;8;13;8;7;10;8;9;12;8;2;8;12;8;7;7;16;7;9;10;5;4;3;4;5;4;9;7;7;4;7;2;2;4;3;3;1;6;2;1;0;3;3;4;0;2;0;1;0;1;0;0;2;2;1;0;1;0;0;0;1;0;1;139;49;151;4;10;4;11;2;422;1;2;3;8;6;8;8;8;13;9;9;13;9;6;11;7;9;10;8;14;4;9;12;13;13;10;8;18;12;12;9;9;6;11;9;7;6;5;7;1;9;3;1;3;4;5;6;4;4;2;3;5;3;3;5;1;1;1;1;0;0;2;1;2;1;1;0;2;0;1;0;0;1;0;0;4;128;119;123;7;7;4;11;2
530010805110070;1;208;3;3;1;4;3;4;3;3;2;4;4;6;5;2;3;7;5;4;7;7;7;7;1;7;5;5;5;5;6;6;3;2;2;7;3;2;1;4;2;4;1;1;1;1;7;3;2;4;2;5;2;2;2;3;1;0;1;1;0;1;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;74;18;81;0;4;5;12;0;238;3;5;2;4;6;5;7;5;3;3;4;5;6;3;6;6;5;5;8;4;6;9;3;4;7;5;4;8;5;2;5;4;3;1;3;2;1;3;3;3;4;3;9;1;6;4;3;3;1;6;0;4;0;4;2;1;2;2;2;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;54;61;77;5;4;3;9;3
530010805110071;1;257;1;3;3;4;6;3;3;10;5;5;5;8;8;2;7;3;7;7;3;6;7;3;6;3;9;6;2;6;3;8;5;2;6;2;3;6;5;6;0;6;5;6;3;2;3;5;4;5;3;4;2;0;2;4;1;0;0;2;0;0;3;2;1;2;0;0;2;0;0;1;0;0;0;0;1;1;99;25;88;2;6;3;16;1;325;2;8;5;3;2;6;7;9;10;5;12;6;5;5;5;12;4;7;6;4;11;8;10;5;7;4;3;8;8;2;4;7;4;2;8;3;6;8;6;3;6;2;9;5;3;4;7;7;2;2;1;1;3;3;0;4;4;1;5;0;1;2;2;1;0;1;2;0;1;0;0;0;1;2;0;3;80;84;92;8;9;14;14;2
530010805110072;1;319;4;4;7;4;6;8;3;12;4;8;5;6;5;4;5;6;5;10;4;11;8;8;6;8;10;8;4;7;15;5;6;6;5;9;5;8;7;7;1;2;2;2;2;3;3;3;6;2;4;2;3;2;1;4;0;1;1;0;2;3;3;1;0;4;2;0;1;0;0;0;0;1;2;1;0;2;133;21;112;0;15;7;4;2;359;4;5;4;11;5;4;7;5;2;6;6;1;5;7;9;4;8;7;15;11;7;8;8;5;10;9;7;5;7;11;8;8;10;7;8;4;7;5;5;5;6;5;2;3;5;5;5;4;3;5;6;1;6;2;2;1;3;4;2;2;3;2;2;1;0;0;1;1;1;0;2;1;1;1;0;1;95;112;90;2;7;7;11;2
530010805110073;1;196;2;5;3;4;2;4;5;7;2;3;7;7;5;4;3;5;2;2;3;2;5;2;8;4;3;7;3;4;2;5;2;2;4;3;3;7;7;5;4;4;2;1;1;3;2;1;2;1;4;3;3;3;2;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;2;0;0;0;1;0;78;22;66;0;3;4;6;0;239;3;1;4;5;9;5;6;9;7;2;5;2;3;5;3;3;5;3;6;5;7;6;6;6;7;4;6;5;5;2;6;4;3;6;4;1;4;2;3;4;9;5;5;3;1;3;4;4;2;0;1;1;1;2;1;1;0;1;3;0;1;0;1;0;0;1;1;2;0;1;1;0;1;0;1;0;59;69;73;4;3;0;8;0
530010805110074;1;250;1;2;6;5;4;3;5;6;4;5;3;9;9;4;2;3;5;4;3;4;6;3;8;3;3;10;3;7;4;5;8;4;6;6;2;5;5;6;4;7;7;2;3;6;2;4;3;0;2;2;2;6;0;4;2;1;0;0;1;0;1;1;2;1;0;1;0;0;2;0;1;0;0;0;1;1;107;21;81;1;7;3;7;1;276;1;3;8;8;2;3;5;2;6;6;3;5;5;0;4;4;4;7;5;6;6;5;8;7;10;10;10;6;7;3;5;9;2;7;7;7;4;7;5;5;1;2;1;4;3;3;4;4;1;3;3;1;2;4;0;2;0;0;1;3;3;1;1;2;1;2;0;0;1;0;2;0;0;0;0;4;56;93;78;3;4;4;9;3
530010805110075;1;164;0;0;3;3;2;4;5;5;1;2;2;1;3;1;1;4;7;4;7;7;3;2;2;3;4;3;3;2;0;6;2;1;1;6;1;2;2;2;3;4;1;2;4;2;7;3;4;0;3;1;2;0;1;0;1;1;1;2;0;0;1;1;1;1;2;0;2;3;0;0;0;1;0;0;0;3;75;5;50;0;12;3;7;3;201;1;2;2;1;2;1;4;3;1;0;4;5;1;4;4;4;5;5;5;3;5;3;6;4;0;2;7;3;3;4;2;5;1;4;4;6;4;4;3;5;4;5;2;3;3;4;3;0;1;1;1;2;2;0;3;2;1;1;2;1;0;1;1;3;0;3;0;0;3;2;3;1;2;0;2;7;42;64;47;6;10;6;13;5
530010805110076;1;158;0;5;1;4;2;6;1;3;2;6;1;1;0;4;5;2;6;4;2;2;1;1;3;5;3;4;5;2;1;4;3;4;3;1;3;3;4;2;4;3;5;1;2;1;2;2;2;2;2;1;1;3;0;1;1;2;1;2;2;0;1;2;0;0;0;2;0;0;1;1;0;0;0;1;0;1;29;37;50;3;6;4;14;2;162;0;2;3;2;1;2;4;6;2;2;4;1;1;4;1;3;1;2;1;6;3;2;2;2;6;5;4;4;4;3;6;8;4;0;2;3;1;3;2;3;2;3;2;2;1;1;1;0;3;5;0;1;2;3;1;1;2;2;0;0;2;0;0;3;0;4;1;0;0;1;0;0;1;0;1;2;63;21;41;9;8;1;7;1
530010805110077;1;319;2;5;3;4;10;5;9;7;3;7;8;9;2;10;6;5;8;9;8;7;6;6;8;5;4;7;8;4;1;10;2;5;10;5;6;0;12;4;2;5;4;4;8;4;6;8;5;5;3;2;1;3;2;2;7;1;0;1;3;0;0;1;1;2;0;2;3;1;0;0;0;0;1;0;1;1;139;21;90;2;12;8;19;4;357;1;3;5;8;3;7;3;6;6;7;5;8;9;5;5;6;9;7;7;14;12;6;11;8;5;9;11;4;5;6;5;2;5;7;8;5;4;8;7;8;2;7;2;5;4;6;6;4;3;11;2;4;5;3;2;2;0;1;1;3;2;3;0;2;2;2;0;1;0;3;1;1;1;1;0;5;92;104;106;4;6;8;12;3
530010805110078;1;308;0;1;4;4;5;8;12;4;10;4;4;8;8;7;8;5;8;7;4;8;3;10;6;8;5;7;5;7;4;5;6;3;8;7;6;6;5;8;4;4;5;3;3;3;3;4;4;3;5;0;1;2;4;2;3;2;1;1;0;3;2;1;0;2;0;1;1;3;0;2;0;3;0;1;2;2;73;65;88;12;13;23;12;7;346;0;4;6;5;5;3;7;8;5;10;5;2;10;5;8;6;6;10;8;10;7;3;11;9;8;6;4;4;7;12;4;8;4;5;2;7;3;9;3;8;5;9;3;4;3;4;1;0;5;6;5;9;4;1;3;3;1;2;6;1;3;2;2;0;2;3;0;1;1;0;0;0;1;0;1;8;134;35;75;34;5;19;14;5
530010805110079;1;264;0;4;3;3;3;2;7;3;4;8;5;8;3;11;5;6;7;7;6;5;3;5;5;5;4;10;7;7;2;4;5;5;1;2;3;7;2;1;4;4;5;5;4;2;5;5;4;3;2;2;3;1;3;1;3;2;2;1;0;1;4;2;3;2;0;1;1;2;2;2;3;0;0;1;0;1;99;17;109;2;7;8;8;0;284;0;3;5;2;4;3;2;3;2;4;8;2;12;8;11;3;4;3;5;9;4;6;5;5;5;7;4;6;9;3;3;5;2;6;6;5;2;1;1;3;6;7;7;8;4;5;3;1;6;4;2;1;4;2;4;2;2;4;5;1;1;3;1;1;3;2;0;4;2;1;0;0;1;1;0;5;74;82;86;5;2;8;11;1
530010805110080;1;249;0;2;2;4;2;5;8;6;2;5;6;5;3;4;10;9;9;6;6;6;4;6;9;5;4;9;7;5;5;3;2;3;5;9;1;1;2;3;5;3;4;3;7;5;6;2;4;3;3;1;1;1;2;2;2;1;0;0;3;0;0;1;0;1;0;0;0;0;2;0;1;1;0;0;0;2;89;22;103;1;7;8;6;0;288;2;3;4;5;3;3;6;2;5;5;9;3;4;7;3;7;9;5;8;10;4;6;7;2;6;8;6;7;4;11;3;3;3;5;3;5;3;8;14;5;3;7;5;2;3;3;7;6;2;1;1;4;4;2;1;1;0;0;3;2;0;1;3;1;0;2;1;0;1;0;0;1;2;0;0;3;87;79;80;3;12;3;3;2
