Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
530010805080355;1;11;1;0;8;0;5;1;2;11;0
530010805080356;1;15;1;0;13;0;9;0;0;8;0
530010805080357;1;4;1;0;3;0;5;2;0;9;0
530010805080358;1;19;2;1;6;1;14;1;0;9;0
530010805080359;1;15;0;0;4;0;11;0;0;4;0
530010805080360;1;4;0;1;6;0;4;1;0;8;0
530010805080361;1;9;0;0;3;0;9;1;0;4;0
530010805080362;1;12;3;1;13;0;11;0;0;10;0
530010805080363;1;13;2;0;4;0;4;2;0;7;0
530010805080364;1;8;0;2;6;0;12;0;0;11;0
530010805080365;1;7;3;0;15;0;10;3;0;11;0
530010805080366;1;7;0;2;11;0;8;3;0;12;0
530010805080367;1;7;5;1;17;0;13;0;0;12;0
530010805080368;1;9;1;0;16;0;11;1;0;11;0
530010805080369;1;11;2;0;15;0;9;1;1;13;0
530010805080370;1;16;0;0;15;0;15;1;0;19;0
530010805080371;1;14;3;0;12;0;10;0;0;8;0
530010805080372;1;10;0;0;6;0;11;2;0;7;0
530010805080373;1;10;2;0;8;0;6;1;0;6;0
530010805080374;1;12;0;0;6;0;12;2;0;4;0
530010805080375;1;12;1;0;4;0;7;1;0;6;0
530010805080376;1;11;0;0;6;0;11;1;0;6;0
530010805080377;1;12;2;0;8;0;13;0;0;8;0
530010805080378;1;7;0;0;7;0;11;1;0;6;0
530010805080379;1;18;0;1;6;0;14;0;1;6;0
530010805080380;1;3;0;0;5;0;7;0;0;7;0
530010805080381;1;14;1;1;6;0;12;1;0;8;0
530010805080382;1;13;0;0;7;0;11;1;2;14;0
530010805080383;1;11;0;0;11;0;11;0;0;9;0
530010805080384;1;9;0;0;3;0;10;0;0;6;0
530010805080385;1;6;0;0;5;0;4;0;0;3;0
530010805080386;1;8;0;0;9;0;5;0;0;9;0
530010805080387;1;6;0;0;10;0;7;0;0;6;0
530010805080388;1;7;1;0;3;0;16;0;0;2;0
530010805080389;1;3;0;0;5;0;14;2;1;6;0
530010805080390;1;12;2;1;9;0;11;0;1;4;0
530010805080391;1;17;2;0;16;0;15;2;0;19;0
530010805080392;1;5;0;0;17;0;13;0;0;21;0
530010805080393;1;11;0;0;9;0;16;0;0;9;0
530010805080394;1;3;1;0;12;0;5;1;0;18;0
530010805080395;1;5;2;0;7;0;11;3;0;7;0
530010805080396;1;9;2;0;14;0;18;1;0;14;0
530010805080397;1;12;1;0;11;0;10;0;1;4;0
530010805080398;1;19;1;0;11;0;17;0;0;11;0
530010805080399;1;13;0;0;8;0;13;1;0;11;0
530010805080400;1;11;1;0;8;0;14;2;0;5;0
530010805080401;1;9;0;0;7;0;9;1;0;7;0
530010805080402;1;14;3;2;13;0;17;1;0;13;0
530010805080403;1;15;2;0;8;0;9;2;0;10;0
530010805080404;1;6;2;0;12;0;7;1;0;14;0
530010805080405;1;16;1;2;11;0;17;1;0;13;0
530010805080406;1;11;0;0;7;0;8;2;0;6;0
530010805080407;1;9;0;0;9;0;9;0;0;9;0
530010805080408;1;12;0;0;7;0;12;0;0;8;0
530010805080409;1;5;0;0;7;0;7;1;0;7;0
530010805080410;1;11;0;0;4;0;5;0;0;3;0
530010805080411;1;12;0;0;12;0;16;0;1;4;0
530010805080412;1;11;0;0;5;0;15;0;0;3;1
530010805080413;1;6;0;0;4;0;7;0;0;7;1
530010805080414;1;9;0;0;19;0;12;3;0;10;0
530010805080415;1;2;0;0;8;0;6;1;0;14;0
530010805080416;1;8;0;0;4;0;9;1;0;14;0
530010805080417;1;4;0;0;10;0;7;0;1;5;0
530010805080418;1;9;1;0;9;0;20;1;1;7;0
530010805080419;1;3;0;0;12;0;4;1;0;7;0
530010805080420;1;10;1;0;6;0;5;1;2;10;0
530010805080421;1;10;0;0;12;0;13;0;0;12;0
530010805080422;1;8;0;0;5;0;11;1;0;10;0
530010805080423;1;5;1;0;7;0;9;3;0;11;0
530010805080424;1;9;0;0;5;0;11;0;0;17;0
530010805080425;1;8;2;0;2;0;7;1;0;4;0
530010805080426;1;12;3;0;5;0;11;0;0;6;0
530010805080427;1;14;0;0;12;0;9;2;0;9;0
530010805080428;1;19;0;0;13;0;16;0;2;7;0
530010805080429;1;6;1;0;10;0;11;0;1;12;0
530010805080430;1;7;0;2;7;0;2;0;0;4;0
530010805080431;1;14;0;0;6;0;5;1;0;9;0
530010805080432;1;4;1;0;6;0;14;1;0;7;0
530010805080433;1;19;0;0;13;0;11;2;0;8;0
530010805080434;1;13;1;0;11;0;11;2;0;11;0
530010805080435;1;6;3;0;12;0;3;1;0;11;0
530010805080436;1;14;1;0;24;0;13;0;0;20;0
530010805080437;1;13;1;0;9;0;9;1;0;9;0
530010805080438;1;12;0;0;7;0;9;0;0;9;0
530010805080439;1;13;1;0;10;0;12;0;0;5;0
530010805080440;1;8;2;0;9;0;10;1;0;14;0
530010805080441;1;1;2;0;16;0;6;1;1;9;0
530010805080442;1;14;4;0;12;0;23;1;1;7;0
530010805080443;1;8;0;0;12;0;6;0;0;13;0
530010805080444;1;13;0;0;9;0;15;0;0;9;0
530010805080445;1;11;1;0;10;0;10;0;0;17;0
530010805080446;1;10;0;1;7;0;17;1;0;7;0
530010805080447;1;16;1;0;16;0;17;0;0;8;0
530010805080448;1;12;0;0;6;0;10;0;0;10;0
530010805080449;1;4;1;0;7;0;4;1;1;7;0
530010805080450;1;17;1;0;11;0;20;0;0;9;0
530010805080451;1;14;0;0;9;0;12;1;0;6;0
530010805080452;1;17;2;0;16;0;12;3;0;15;0
530010805080453;1;8;1;0;12;0;6;1;0;13;0
530010805080454;1;5;3;0;10;0;8;1;2;7;0
530010805080455;1;11;2;0;11;0;15;1;0;10;0
530010805080456;1;12;0;1;10;0;7;0;0;10;0
530010805080457;1;9;0;0;15;0;5;0;0;16;0
530010805080458;1;22;0;0;6;0;15;2;0;5;0
530010805080459;1;16;1;1;11;0;6;1;0;18;0
530010805080460;1;16;1;0;16;0;14;1;0;9;0
530010805080461;1;15;0;1;11;0;21;1;2;11;0
530010805080462;1;19;0;0;5;0;14;0;0;10;0
530010805080463;1;12;0;0;9;0;15;1;0;5;0
530010805080464;1;5;0;0;1;0;8;0;0;2;0
530010805080466;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805080468;1;14;2;0;30;0;11;2;0;25;0
530010805080469;1;7;1;0;19;0;11;3;0;18;0
530010805080470;1;16;2;2;27;0;8;1;1;17;0
530010805080471;1;12;4;0;19;0;22;0;1;12;0
530010805080472;1;14;3;0;23;0;20;2;1;33;0
530010805080473;1;16;0;0;16;0;10;0;0;15;0
530010805080474;1;7;2;0;3;0;2;2;0;10;0
530010805080475;1;12;0;1;24;0;18;1;0;22;0
530010805080476;1;10;0;0;11;0;5;0;0;14;0
530010805080477;1;9;0;0;5;0;5;0;0;8;0
530010805080478;1;15;3;0;8;0;6;1;0;5;0
530010805080479;1;17;1;0;17;0;20;0;0;15;0
530010805080480;1;10;0;0;10;0;17;0;0;6;0
530010805080481;1;12;0;0;14;0;11;0;0;12;0
530010805080482;1;25;0;0;13;0;14;0;1;13;0
530010805080483;1;18;3;0;15;0;16;0;0;22;0
530010805080484;1;18;0;0;26;0;14;0;0;17;0
530010805080485;1;19;0;0;17;0;26;0;0;15;0
530010805080486;1;7;2;0;10;0;9;1;0;11;0
530010805080487;1;14;0;0;7;0;20;0;0;9;0
530010805080488;1;25;0;0;8;0;15;0;0;7;0
530010805080489;1;13;0;0;11;0;12;0;1;13;0
530010805080490;1;11;2;0;7;0;6;0;0;12;0
530010805080491;1;11;5;0;28;0;4;4;0;21;0
530010805080492;1;17;0;0;21;0;20;0;0;21;0
530010805080493;1;10;0;0;8;0;3;0;0;9;0
530010805080494;1;4;0;0;7;0;5;0;0;10;0
530010805080495;1;10;2;0;16;0;11;2;0;21;0
530010805080496;1;2;0;0;5;0;2;0;0;8;0
530010805080497;1;6;0;0;7;0;5;0;0;6;0
530010805080498;1;4;0;0;4;0;6;0;0;9;0
530010805080499;1;7;0;0;2;0;4;2;0;3;0
530010805080500;1;14;1;0;3;0;19;1;0;5;0
530010805080501;1;5;0;0;3;0;5;1;0;2;0
530010805080502;1;3;0;0;4;0;6;0;0;1;0
530010805080503;1;7;0;0;12;0;10;0;0;3;0
530010805080504;1;9;0;0;6;0;11;0;0;4;0
530010805080505;1;11;0;0;3;0;7;0;0;1;0
530010805080506;1;10;0;1;8;0;12;0;0;9;0
530010805080507;1;20;4;0;14;0;24;1;0;8;0
530010805080508;1;11;0;0;8;0;12;0;0;6;0
530010805080509;1;7;2;0;17;0;13;2;0;9;0
530010805080510;1;15;1;0;4;0;13;1;0;8;0
530010805080511;1;19;2;0;10;0;15;1;1;10;0
530010805080512;1;16;1;0;11;0;15;0;1;14;0
530010805080513;1;16;0;1;12;0;19;2;0;9;0
530010805080514;1;18;1;2;11;0;11;1;1;4;0
530010805080515;1;8;0;1;5;0;13;0;0;5;0
530010805080516;1;15;1;1;12;0;10;0;1;14;0
530010805080517;1;9;0;0;12;0;7;1;1;11;0
530010805080518;1;13;0;0;8;0;11;0;0;6;0
530010805080519;1;6;0;0;3;0;10;1;0;1;0
530010805080520;1;6;3;1;3;0;8;0;0;2;0
530010805080521;1;5;0;0;7;0;3;0;0;3;0
530010805080522;1;12;0;0;1;0;11;1;0;3;0
530010805080523;1;7;0;0;3;0;10;1;0;3;0
530010805080524;1;7;0;0;3;0;7;0;0;7;0
530010805080525;1;5;0;0;4;0;4;3;0;2;0
530010805080526;1;10;1;0;4;0;7;0;0;7;0
530010805080527;1;0;0;0;3;0;0;0;0;2;0
530010805080528;1;8;1;0;7;0;9;2;0;2;0
530010805080529;1;2;0;0;6;0;6;0;0;8;0
530010805080530;1;3;1;1;7;0;4;2;0;5;0
530010805080531;1;2;1;0;3;0;2;0;0;0;0
530010805080532;1;10;0;0;5;0;5;1;0;1;0
530010805080533;1;12;0;0;13;0;14;0;0;10;0
530010805080534;1;15;0;0;13;0;17;0;0;12;0
530010805080535;1;11;3;0;12;0;10;1;0;13;0
530010805080536;1;18;0;1;23;0;24;2;0;17;0
530010805080537;1;13;3;0;18;0;18;0;1;27;0
530010805080538;1;42;4;0;33;0;26;2;1;29;0
530010805080539;1;11;1;0;8;0;20;0;0;13;0
530010805080540;1;8;0;0;15;0;11;1;0;6;0
530010805080541;1;4;0;0;8;0;8;0;0;5;0
530010805080542;1;17;2;0;14;0;18;1;0;11;0
530010805080543;1;11;1;0;9;0;7;2;0;11;0
530010805080544;1;7;0;0;4;0;9;0;0;7;0
530010805080545;1;5;1;1;6;0;4;1;0;2;0
530010805080546;1;20;0;0;14;0;26;1;0;8;0
530010805080547;1;15;1;0;11;0;15;0;0;9;0
530010805080548;1;18;0;0;7;0;6;0;0;3;0
530010805080549;1;11;0;0;5;0;7;0;0;9;0
530010805080550;1;14;0;0;11;0;23;2;1;7;0
530010805080551;1;24;0;0;12;0;11;0;1;7;0
530010805080552;1;4;0;0;7;0;12;0;1;9;0
530010805080553;1;18;0;0;15;0;14;0;1;16;0
530010805080554;8;6;0;0;7;0;2;1;0;3;0
530010805080555;8;1;0;0;2;0;3;0;0;1;0
530010805080556;1;5;0;0;7;0;10;0;1;5;0
530010805080557;1;7;0;0;1;0;2;0;0;2;0
530010805080558;1;13;1;0;2;0;8;0;0;5;0
530010805080559;1;16;0;1;11;0;15;0;1;13;0
530010805080560;1;8;0;0;4;0;8;1;0;7;0
530010805080561;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805080562;8;1;0;0;2;0;0;0;0;1;0
530010805080563;1;9;0;0;8;0;8;0;3;10;0
530010805080564;1;17;0;1;8;0;11;0;0;11;0
530010805080565;1;6;1;1;1;0;6;0;0;7;1
530010805080566;1;11;0;0;4;0;18;0;0;7;0
530010805080567;1;13;1;0;8;0;14;4;0;5;0
530010805080568;1;14;1;0;2;0;6;0;0;9;0
530010805080569;1;22;0;0;8;0;16;0;0;5;0
530010805080570;1;12;0;0;8;0;19;0;1;3;0
530010805080571;1;24;0;0;46;0;24;1;0;33;0
530010805080572;1;27;2;0;20;0;16;2;1;18;0
530010805080573;1;8;0;0;6;0;4;0;0;10;0
530010805080574;1;13;1;0;10;0;9;0;0;10;0
530010805080575;1;8;0;1;5;1;8;0;0;3;0
530010805080576;1;9;1;1;6;0;19;1;0;8;0
530010805080577;1;28;1;0;16;0;23;0;1;5;0
530010805080578;1;18;0;0;8;0;14;0;0;7;0
530010805080579;1;9;2;0;19;0;13;0;0;17;0
530010805080580;1;23;0;0;7;0;20;0;0;7;0
530010805080582;1;14;0;0;7;0;12;0;0;3;0
530010805080583;1;14;0;0;9;0;24;0;0;13;0
530010805080584;1;2;0;0;5;0;9;0;0;4;0
530010805080585;1;10;0;0;3;0;8;0;0;1;0
530010805080586;1;1;1;0;4;0;5;0;0;5;0
530010805080587;1;1;0;0;0;0;3;0;0;2;0
530010805080588;1;19;0;0;2;0;15;0;0;1;0
530010805080589;1;11;0;0;4;0;7;0;0;3;0
530010805080590;1;11;0;0;3;0;15;0;0;2;0
530010805080591;1;4;0;0;1;0;5;0;0;3;0
530010805080592;1;16;1;0;4;0;12;0;0;6;0
530010805080593;1;23;0;1;2;0;23;1;0;1;0
530010805080594;1;16;1;1;3;0;18;0;0;9;1
530010805080595;1;7;0;0;2;0;5;0;0;1;0
530010805080596;1;10;0;0;0;0;10;1;0;1;0
530010805080597;1;10;0;0;3;0;10;0;0;2;0
530010805080598;1;6;0;0;0;0;3;1;0;3;0
530010805080599;1;14;0;1;1;0;10;0;1;3;0
530010805080600;1;15;0;0;4;0;15;1;0;7;0
530010805080601;1;12;0;0;4;0;11;0;0;5;0
530010805080602;1;14;1;0;1;0;21;0;0;5;0
530010805080603;1;2;0;0;0;0;3;0;0;0;0
530010805080604;1;8;0;0;4;0;12;1;1;6;0
530010805080605;1;30;0;0;3;0;21;3;0;3;0
530010805080606;1;12;0;0;5;0;6;0;0;4;0
530010805080607;1;19;3;0;1;0;13;0;0;10;0
530010805080608;1;1;0;0;0;0;0;0;0;0;0
530010805080609;1;0;0;0;2;0;1;0;0;0;0
530010805080610;1;8;0;0;5;0;10;0;2;3;0
530010805080611;1;6;0;0;3;0;5;1;0;7;0
530010805080612;1;14;0;0;12;0;16;0;0;5;0
530010805080613;1;6;0;0;3;0;5;0;0;2;0
530010805080614;1;5;0;0;2;0;7;0;0;1;0
530010805080615;1;3;1;0;1;0;3;0;0;0;0
530010805080616;1;10;0;1;5;0;12;0;0;4;0
530010805080617;1;20;0;0;6;0;16;0;0;4;0
530010805080618;1;14;0;0;13;0;25;0;0;5;0
530010805080620;1;11;1;0;4;0;18;2;0;5;0
530010805080622;1;1;0;0;0;0;4;0;0;1;0
530010805080623;1;20;0;0;10;0;17;1;0;7;0
530010805080624;1;29;0;2;14;0;22;0;0;10;0
530010805080625;1;14;0;0;4;0;15;0;0;3;0
530010805080626;1;4;0;0;4;0;8;0;0;1;0
530010805080627;1;4;0;0;3;0;11;0;0;4;0
530010805080628;1;12;0;0;2;0;9;0;0;4;0
530010805080629;1;1;0;0;0;0;0;0;0;1;0
530010805080630;1;15;0;0;4;0;12;0;0;1;0
530010805080631;1;11;0;0;3;0;5;0;0;4;0
530010805080633;1;12;0;0;4;0;16;0;1;2;0
530010805080634;1;12;0;0;2;0;9;1;0;3;0
530010805080635;8;3;0;0;3;0;2;0;0;0;0
530010805080636;1;19;0;2;4;0;15;0;0;6;0
530010805080640;1;4;0;0;0;0;8;0;0;5;0
530010805080644;1;9;0;1;1;0;7;0;0;1;0
530010805080646;8;0;0;0;1;0;0;0;0;3;0
530010805080647;1;5;1;0;3;0;4;0;0;6;0
530010805080648;1;11;0;1;9;0;12;0;0;3;0
530010805080649;1;0;0;0;0;0;2;0;0;0;0
530010805080650;1;5;2;0;1;0;4;0;0;1;0
530010805080651;1;13;0;0;24;0;17;0;1;11;0
530010805080652;1;9;0;0;7;0;16;0;0;7;0
530010805080653;1;17;0;0;10;0;20;2;1;10;0
530010805080654;1;16;0;0;6;0;17;1;0;12;0
530010805080655;1;21;1;0;11;0;18;2;0;14;0
530010805080656;8;10;2;0;28;0;11;3;0;28;0
530010805080657;1;7;0;0;4;0;8;0;1;5;0
530010805080658;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805080659;1;4;0;0;1;0;7;0;0;0;0
530010805080660;1;13;0;0;4;0;7;0;0;2;0
530010805080661;1;7;0;0;4;0;2;0;0;3;0
530010805080662;1;6;1;0;1;0;5;0;0;4;0
530010805080663;1;5;2;0;4;0;8;0;0;5;0
530010805080664;1;2;1;2;6;0;2;0;0;1;0
530010805080665;1;11;0;2;4;0;11;0;1;5;0
530010805080666;1;1;0;0;1;0;1;0;0;0;0
530010805080667;1;7;0;0;5;0;10;0;1;3;0
530010805080668;1;7;1;0;4;0;4;0;0;6;0
530010805080669;1;5;0;1;3;0;3;1;0;8;0
530010805080670;1;4;0;0;6;0;7;1;0;2;0
530010805080671;1;5;0;0;5;0;5;0;0;4;0
530010805080672;1;8;1;1;7;0;6;1;0;3;0
530010805080673;1;10;1;0;8;0;4;1;1;6;0
530010805080675;1;4;0;0;6;0;11;3;0;4;0
530010805080676;1;11;2;0;6;0;13;1;0;12;0
530010805080677;1;2;0;0;10;0;3;0;0;11;0
530010805080678;1;9;0;0;8;0;16;1;0;5;0
530010805080679;1;8;0;0;6;0;9;1;2;3;0
530010805080680;1;9;2;0;8;0;9;0;0;5;0
530010805080681;1;5;1;1;7;0;5;1;0;8;0
530010805080682;1;11;0;0;4;0;8;2;0;10;0
530010805080683;1;11;0;0;21;0;6;0;2;13;0
530010805080684;1;7;0;2;5;0;8;0;1;7;0
530010805080685;1;4;0;0;2;0;5;0;0;6;0
530010805080686;1;8;1;0;2;0;8;1;2;9;0
530010805080687;1;10;1;0;6;0;8;0;0;5;0
530010805080688;1;12;1;0;13;0;20;1;3;5;0
530010805080689;1;4;0;1;2;0;5;0;0;2;0
530010805080690;8;0;0;0;0;0;0;0;0;1;0
530010805080691;1;16;4;0;12;0;14;0;0;15;0
530010805080692;1;3;2;0;6;0;7;0;0;9;0
530010805080693;1;15;0;0;15;0;10;1;0;9;0
530010805080694;1;9;1;2;10;0;12;0;0;8;0
530010805080695;1;21;0;0;6;0;15;1;0;18;0
530010805080696;1;15;0;0;16;0;12;0;0;10;0
530010805080697;1;8;0;1;6;0;4;0;0;9;0
530010805080698;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805080699;1;11;1;0;13;0;9;0;0;10;0
530010805080700;1;3;0;0;8;0;7;1;0;9;0
530010805080701;1;17;1;0;9;0;15;1;0;11;0
530010805080702;1;11;0;0;9;0;14;0;0;18;0
530010805080703;1;8;2;0;5;0;6;1;1;5;0
530010805080704;2;0;1;0;1;0;1;0;0;0;0
530010805080705;8;1;0;0;1;0;2;0;1;1;0
530010805080706;1;16;0;0;7;0;8;0;0;6;0
530010805080707;1;11;1;0;15;0;12;1;0;10;0
530010805080708;1;9;1;0;18;0;6;1;0;17;0
530010805080709;1;9;0;0;11;0;12;0;0;7;0
530010805080710;1;11;0;0;10;0;8;0;0;5;0
530010805080711;1;13;0;0;6;0;14;0;1;5;0
530010805080712;1;13;0;0;3;0;12;1;0;4;0
530010805080713;1;12;0;0;2;0;2;1;0;2;0
530010805080714;1;15;0;2;7;0;12;0;1;11;0
530010805080717;1;3;0;0;1;0;5;0;0;3;0
530010805080718;1;11;0;0;7;0;7;0;0;6;0
530010805080719;1;18;0;0;10;0;15;0;3;9;0
530010805080720;1;7;0;0;4;0;4;0;0;6;0
530010805080721;1;4;1;0;7;0;14;0;0;8;0
530010805080722;1;25;1;0;9;0;16;1;0;5;0
530010805080723;1;11;1;0;6;0;15;0;0;3;0
530010805080724;1;12;1;0;11;0;20;0;0;10;0
530010805080725;1;18;1;0;4;0;12;1;0;8;0
530010805080726;1;10;0;0;4;0;7;0;0;0;0
530010805080727;1;13;0;0;8;0;10;2;0;8;0
530010805080728;1;13;0;1;8;0;17;0;0;13;0
530010805080729;1;16;0;0;7;0;9;0;0;8;0
530010805080730;1;15;0;0;7;0;9;0;0;8;0
530010805080731;1;8;0;0;5;0;9;0;0;6;0
530010805080732;1;11;2;0;20;0;18;1;0;18;0
530010805080733;1;8;2;0;12;0;8;0;0;15;0
530010805080734;1;26;3;1;26;0;24;2;1;35;0
530010805080735;1;28;5;0;13;0;21;3;1;15;0
530010805080736;1;14;1;0;16;0;14;2;0;21;0
530010805080737;1;24;1;0;26;0;13;4;0;19;0
530010805080738;1;6;1;0;11;0;8;0;0;11;0
530010805080739;1;1;0;0;1;0;1;0;0;2;0
530010805080740;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805090001;1;11;0;0;12;0;12;0;1;6;0
530010805090002;1;18;1;0;12;0;13;0;0;13;0
530010805090003;1;13;1;0;13;0;16;2;0;8;0
530010805090004;1;11;1;0;7;0;8;1;1;6;0
530010805090005;1;12;0;1;14;0;10;4;0;10;0
530010805090006;1;11;0;0;11;0;10;0;1;8;0
530010805090007;1;11;1;0;15;0;13;0;0;14;0
530010805090008;1;6;1;0;4;0;4;1;0;7;0
530010805090009;1;7;1;0;3;0;11;0;0;4;0
530010805090010;1;13;1;0;13;0;16;2;0;14;0
530010805090011;1;16;1;2;17;0;14;2;0;13;0
530010805090012;1;0;2;0;13;0;7;0;0;8;0
530010805090013;1;12;3;0;10;0;13;4;0;9;0
530010805090014;1;8;1;0;15;0;7;0;1;13;0
530010805090015;1;9;1;0;14;0;8;1;0;6;0
530010805090016;1;4;0;0;17;0;4;0;0;7;0
530010805090017;1;22;0;0;7;0;6;0;2;4;0
530010805090018;1;8;0;1;8;0;11;1;1;9;0
530010805090019;1;19;4;0;13;0;9;2;1;8;0
530010805090020;1;8;0;0;6;0;9;0;0;5;0
530010805090021;1;12;1;1;11;0;8;1;0;9;0
530010805090022;1;11;0;0;12;0;15;0;3;6;0
530010805090023;1;20;2;0;22;0;16;3;0;22;0
530010805090024;1;6;1;1;12;0;12;4;0;6;0
530010805090025;1;7;3;1;5;0;3;0;0;5;0
530010805090026;1;19;3;0;20;0;14;1;0;23;0
530010805090027;1;9;2;0;19;0;15;1;0;12;0
530010805090028;1;17;2;1;16;0;12;2;0;23;0
530010805090029;1;28;1;0;33;0;22;3;0;32;0
530010805090030;1;8;2;0;7;0;6;0;0;9;0
530010805090031;1;16;6;1;21;0;12;3;2;14;0
530010805090032;1;14;2;2;24;0;21;2;0;27;0
530010805090033;1;14;3;0;18;0;18;1;0;20;0
530010805090034;1;12;4;2;24;0;10;1;2;27;0
530010805090035;1;21;1;0;19;0;15;0;0;24;0
530010805090036;1;25;0;1;21;0;23;1;2;18;0
530010805090037;1;19;3;0;16;0;12;2;0;29;0
530010805090038;1;25;4;0;27;0;21;5;0;30;0
530010805090039;1;5;2;3;4;0;4;2;1;6;0
530010805090040;1;26;3;3;22;0;15;1;0;12;0
530010805090041;1;9;2;0;25;0;19;1;0;26;0
530010805090042;1;4;0;1;8;0;8;2;1;3;0
530010805090043;1;7;0;0;6;0;8;1;0;7;0
530010805090044;1;17;1;1;14;0;12;1;0;16;1
530010805090045;1;19;1;2;24;0;16;1;1;18;0
530010805090046;1;13;2;2;17;0;19;0;4;14;0
530010805090047;1;11;2;0;15;0;12;2;1;17;0
530010805090048;1;12;0;0;9;0;12;3;0;17;0
530010805090049;1;1;0;0;1;0;2;0;0;0;0
530010805090050;1;12;1;1;9;0;12;2;0;16;0
530010805090051;1;13;1;0;13;0;10;0;0;12;0
530010805090052;5;19;2;1;18;0;17;4;1;25;0
530010805090053;5;18;1;0;18;0;28;2;2;23;0
530010805090054;5;9;2;0;12;0;22;1;0;13;0
530010805090055;5;11;2;1;12;0;13;0;4;9;0
530010805090056;8;18;1;1;22;0;10;1;0;12;0
530010805090057;8;7;9;1;15;0;2;5;1;13;0
530010805090058;8;11;5;0;23;1;15;4;0;16;0
530010805090059;8;11;1;1;18;0;5;1;2;19;0
530010805090060;8;6;0;0;10;0;7;0;1;3;0
530010805090061;8;7;1;0;5;0;5;0;0;5;0
530010805090062;8;2;3;0;2;0;6;1;0;4;0
530010805090063;8;10;0;0;15;0;14;0;1;23;0
530010805090064;8;0;0;0;0;0;2;0;0;2;0
530010805090065;8;4;6;2;27;0;11;3;0;27;0
530010805090066;8;12;1;0;9;0;8;1;0;10;0
530010805090067;1;7;2;1;18;0;9;0;1;15;0
530010805090068;1;13;1;0;27;0;15;3;0;20;0
530010805090069;1;4;0;0;4;0;4;0;0;6;0
530010805090070;1;9;2;0;11;0;10;1;0;17;0
530010805090071;8;18;1;0;18;0;19;4;0;25;0
530010805090072;8;3;0;0;7;0;2;0;0;6;0
530010805090073;8;7;0;2;13;0;10;1;0;13;0
530010805090074;8;7;1;0;8;0;5;1;0;7;0
530010805090075;8;5;1;0;10;0;1;0;0;4;0
530010805090076;8;4;2;1;5;0;4;0;0;7;0
530010805090077;8;4;1;0;5;0;3;0;0;8;0
530010805090078;1;16;7;4;27;0;17;0;0;35;0
530010805090079;1;13;6;3;23;0;16;4;0;16;0
530010805090080;1;8;3;0;11;0;10;2;0;15;0
530010805090081;1;8;5;0;10;0;5;1;0;6;0
530010805090082;8;13;1;0;12;0;11;2;0;8;0
530010805090083;8;1;0;0;4;0;1;0;0;5;0
530010805090084;8;4;0;0;16;0;5;0;1;28;0
530010805090085;8;12;0;0;27;0;13;0;1;14;0
530010805090086;1;12;1;1;14;0;12;0;0;13;0
530010805090087;1;1;0;0;0;0;1;0;0;1;0
530010805090088;1;1;0;0;0;0;1;0;0;1;0
530010805090089;1;12;1;0;29;0;13;3;0;22;0
530010805090090;1;8;2;1;8;0;4;0;1;7;0
530010805090091;5;11;0;0;14;0;6;2;0;15;0
530010805090094;8;2;0;0;1;0;1;0;0;1;0
530010805090095;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805090096;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805090097;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
530010805090098;8;13;2;0;22;0;12;0;0;16;0
530010805090100;8;0;0;0;0;0;0;0;0;2;0
530010805090101;2;1;0;0;1;0;0;0;0;0;0
530010805090102;1;0;0;0;0;0;0;1;0;3;0
530010805100001;1;9;1;0;4;0;7;1;0;14;0
530010805100002;1;10;1;2;10;0;18;1;2;9;0
530010805100003;1;7;0;0;16;0;11;1;0;17;0
530010805100004;1;14;1;0;14;0;10;0;0;12;0
530010805100005;1;6;0;0;8;0;4;1;0;6;0
530010805100006;1;9;1;0;6;0;4;0;1;3;0
530010805100007;1;9;0;0;3;0;7;1;0;6;0
530010805100008;1;1;0;0;12;0;0;0;0;13;0
530010805100009;1;10;1;0;7;0;2;3;0;4;0
530010805100010;1;9;0;0;9;0;8;0;1;14;0
530010805100011;1;6;0;0;9;1;9;1;0;7;0
530010805100012;1;8;0;0;7;0;11;3;0;8;0
530010805100013;1;16;0;0;8;0;9;0;0;3;0
530010805100014;1;11;1;0;7;0;9;0;0;6;0
530010805100015;1;6;0;0;8;0;10;0;0;5;0
530010805100016;1;12;0;0;10;0;5;0;0;11;0
530010805100017;1;8;2;0;5;0;17;0;0;7;0
530010805100018;1;2;0;0;4;0;5;0;1;4;0
530010805100019;1;13;2;0;10;0;6;2;1;7;0
530010805100020;1;8;1;0;8;0;14;0;0;8;0
530010805100021;1;7;0;1;4;0;9;1;0;7;0
530010805100022;1;8;0;0;9;0;7;0;0;4;0
530010805100023;1;7;0;0;4;0;5;0;0;9;0
530010805100024;1;4;1;0;3;0;3;1;0;4;0
530010805100025;1;5;0;0;0;0;5;0;0;4;0
530010805100026;1;6;1;0;3;0;9;1;0;4;0
