Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
5,30011E+14;1;392;192;0;177;0;23;0;192;0;177;0;23;0;192;0;177;0;23;0;192;0;177;0;23;0;192;0;177;0;23;0;192;0;177;0;23;0;105;87;78;99;19;4;192;0;177;0;23;0;0;192;0;177;0;23;0;192;0;177;0;23;392;0;0;0;392;0;0;0;392;0;0;0;392;0;0;0;392;0;0;0;392;0;0;0;202;190;0;0;392;0;0;0;0;392;0;0;0;392;0;0;392;0;0;0;0;0;392;0;0;0;0;0;392;0;0;0;0;0;392;0;0;0;0;0;392;0;0;0;0;0;392;0;0;0;0;0;202;190;0;0;0;0;392;0;0;0;0;0;0;392;0;0;0;0;0;392;0;0;0;0;0;0;392;0;0;0;392;0;0;0;392;0;0;0;392;0;0;0;392;0;0;0;392;0;0;0;202;190;0;0;392;0;0;0;0;392;0;0;0;392
5,30011E+14;1;975;469;0;341;0;163;0;469;0;341;0;163;0;469;0;341;0;163;0;469;0;341;0;163;0;469;0;341;0;163;0;228;241;164;177;61;102;469;0;341;0;163;0;469;0;341;0;163;0;0;469;0;341;0;163;0;469;0;341;0;163;974;0;1;0;974;0;1;0;974;0;1;0;974;0;1;0;974;0;1;0;453;521;0;1;974;0;1;0;974;0;1;0;0;974;0;1;0;974;0;1;975;0;0;0;0;0;975;0;0;0;0;0;975;0;0;0;0;0;975;0;0;0;0;0;975;0;0;0;0;0;453;522;0;0;0;0;975;0;0;0;0;0;975;0;0;0;0;0;0;975;0;0;0;0;0;975;0;0;0;0;27;0;948;0;27;0;948;0;27;0;948;0;27;0;948;0;27;0;948;0;7;20;446;502;27;0;948;0;27;0;948;0;0;27;0;948;0;27;0;948
5,30011E+14;1;862;487;0;261;0;114;0;487;0;261;0;114;0;487;0;261;0;114;0;487;0;261;0;114;0;487;0;261;0;114;0;284;203;104;157;20;94;279;208;147;114;12;102;487;0;261;0;114;0;0;487;0;261;0;114;0;487;0;261;0;114;862;0;0;0;862;0;0;0;862;0;0;0;862;0;0;0;862;0;0;0;408;454;0;0;438;424;0;0;862;0;0;0;0;862;0;0;0;862;0;0;862;0;0;0;0;0;862;0;0;0;0;0;862;0;0;0;0;0;862;0;0;0;0;0;862;0;0;0;0;0;408;454;0;0;0;0;438;424;0;0;0;0;862;0;0;0;0;0;0;862;0;0;0;0;0;862;0;0;0;0;833;0;29;0;833;0;29;0;833;0;29;0;833;0;29;0;833;0;29;0;397;436;11;18;428;405;10;19;833;0;29;0;0;833;0;29;0;833;0;29
5,30011E+14;1;361;146;0;206;0;9;0;146;0;206;0;9;0;146;0;206;0;9;0;146;0;206;0;9;0;146;0;206;0;9;0;11;135;58;148;0;9;0;146;0;206;0;9;146;0;206;0;9;0;0;146;0;206;0;9;0;146;0;206;0;9;361;0;0;0;361;0;0;0;361;0;0;0;361;0;0;0;361;0;0;0;69;292;0;0;0;361;0;0;361;0;0;0;0;361;0;0;0;361;0;0;361;0;0;0;0;0;361;0;0;0;0;0;361;0;0;0;0;0;361;0;0;0;0;0;361;0;0;0;0;0;69;292;0;0;0;0;0;361;0;0;0;0;361;0;0;0;0;0;0;361;0;0;0;0;0;361;0;0;0;0;48;0;313;0;48;0;313;0;48;0;313;0;48;0;313;0;48;0;313;0;6;42;63;250;0;48;0;313;48;0;313;0;0;48;0;313;0;48;0;313
5,30011E+14;1;499;244;0;48;0;203;0;244;0;48;0;203;0;244;0;48;0;203;0;244;0;48;0;203;0;244;0;48;0;203;0;123;121;13;35;203;0;0;244;0;48;0;203;244;0;48;0;203;0;0;244;0;48;0;203;0;244;0;48;0;203;495;0;0;0;495;0;0;0;495;0;0;0;495;0;0;0;495;0;0;0;339;156;0;0;0;495;0;0;495;0;0;0;0;495;0;0;0;495;0;0;495;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;339;156;0;0;0;0;0;495;0;0;0;0;495;0;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;35;0;464;0;35;0;464;0;35;0;464;0;35;0;464;0;35;0;464;0;12;23;331;133;0;35;0;464;35;0;464;0;0;35;0;464;0;35;0;464
5,30011E+14;1;708;517;0;166;0;18;0;517;0;166;0;18;0;517;0;166;0;18;0;517;0;166;0;18;0;517;0;166;0;18;0;517;0;166;0;18;0;433;84;111;55;13;5;517;0;166;0;18;0;0;517;0;166;0;18;0;517;0;166;0;18;708;0;0;0;708;0;0;0;708;0;0;0;708;0;0;0;708;0;0;0;708;0;0;0;562;146;0;0;708;0;0;0;0;708;0;0;0;708;0;0;708;0;0;0;0;0;708;0;0;0;0;0;708;0;0;0;0;0;708;0;0;0;0;0;708;0;0;0;0;0;708;0;0;0;0;0;562;146;0;0;0;0;708;0;0;0;0;0;0;708;0;0;0;0;0;708;0;0;0;0;641;0;67;0;641;0;67;0;641;0;67;0;641;0;67;0;641;0;67;0;641;0;67;0;495;146;67;0;641;0;67;0;0;641;0;67;0;641;0;67
5,30011E+14;1;344;170;0;137;0;37;0;170;0;137;0;37;0;170;0;137;0;37;0;170;0;137;0;37;0;170;0;137;0;37;0;170;0;137;0;37;0;158;12;83;54;29;8;170;0;137;0;37;0;0;170;0;137;0;37;0;170;0;137;0;37;344;0;0;0;344;0;0;0;344;0;0;0;344;0;0;0;344;0;0;0;344;0;0;0;270;74;0;0;344;0;0;0;0;344;0;0;0;344;0;0;344;0;0;0;0;0;344;0;0;0;0;0;344;0;0;0;0;0;344;0;0;0;0;0;344;0;0;0;0;0;344;0;0;0;0;0;270;74;0;0;0;0;344;0;0;0;0;0;0;344;0;0;0;0;0;344;0;0;0;0;269;0;75;0;269;0;75;0;269;0;75;0;269;0;75;0;269;0;75;0;269;0;75;0;214;55;56;19;269;0;75;0;0;269;0;75;0;269;0;75
5,30011E+14;1;644;432;0;200;0;12;0;432;0;200;0;12;0;432;0;200;0;12;0;432;0;200;0;12;0;432;0;200;0;12;0;432;0;200;0;12;0;152;280;68;132;2;10;432;0;200;0;12;0;0;432;0;200;0;12;0;432;0;200;0;12;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;222;422;0;0;644;0;0;0;0;644;0;0;0;644;0;0;644;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;0;222;422;0;0;0;0;644;0;0;0;0;0;0;644;0;0;0;0;0;644;0;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;644;0;0;0;222;422;0;0;644;0;0;0;0;644;0;0;0;644;0;0
5,30011E+14;1;835;490;0;293;0;52;0;490;0;293;0;52;0;490;0;293;0;52;0;490;0;293;0;52;0;490;0;293;0;52;0;490;0;293;0;52;0;490;0;293;0;52;0;490;0;293;0;52;0;0;490;0;293;0;52;0;490;0;293;0;52;833;0;2;0;833;0;2;0;833;0;2;0;833;0;2;0;833;0;2;0;833;0;2;0;833;0;2;0;833;0;2;0;0;833;0;2;0;833;0;2;835;0;0;0;0;0;835;0;0;0;0;0;835;0;0;0;0;0;835;0;0;0;0;0;835;0;0;0;0;0;835;0;0;0;0;0;835;0;0;0;0;0;835;0;0;0;0;0;0;835;0;0;0;0;0;835;0;0;0;0;831;0;4;0;831;0;4;0;831;0;4;0;831;0;4;0;831;0;4;0;831;0;4;0;831;0;4;0;831;0;4;0;0;831;0;4;0;831;0;4
5,30011E+14;1;657;393;0;237;0;27;0;393;0;237;0;27;0;393;0;237;0;27;0;393;0;237;0;27;0;393;0;237;0;27;0;393;0;237;0;27;0;393;0;237;0;27;0;393;0;237;0;27;0;0;393;0;237;0;27;0;393;0;237;0;27;657;0;0;0;657;0;0;0;657;0;0;0;657;0;0;0;657;0;0;0;657;0;0;0;657;0;0;0;657;0;0;0;0;657;0;0;0;657;0;0;657;0;0;0;0;0;657;0;0;0;0;0;657;0;0;0;0;0;657;0;0;0;0;0;657;0;0;0;0;0;657;0;0;0;0;0;657;0;0;0;0;0;657;0;0;0;0;0;0;657;0;0;0;0;0;657;0;0;0;0;117;0;540;0;117;0;540;0;117;0;540;0;117;0;540;0;117;0;540;0;117;0;540;0;117;0;540;0;117;0;540;0;0;117;0;540;0;117;0;540
5,30011E+14;1;522;396;0;75;0;51;0;396;0;75;0;51;0;396;0;75;0;51;0;396;0;75;0;51;0;396;0;75;0;51;0;396;0;75;0;51;0;225;171;38;37;22;29;396;0;75;0;51;0;0;396;0;75;0;51;0;396;0;75;0;51;522;0;0;0;522;0;0;0;522;0;0;0;522;0;0;0;522;0;0;0;522;0;0;0;285;237;0;0;522;0;0;0;0;522;0;0;0;522;0;0;522;0;0;0;0;0;522;0;0;0;0;0;522;0;0;0;0;0;522;0;0;0;0;0;522;0;0;0;0;0;522;0;0;0;0;0;285;237;0;0;0;0;522;0;0;0;0;0;0;522;0;0;0;0;0;522;0;0;0;0;522;0;0;0;522;0;0;0;522;0;0;0;522;0;0;0;522;0;0;0;522;0;0;0;285;237;0;0;522;0;0;0;0;522;0;0;0;522;0;0
5,30011E+14;1;496;362;0;88;0;46;0;362;0;88;0;46;0;362;0;88;0;46;0;362;0;88;0;46;0;362;0;88;0;46;0;362;0;88;0;46;0;210;152;44;44;36;10;362;0;88;0;46;0;0;362;0;88;0;46;0;362;0;88;0;46;496;0;0;0;496;0;0;0;496;0;0;0;496;0;0;0;496;0;0;0;496;0;0;0;290;206;0;0;496;0;0;0;0;496;0;0;0;496;0;0;494;0;2;0;0;0;494;0;2;0;0;0;494;0;2;0;0;0;494;0;2;0;0;0;494;0;2;0;0;0;494;0;2;0;0;0;290;204;0;2;0;0;494;0;2;0;0;0;0;494;0;2;0;0;0;494;0;2;0;0;489;0;7;0;489;0;7;0;489;0;7;0;489;0;7;0;489;0;7;0;489;0;7;0;284;205;6;1;489;0;7;0;0;489;0;7;0;489;0;7
5,30011E+14;1;256;55;0;192;0;9;0;55;0;192;0;9;0;55;0;192;0;9;0;55;0;192;0;9;0;55;0;192;0;9;0;21;34;26;166;0;9;12;43;67;125;7;2;55;0;192;0;9;0;0;55;0;192;0;9;0;55;0;192;0;9;256;0;0;0;256;0;0;0;256;0;0;0;256;0;0;0;256;0;0;0;47;209;0;0;86;170;0;0;256;0;0;0;0;256;0;0;0;256;0;0;256;0;0;0;0;0;256;0;0;0;0;0;256;0;0;0;0;0;256;0;0;0;0;0;256;0;0;0;0;0;47;209;0;0;0;0;86;170;0;0;0;0;256;0;0;0;0;0;0;256;0;0;0;0;0;256;0;0;0;0;250;0;6;0;250;0;6;0;250;0;6;0;250;0;6;0;250;0;6;0;47;203;0;6;86;164;0;6;250;0;6;0;0;250;0;6;0;250;0;6
5,30011E+14;1;539;369;0;109;0;61;0;369;0;109;0;61;0;369;0;109;0;61;0;369;0;109;0;61;0;369;0;109;0;61;0;369;0;109;0;61;0;228;141;83;26;43;18;369;0;109;0;61;0;0;369;0;109;0;61;0;369;0;109;0;61;539;0;0;0;539;0;0;0;539;0;0;0;539;0;0;0;539;0;0;0;539;0;0;0;354;185;0;0;539;0;0;0;0;539;0;0;0;539;0;0;539;0;0;0;0;0;539;0;0;0;0;0;539;0;0;0;0;0;539;0;0;0;0;0;539;0;0;0;0;0;539;0;0;0;0;0;354;185;0;0;0;0;539;0;0;0;0;0;0;539;0;0;0;0;0;539;0;0;0;0;539;0;0;0;539;0;0;0;539;0;0;0;539;0;0;0;539;0;0;0;539;0;0;0;354;185;0;0;539;0;0;0;0;539;0;0;0;539;0;0
5,30011E+14;1;479;311;0;156;0;12;0;311;0;156;0;12;0;311;0;156;0;12;0;311;0;156;0;12;0;311;0;156;0;12;0;311;0;156;0;12;0;311;0;156;0;12;0;311;0;156;0;12;0;0;311;0;156;0;12;0;311;0;156;0;12;479;0;0;0;479;0;0;0;479;0;0;0;479;0;0;0;479;0;0;0;479;0;0;0;479;0;0;0;479;0;0;0;0;479;0;0;0;479;0;0;479;0;0;0;0;0;479;0;0;0;0;0;479;0;0;0;0;0;479;0;0;0;0;0;479;0;0;0;0;0;479;0;0;0;0;0;479;0;0;0;0;0;479;0;0;0;0;0;0;479;0;0;0;0;0;479;0;0;0;0;471;0;8;0;471;0;8;0;471;0;8;0;471;0;8;0;471;0;8;0;471;0;8;0;471;0;8;0;471;0;8;0;0;471;0;8;0;471;0;8
5,30011E+14;1;638;9;0;0;0;629;0;9;0;0;0;629;0;9;0;0;0;629;0;9;0;0;0;629;0;9;0;0;0;629;0;9;0;0;0;629;0;2;7;0;0;417;212;9;0;0;0;629;0;0;9;0;0;219;410;0;9;0;0;219;410;638;0;0;0;638;0;0;0;638;0;0;0;638;0;0;0;638;0;0;0;638;0;0;0;419;219;0;0;638;0;0;0;219;419;0;0;219;419;0;0;638;0;0;0;0;0;638;0;0;0;0;0;638;0;0;0;0;0;638;0;0;0;0;0;638;0;0;0;0;0;638;0;0;0;0;0;419;219;0;0;0;0;638;0;0;0;0;0;219;419;0;0;0;0;219;419;0;0;0;0;34;0;604;0;34;0;604;0;34;0;604;0;34;0;604;0;34;0;604;0;34;0;604;0;32;2;387;217;34;0;604;0;9;25;210;394;9;25;210;394
5,30011E+14;1;635;17;0;16;0;599;0;17;0;16;0;599;0;17;0;16;0;599;0;17;0;16;0;599;0;17;0;16;0;599;0;17;0;16;0;599;0;17;0;16;0;599;0;17;0;16;0;599;0;0;17;0;16;0;599;0;17;0;16;0;599;631;0;4;0;631;0;4;0;631;0;4;0;631;0;4;0;631;0;4;0;631;0;4;0;631;0;4;0;631;0;4;0;0;631;0;4;0;631;0;4;627;0;8;0;0;0;627;0;8;0;0;0;627;0;8;0;0;0;627;0;8;0;0;0;627;0;8;0;0;0;627;0;8;0;0;0;627;0;8;0;0;0;627;0;8;0;0;0;0;627;0;8;0;0;0;627;0;8;0;0;14;0;621;0;14;0;621;0;14;0;621;0;14;0;621;0;14;0;621;0;14;0;621;0;14;0;621;0;14;0;621;0;0;14;0;621;0;14;0;621
5,30011E+14;1;509;154;0;186;0;166;0;154;0;186;0;166;0;154;0;186;0;166;0;154;0;186;0;166;0;154;0;186;0;166;0;154;0;186;0;166;0;139;15;85;101;153;13;154;0;186;0;166;0;0;154;0;186;0;166;0;154;0;186;0;166;509;0;0;0;509;0;0;0;509;0;0;0;509;0;0;0;509;0;0;0;509;0;0;0;380;129;0;0;509;0;0;0;0;509;0;0;0;509;0;0;509;0;0;0;0;0;509;0;0;0;0;0;509;0;0;0;0;0;509;0;0;0;0;0;509;0;0;0;0;0;509;0;0;0;0;0;380;129;0;0;0;0;509;0;0;0;0;0;0;509;0;0;0;0;0;509;0;0;0;0;155;0;354;0;155;0;354;0;155;0;354;0;155;0;354;0;155;0;354;0;155;0;354;0;125;30;255;99;155;0;354;0;0;155;0;354;0;155;0;354
5,30011E+14;1;317;170;0;139;0;8;0;170;0;139;0;8;0;170;0;139;0;8;0;170;0;139;0;8;0;170;0;139;0;8;0;170;0;139;0;8;0;108;62;28;111;7;1;170;0;139;0;8;0;0;170;0;139;0;8;0;170;0;139;0;8;317;0;0;0;317;0;0;0;317;0;0;0;317;0;0;0;317;0;0;0;317;0;0;0;143;174;0;0;317;0;0;0;0;317;0;0;0;317;0;0;313;0;0;0;0;0;313;0;0;0;0;0;313;0;0;0;0;0;313;0;0;0;0;0;313;0;0;0;0;0;313;0;0;0;0;0;143;170;0;0;0;0;313;0;0;0;0;0;0;313;0;0;0;0;0;313;0;0;0;0;306;0;11;0;306;0;11;0;306;0;11;0;306;0;11;0;306;0;11;0;306;0;11;0;143;163;0;11;306;0;11;0;0;306;0;11;0;306;0;11
5,30011E+14;1;338;157;0;150;0;31;0;157;0;150;0;31;0;157;0;150;0;31;0;157;0;150;0;31;0;157;0;150;0;31;0;157;0;150;0;31;0;157;0;150;0;31;0;157;0;150;0;31;0;0;157;0;150;0;31;0;157;0;150;0;31;338;0;0;0;338;0;0;0;338;0;0;0;338;0;0;0;338;0;0;0;338;0;0;0;338;0;0;0;338;0;0;0;0;338;0;0;0;338;0;0;338;0;0;0;0;0;338;0;0;0;0;0;338;0;0;0;0;0;338;0;0;0;0;0;338;0;0;0;0;0;338;0;0;0;0;0;338;0;0;0;0;0;338;0;0;0;0;0;0;338;0;0;0;0;0;338;0;0;0;0;29;0;309;0;29;0;309;0;29;0;309;0;29;0;309;0;29;0;309;0;29;0;309;0;29;0;309;0;29;0;309;0;0;29;0;309;0;29;0;309
5,30011E+14;1;527;243;0;248;0;33;0;243;0;248;0;33;0;243;0;248;0;33;0;243;0;248;0;33;0;243;0;248;0;33;0;243;0;248;0;33;0;64;179;106;142;10;23;243;0;248;0;33;0;0;243;0;248;0;33;0;243;0;248;0;33;527;0;0;0;527;0;0;0;527;0;0;0;527;0;0;0;527;0;0;0;527;0;0;0;180;347;0;0;527;0;0;0;0;527;0;0;0;527;0;0;527;0;0;0;0;0;527;0;0;0;0;0;527;0;0;0;0;0;527;0;0;0;0;0;527;0;0;0;0;0;527;0;0;0;0;0;180;347;0;0;0;0;527;0;0;0;0;0;0;527;0;0;0;0;0;527;0;0;0;0;15;0;512;0;15;0;512;0;15;0;512;0;15;0;512;0;15;0;512;0;15;0;512;0;4;11;176;336;15;0;512;0;0;15;0;512;0;15;0;512
5,30011E+14;1;477;319;0;134;0;24;0;319;0;134;0;24;0;319;0;134;0;24;0;319;0;134;0;24;0;319;0;134;0;24;0;319;0;134;0;24;0;319;0;134;0;24;0;319;0;134;0;24;0;0;319;0;134;0;24;0;319;0;134;0;24;477;0;0;0;477;0;0;0;477;0;0;0;477;0;0;0;477;0;0;0;477;0;0;0;477;0;0;0;477;0;0;0;0;477;0;0;0;477;0;0;477;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;268;0;209;0;268;0;209;0;268;0;209;0;268;0;209;0;268;0;209;0;268;0;209;0;268;0;209;0;268;0;209;0;0;268;0;209;0;268;0;209
5,30011E+14;1;741;583;0;121;0;37;0;583;0;121;0;37;0;583;0;121;0;37;0;583;0;121;0;37;0;583;0;121;0;37;0;583;0;121;0;37;0;357;226;75;46;9;28;583;0;121;0;37;0;0;583;0;121;0;37;0;583;0;121;0;37;741;0;0;0;741;0;0;0;741;0;0;0;741;0;0;0;741;0;0;0;741;0;0;0;441;300;0;0;741;0;0;0;0;741;0;0;0;741;0;0;741;0;0;0;0;0;741;0;0;0;0;0;741;0;0;0;0;0;741;0;0;0;0;0;741;0;0;0;0;0;741;0;0;0;0;0;441;300;0;0;0;0;741;0;0;0;0;0;0;741;0;0;0;0;0;741;0;0;0;0;610;0;131;0;610;0;131;0;610;0;131;0;610;0;131;0;610;0;131;0;610;0;131;0;431;179;10;121;610;0;131;0;0;610;0;131;0;610;0;131
5,30011E+14;1;681;535;0;129;0;15;0;535;0;129;0;15;0;535;0;129;0;15;0;535;0;129;0;15;0;535;0;129;0;15;0;217;318;64;65;0;15;535;0;129;0;15;0;535;0;129;0;15;0;0;535;0;129;0;15;0;535;0;129;0;15;681;0;0;0;681;0;0;0;681;0;0;0;681;0;0;0;681;0;0;0;283;398;0;0;681;0;0;0;681;0;0;0;0;681;0;0;0;681;0;0;681;0;0;0;0;0;681;0;0;0;0;0;681;0;0;0;0;0;681;0;0;0;0;0;681;0;0;0;0;0;283;398;0;0;0;0;681;0;0;0;0;0;681;0;0;0;0;0;0;681;0;0;0;0;0;681;0;0;0;0;618;0;63;0;618;0;63;0;618;0;63;0;618;0;63;0;618;0;63;0;248;370;35;28;618;0;63;0;618;0;63;0;0;618;0;63;0;618;0;63
5,30011E+14;1;255;77;0;167;0;11;0;77;0;167;0;11;0;77;0;167;0;11;0;77;0;167;0;11;0;77;0;167;0;11;0;77;0;167;0;11;0;77;0;167;0;11;0;77;0;167;0;11;0;0;77;0;167;0;11;0;77;0;167;0;11;255;0;0;0;255;0;0;0;255;0;0;0;255;0;0;0;255;0;0;0;255;0;0;0;255;0;0;0;255;0;0;0;0;255;0;0;0;255;0;0;255;0;0;0;0;0;255;0;0;0;0;0;255;0;0;0;0;0;255;0;0;0;0;0;255;0;0;0;0;0;255;0;0;0;0;0;255;0;0;0;0;0;255;0;0;0;0;0;0;255;0;0;0;0;0;255;0;0;0;0;5;0;250;0;5;0;250;0;5;0;250;0;5;0;250;0;5;0;250;0;5;0;250;0;5;0;250;0;5;0;250;0;0;5;0;250;0;5;0;250
5,30011E+14;1;629;367;0;208;0;52;0;367;0;208;0;52;0;367;0;208;0;52;0;367;0;208;0;52;0;367;0;208;0;52;0;367;0;208;0;52;0;193;174;139;69;41;11;367;0;208;0;52;0;0;367;0;208;0;52;0;367;0;208;0;52;627;0;2;0;627;0;2;0;627;0;2;0;627;0;2;0;627;0;2;0;627;0;2;0;373;254;2;0;627;0;2;0;0;627;0;2;0;627;0;2;629;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;0;375;254;0;0;0;0;629;0;0;0;0;0;0;629;0;0;0;0;0;629;0;0;0;0;474;0;152;0;474;0;152;0;474;0;152;0;474;0;152;0;474;0;152;0;474;0;152;0;316;158;59;93;474;0;152;0;0;474;0;152;0;474;0;152
5,30011E+14;1;540;362;0;137;0;41;0;362;0;137;0;41;0;362;0;137;0;41;0;362;0;137;0;41;0;362;0;137;0;41;0;362;0;137;0;41;0;362;0;137;0;41;0;362;0;137;0;41;0;0;362;0;137;0;41;0;362;0;137;0;41;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;0;540;0;0;0;540;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;183;0;355;0;183;0;355;0;183;0;355;0;183;0;355;0;183;0;355;0;183;0;355;0;183;0;355;0;183;0;355;0;0;183;0;355;0;183;0;355
5,30011E+14;1;579;372;0;190;0;17;0;372;0;190;0;17;0;372;0;190;0;17;0;372;0;190;0;17;0;372;0;190;0;17;0;372;0;190;0;17;0;372;0;190;0;17;0;372;0;190;0;17;0;0;372;0;190;0;17;0;372;0;190;0;17;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;0;579;0;0;0;579;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;33;0;544;0;33;0;544;0;33;0;544;0;33;0;544;0;33;0;544;0;33;0;544;0;33;0;544;0;33;0;544;0;0;33;0;544;0;33;0;544
5,30011E+14;1;275;126;0;132;0;17;0;126;0;132;0;17;0;126;0;132;0;17;0;126;0;132;0;17;0;126;0;132;0;17;0;126;0;132;0;17;0;126;0;132;0;17;0;126;0;132;0;17;0;0;126;0;132;0;17;0;126;0;132;0;17;275;0;0;0;275;0;0;0;275;0;0;0;275;0;0;0;275;0;0;0;275;0;0;0;275;0;0;0;275;0;0;0;0;275;0;0;0;275;0;0;275;0;0;0;0;0;275;0;0;0;0;0;275;0;0;0;0;0;275;0;0;0;0;0;275;0;0;0;0;0;275;0;0;0;0;0;275;0;0;0;0;0;275;0;0;0;0;0;0;275;0;0;0;0;0;275;0;0;0;0;248;0;27;0;248;0;27;0;248;0;27;0;248;0;27;0;248;0;27;0;248;0;27;0;248;0;27;0;248;0;27;0;0;248;0;27;0;248;0;27
5,30011E+14;1;463;336;0;121;0;6;0;336;0;121;0;6;0;336;0;121;0;6;0;336;0;121;0;6;0;336;0;121;0;6;0;336;0;121;0;6;0;113;223;42;79;0;6;336;0;121;0;6;0;0;336;0;121;0;6;0;336;0;121;0;6;463;0;0;0;463;0;0;0;463;0;0;0;463;0;0;0;463;0;0;0;463;0;0;0;155;308;0;0;463;0;0;0;0;463;0;0;0;463;0;0;463;0;0;0;0;0;463;0;0;0;0;0;463;0;0;0;0;0;463;0;0;0;0;0;463;0;0;0;0;0;463;0;0;0;0;0;155;308;0;0;0;0;463;0;0;0;0;0;0;463;0;0;0;0;0;463;0;0;0;0;461;0;2;0;461;0;2;0;461;0;2;0;461;0;2;0;461;0;2;0;461;0;2;0;155;306;0;2;461;0;2;0;0;461;0;2;0;461;0;2
5,30011E+14;1;476;320;0;127;0;29;0;320;0;127;0;29;0;320;0;127;0;29;0;320;0;127;0;29;0;320;0;127;0;29;0;320;0;127;0;29;0;320;0;127;0;29;0;320;0;127;0;29;0;0;320;0;127;0;29;0;320;0;127;0;29;476;0;0;0;476;0;0;0;476;0;0;0;476;0;0;0;476;0;0;0;476;0;0;0;476;0;0;0;476;0;0;0;0;476;0;0;0;476;0;0;476;0;0;0;0;0;476;0;0;0;0;0;476;0;0;0;0;0;476;0;0;0;0;0;476;0;0;0;0;0;476;0;0;0;0;0;476;0;0;0;0;0;476;0;0;0;0;0;0;476;0;0;0;0;0;476;0;0;0;0;46;0;430;0;46;0;430;0;46;0;430;0;46;0;430;0;46;0;430;0;46;0;430;0;46;0;430;0;46;0;430;0;0;46;0;430;0;46;0;430
5,30011E+14;1;372;114;0;232;0;25;0;114;0;232;0;25;0;114;0;232;0;25;0;114;0;232;0;25;0;114;0;232;0;25;0;114;0;232;0;25;0;114;0;232;0;25;0;114;0;232;0;25;0;0;114;0;232;0;25;0;114;0;232;0;25;372;0;0;0;372;0;0;0;372;0;0;0;372;0;0;0;372;0;0;0;372;0;0;0;372;0;0;0;372;0;0;0;0;372;0;0;0;372;0;0;372;0;0;0;0;0;372;0;0;0;0;0;372;0;0;0;0;0;372;0;0;0;0;0;372;0;0;0;0;0;372;0;0;0;0;0;372;0;0;0;0;0;372;0;0;0;0;0;0;372;0;0;0;0;0;372;0;0;0;0;67;0;305;0;67;0;305;0;67;0;305;0;67;0;305;0;67;0;305;0;67;0;305;0;67;0;305;0;67;0;305;0;0;67;0;305;0;67;0;305
