Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
530010805150030;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;174;621;3,57;2,44;1795,04;4127325,24;1892,95;4167353,35;968,18;2253043,03;1465,87;2682868,06
530010805150031;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;196;653;3,33;2,43;1755,38;7165761,33;1820,4;7313590,47;946,34;3293475,4;1363,32;4178536,06
530010805150032;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;187;647;3,46;2,21;1038,88;1849094,56;1312,64;1977877,88;660,89;1095244,32;1165,1;1344127,31
530010805150033;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;167;558;3,34;2,38;2241,22;9411360,06;2430,41;9748195,11;1241,75;4631274,36;1783,41;5688588,6
530010805150034;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;166;568;3,42;2,11;1586,85;3971539,74;1636,13;4014516,21;936,25;2250752,08;1385,65;2709812,38
530010805150035;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;193;681;3,53;2,43;2072,02;5268732,72;2246,63;5320738,69;1126,75;3260999,53;1817,74;4006862,23
530010805150036;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;212;711;3,35;2,21;1552,75;2556215,61;1679,51;2551978,82;896,74;1831348,11;1400,74;2155471,48
530010805150037;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;167;586;3,51;2,67;1559,13;3201424,49;1783,39;3262380,09;897,66;1975453,36;1468,36;2394770,89
530010805150038;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;201;705;3,51;2,25;1688,2;1692837,2;1749,11;1647137,2;953,17;1414760,22;1400,48;1452330,95
530010805150039;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;220;806;3,66;3,24;1356,12;1647401,49;1441,29;1628017,32;818,57;1277235,15;1219,15;1414189,46
530010805150040;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;151;534;3,54;3,42;1368,79;1939340,18;1497,73;1928832,26;837,6;1334425,99;1245,23;1476728,93
530010805150041;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;196;679;3,46;3,06;1361,39;2605314,91;1450,17;2646696,28;765;1441497,27;1227,28;1746037,09
530010805150042;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;336;1167;3,47;2,72;1785,24;4380362,45;1934,97;4458275,05;1022,48;2499461,16;1473,26;2937929,19
530010805150043;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;173;555;3,21;2,07;1527,82;2616616,4;1611,66;2625135,02;902,41;1669970,33;1383,13;1895378,06
530010805150044;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;183;619;3,38;2,63;1179,51;1948071,17;1429,47;2003964,37;816,6;1368611,41;1253,38;1553740,57
530010805150045;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;200;671;3,36;3,02;1019,9;1608903,17;1324,54;1686475,56;792,53;1068383,79;1129,94;1142168,12
530010805150046;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;296;951;3,21;2,39;1176,47;1521758,2;1248,15;1525020,69;728,23;1022476,44;1093,03;1136157,16
530010805150047;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;207;608;2,94;2,45;1454,4;1776152,63;1520,51;1756266,8;915,35;1602931,26;1286,98;1775905,52
530010805150048;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;253;878;3,47;2,21;1030,28;2860921,62;1401,4;3374139,48;721,31;2030193,01;1280,58;2890205,69
530010805150049;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;216;692;3,2;2,4;1007,51;2551259,5;1470,42;3046132,42;739,94;1511266,02;1332,77;1933223,73
530010805150050;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;211;645;3,06;1,77;1311,82;2234898,75;1464,52;2271608,37;894,83;1838227,89;1312,59;2148925,16
530010805150051;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;238;750;3,15;1,82;1391,59;1584433,43;1471,99;1557506,48;866,81;1291079,63;1250,55;1382964,99
530010805150052;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;234;768;3,28;2,41;1388,72;2609492,74;1532,83;2659626,04;805,39;1531957,72;1280,86;1828066,01
530010805150053;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;201;636;3,16;3,01;1419,09;3646656,46;1509,19;3742719,02;784,56;1965200,97;1266,63;2563923,63
530010805150054;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;253;802;3,17;2,78;1919,83;90170183,72;2228,06;104023843,06;1122,62;34162855,98;1720,18;51357916,89
530010805150055;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;322;967;3;2,34;1232,72;2020468,56;1314,36;2047061,57;788,98;1518552,53;1126,32;1788354,66
530010805150056;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;234;748;3,2;2,59;1165,86;3006277,1;1541,31;3397931,73;748,48;1958159,36;1369,37;2734510,16
530010805150057;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;221;709;3,21;2,53;1319,72;2480186,73;1356,55;2499530,01;791,92;1420628,84;1105,05;1636824,9
530010805150058;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;165;558;3,38;2,08;1383,05;2928149,85;1552,4;3024450,28;816,25;1692213,03;1309,35;2070128,3
530010805150059;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;191;617;3,23;2,15;1346,17;1609477,69;1558,3;1532070,73;812,52;1172906,8;1351,59;1222635,25
530010805150060;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;177;606;3,42;2,34;1620,53;6056819,35;1862,56;6513585,15;904,92;2756986,62;1394,2;3567875,16
530010805150061;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;174;613;3,52;2,01;1755,63;2477154,15;1862,68;2428503,2;1035,93;2510283,23;1584,01;2971580,35
530010805150062;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;136;473;3,48;2,31;2021,79;4227176,73;2098,96;4226542,42;1093,71;2493899,03;1617,63;2842253,52
530010805150063;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;210;721;3,43;2,08;2107,94;6228392,21;2258,51;6333758,6;1154,36;3443406,21;1690,82;4138266,49
530010805150064;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;185;586;3,17;2,06;1952,69;6898386,71;2100,28;7111038,49;1212,49;3890949,26;1711,95;4640826,42
530010805150065;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;181;584;3,23;2,21;838,23;1497401,3;1264,33;1721715,52;752,78;1143476,43;1172,28;1289382,26
530010805150066;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;172;540;3,14;2,32;1070,82;10046725,08;1629,92;14419770,4;888,01;4666571,07;1359,68;6509941,75
530010805150067;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;165;561;3,4;2,11;1176,24;2619617,5;1540,32;2871660,7;846,81;2031467,39;1438,37;2601749,64
530010805150068;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;185;609;3,29;2,33;1606,3;15365181,3;1868,97;17399607,59;1094,61;6208959,98;1472,75;7801104,88
530010805150069;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;168;597;3,55;2,5;1425,43;2165149,6;1544,99;2162015,39;864,92;1382808,15;1292,17;1514199,63
530010805150070;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;199;670;3,37;2,7;1266,63;2411877,75;1384,95;2473646,96;793,91;1380268,91;1151,27;1590686,96
530010805150071;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;232;794;3,42;2,88;1216,9;4177731,28;1534,35;4783783,86;791,75;2282816,85;1269,86;3056062,27
530010805150072;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;177;578;3,27;2,49;1192,76;1972579,62;1279,5;2005246,2;749,25;1189035,74;1065,41;1354405,29
530010805150073;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;182;687;3,77;3,4;1317,58;1188186,76;1370,29;1163353,76;771,74;878136,33;1150,56;873314,86
530010805150074;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;197;693;3,52;2,4;1118,42;1193950,62;1237,8;1173509,79;712,55;1190129,42;1088,67;1409448,95
530010805150075;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;173;608;3,51;2,48;1360,51;1425656,51;1443,98;1392390,99;810,63;1018742,91;1198,92;1041251,65
530010805150076;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;179;629;3,51;2,41;1145,31;1409227,04;1227,61;1409460,43;717,08;927726,95;1067,43;1007245,66
530010805150077;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;183;644;3,52;2,27;1252,04;1502329,98;1397,1;1473550,54;800,46;1315572,22;1240,6;1493420,86
530010805150078;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;186;634;3,41;2,51;1442,28;2178404,71;1541,75;2175266,52;826,7;1431612;1284,12;1636945,16
530010805150079;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;165;567;3,44;2,5;1243,7;1665522,21;1415,24;1652382,05;700,14;1071625,86;1172,62;1241346,5
530010805150080;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;169;621;3,67;3,39;1129,21;1062785,77;1255,5;1022826,34;653,22;748128,99;1056,44;784072,64
530010805150081;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;190;734;3,86;3,31;1113,29;1677967,73;1322,03;1716866,65;730,51;1195266,01;1158,36;1400235,25
530010805150082;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;206;667;3,24;2,23;1354,91;2978575,99;1525,2;3093838,22;777,61;1627731,64;1231,75;2020056,19
530010805150083;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;159;571;3,59;3,5;1336,88;2498645,31;1436,24;2541938,89;732,89;1219903,22;1108,27;1429347,18
530010805150084;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;160;582;3,64;3,08;1271,21;1750879,77;1529,28;1711370,22;878,76;1247074,8;1350,69;1279470,66
530010805150085;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;147;550;3,74;3,29;938,78;1651568,35;1500;1798681,32;528,73;834865,49;1167,29;1099041,19
530010805150086;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;173;542;3,13;1,74;1789,01;3840091,39;1799,41;3843722,63;1031,83;2626556,81;1478,96;3104899,52
530010805150087;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;253;860;3,4;2,19;1499,53;1994385,07;1607,55;1964277,6;918,46;1414581,39;1352,64;1496168,58
530010805150088;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;194;638;3,29;2,09;1245,29;2344748,9;1548,63;2446799,68;714,78;1433170,07;1310,44;1848326,53
530010805150089;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;190;645;3,39;2,38;1565,53;3229844,85;1749,71;3287908,08;949,46;1984340,01;1399,59;2295908,91
530010805150090;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;206;676;3,28;2,4;1891,4;14801627,5;2018,8;15545286,88;1083,74;7456613,12;1558,04;9987226,27
530010805150091;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;182;623;3,42;2;1470,31;4688484,2;1602,37;4899252,76;830,79;2199637,18;1285,92;2821201,68
530010805150092;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;196;655;3,34;2,68;1692,26;3056926,76;1783,24;3059046,62;964,04;1955037,28;1395,85;2228698,54
530010805150093;5;"Região Centro-Oeste";53;"Distrito Federal";5301;"Distrito Federal";53001;"Brasília";40;"RIDE - Região Integrada de Desenvolvimento do Distrito Federal e Entorno";5300108;"BRASÍLIA";530010805;"BRASÍLIA";53001080515;"CEILÂNDIA";5300108000;"BRASÍLIA (todos os setores)";1;0;184;588;3,2;2,41;1426,82;2716454,54;1508,82;2749034,68;881,16;2045063,46;1410,44;2528529,05
